,0
BRGDG-1,73.56150274473278
AG-NHAV02,58.348113371599496
ABERU-1,73.40226020557715
BRGG-1,90.18667191060784
BRIDU-1,73.20052014652015
CORB-1,116.13167054508506
COWE1,91.02465815563932
COWE2,86.25224634380577
CROYD-2,77.90436109853732
DBFRM-1,56.36198587134129
DERW-1,82.54754890175292
DIDC01G,84.48513186414318
DIDC02G,97.15164466677868
DIDC03G,80.6463135123812
DIDC04G,77.2252650891534
FAWN-1,83.68537116719341
FDUNT-1,84.46722390856145
FELL-1,70.02514198679953
GYAR-1,86.20360392728355
KLYN-A-1,62.176109878231635
LNMTH-1,90.57505388854862
LNMTH-2,52.3122786647315
LNMTH-3,92.4757711172857
MDLWH-1,89.91129912859219
PETEM1,83.44743777746031
PETDG-1,81.29154357276624
SEVIU-1,70.5608385865813
SHOS-1,53.098666383929576
SOLUU-1,94.77198663656227
TAYL2G,88.21438130012606
TAYL3G,80.68116383495588
THRNL-1,82.43427650970673
VKING-2,66.59250683045819
CARR-1,65.53299903413425
CARR-2,61.76364548946329
CDCL-1,97.35740007170351
CNQPS-1,81.50730076743854
CNQPS-2,81.25653105971199
CNQPS-3,69.28351269043135
CNQPS-4,67.87390421952186
COSO-1,87.90315619592566
DAMC-1,84.48314354263319
DIDCB5,68.95531268480151
DIDCB6,78.8080267459122
EECL-1,62.29130763815558
GRAI-6,55.12288948865889
GRAI-7,51.873839351747314
GRAI-8,53.63514039834779
GRAI1G,82.59818004377671
GRAI4G,88.61797732822258
GRMO-1,90.14099962033707
HUMR-1,85.97195082341814
INDQ-1,95.26206260223435
KEAD-1,73.43915863919153
KEAD-2,47.95595382687488
KEADGT-3,87.45836837290663
KILLPG-1,92.50175382377988
KILLPG-2,84.06023035970179
LAGA-1,78.41810587196477
LBAR-1,84.21996372565535
LBAR-1G,84.0278451580648
MEDP-1,79.58204752959324
MRWD-1,58.085997464906605
PEHE-1,64.20159478021978
PEHE-2,78.06823172750212
PEHED-1,64.19592735525434
PEMB-11,62.96802366287341
PEMB-21,56.57786441868856
PEMB-31,59.62780106304464
PEMB-41,87.85548150670238
PEMB-51,56.687810398095685
RATS-1,79.7296051771008
RATS-2,97.76820750066452
RATS-3,71.1863826467041
RATS-4,40.34187994211828
RATSGT-2,47.955477768051786
RATSGT-4,64.98283267706152
ROCK-1,67.0705846765728
RYHPS-1,78.13958968249044
SCCL-1,65.97275849227945
SCCL-2,85.8471414976691
SCCL-3,94.91850077915727
SEAB-1,60.48878728432786
SEAB-2,57.502352788803336
SEEL-1,74.37426694949801
SHBA-1,62.813247602038224
SHBA-2,60.276938610093886
SPLN-1,9.586780626780628
STAY-1,62.58647339956328
STAY-2,64.52539120601621
STAY-3,63.16309586192508
STAY-4,65.72393194747035
SUTB-1,75.97599741854911
SVRP-10,59.38957787481805
SVRP-20,70.23733333333332
TSREP-1,108.90292138467527
WBURB-1,52.453540201501305
WBURB-2,97.7247939815949
WBURB-3,59.031379202769514
WILCT-1,74.44771604938272
DRAXD-2,40.72492581602374
MARK-1,73.26648209435037
TIBG-1,71.72950280093649
DRAXX-1,-2.574485140985141
DRAXX-2,33.11499339723193
DRAXX-3,44.74989360777647
DRAXX-4,36.84981115659939
DRAXX-5,69.19138030283543
DRAXX-6,60.46053267652371
