,0
BRGDG-1,234.99300740079562
ABERU-1,236.2606344746475
BRGG-1,273.4787070107062
BRIDU-1,238.51521197803504
CORB-1,241.7107734204793
COWE1,308.9960665636449
COWE2,288.2150304184152
CROYD-2,218.10732343511
DBFRM-1,222.4661424772273
DERW-1,286.84730989355785
DIDC01G,282.988120050903
DIDC02G,239.96507885293764
DIDC03G,259.4886935646261
DIDC04G,336.1154408922155
FAWN-1,263.7955800272117
FDUNT-1,227.33870693661248
FELL-1,249.07999999999993
GYAR-1,271.42997378500803
KLYN-A-1,292.3585625241967
LNMTH-1,294.6619982862015
LNMTH-2,327.64833520291893
LNMTH-3,268.35825677045733
MDLWH-1,230.12089724436711
PETEM1,279.88678822177246
PETDG-1,234.99300740079562
SEVIU-1,225.78860889359294
SHOS-1,185.08820260665044
SOLUU-1,248.07153645531463
TAYL2G,258.1898411407018
TAYL3G,300.008460695685
THRNL-1,242.30091617645834
VKING-2,349.1786071428572
CARR-1,186.13676785714287
CARR-2,196.05863467261904
CDCL-1,344.6588389656389
CNQPS-1,238.40235045333924
CNQPS-2,309.0519407941095
CNQPS-3,230.89158814146523
CNQPS-4,246.08208825154284
COSO-1,206.77525455814512
DAMC-1,214.82749204685257
DIDCB5,216.47982113821138
DIDCB6,279.30292441636834
EECL-1,242.4809537037037
GRAI-6,166.98269912280702
GRAI-7,302.2963054712152
GRAI-8,136.50864015151515
GRAI1G,301.23166356663666
GRAI4G,328.4837502348311
GRMO-1,330.34199553726023
HUMR-1,192.7107893760178
INDQ-1,305.8033539796195
KEAD-1,207.65736005842345
KEAD-2,232.8754590643275
KEADGT-3,301.9129886418477
KILLPG-1,290.6809552808475
KILLPG-2,250.61484902597402
LAGA-1,280.71962450551786
LBAR-1,311.80736888148465
LBAR-1G,294.78178948201304
MEDP-1,255.1104422722628
MRWD-1,272.3889486524046
PEHE-1,222.20378030303027
PEHE-2,310.64462674750934
PEHED-1,278.8148555734981
PEMB-11,205.44697953216374
PEMB-21,231.8650844054297
PEMB-31,256.09310416666665
PEMB-41,163.57833333333335
PEMB-51,171.94109259259258
RATS-1,203.2259888009268
RATS-2,273.00973607015686
RATS-3,178.85087449502655
RATS-4,330.6446124921123
RATSGT-2,255.6123548789468
RATSGT-4,289.0165354560377
ROCK-1,229.12278095580479
RYHPS-1,179.26969656376605
SCCL-1,218.5658275667227
SCCL-2,205.68859527381846
SCCL-3,209.40219540538124
SEAB-1,186.633657924706
SEAB-2,186.6404109185341
SEEL-1,257.9387128664415
SHBA-1,216.23829656862745
SHBA-2,279.35674021579763
SPLN-1,215.9674778274291
STAY-1,183.66768724075206
STAY-2,244.64055555555558
STAY-3,180.9965840336134
STAY-4,208.43395020785596
SUTB-1,295.75872788103794
SVRP-10,262.31054319747824
SVRP-20,251.53600124999605
TSREP-1,318.0368973321078
WBURB-1,219.623817428072
WBURB-2,180.72778464072715
WBURB-3,186.8304853132629
WILCT-1,386.71277740525903
DRAXD-2,240.2581917055723
MARK-1,202.40361143937992
TIBG-1,212.01386759093742
DRAXX-1,201.3228057628513
DRAXX-2,219.82542758173844
DRAXX-3,186.1607407499907
DRAXX-4,217.81554879964807
DRAXX-5,232.40971010297312
DRAXX-6,244.77864526555504
