,0
BRGDG-1,77.71351942977351
AG-NHAV02,62.731349844935174
ABERU-1,70.9534173301887
BRGG-1,90.29141321284649
BRIDU-1,73.36939092535931
CORB-1,48.28068181818182
COWE1,80.10407971376439
COWE2,81.05892363199291
CROYD-2,85.94470346808113
DBFRM-1,66.82572667104667
DERW-1,75.77037843864922
DIDC01G,72.80523127480375
DIDC02G,64.9573382066481
DIDC03G,76.83755491233606
DIDC04G,71.65629853181218
FAWN-1,70.32658876327888
FDUNT-1,73.82647389527524
FELL-1,71.71479545454545
GYAR-1,65.07471287916876
KLYN-A-1,68.0720984871065
LNMTH-1,80.39477114240347
LNMTH-2,79.93422749664128
LNMTH-3,57.884954980842906
MDLWH-1,87.43713931460374
PETEM1,82.67905640871567
PETDG-1,79.95388824154283
SEVIU-1,69.81475059421918
SHOS-1,57.866997782783365
SOLUU-1,79.49337450050794
TAYL2G,86.12686602878547
TAYL3G,76.2312057391362
THRNL-1,71.86218235409115
VKING-2,75.53117118762825
CARR-1,65.78559151785714
CARR-2,63.66205765348077
CDCL-1,55.20150653802425
CNQPS-1,62.63748802988779
CNQPS-2,68.808043978943
CNQPS-3,76.1325659572616
CNQPS-4,60.91352785502547
COSO-1,62.424795187124516
DAMC-1,63.64208926442566
DIDCB5,58.40262447201055
DIDCB6,60.58460648155983
EECL-1,54.63650793650795
GRAI-6,57.38734249700902
GRAI-7,58.1938417806279
GRAI-8,58.586469101819596
GRAI1G,76.82928306198754
GRAI4G,77.13311016858931
GRMO-1,71.31945269323192
HUMR-1,70.57370662313993
INDQ-1,94.39744308229557
KEAD-1,60.842970090293456
KEAD-2,48.618152439548325
KEADGT-3,80.0348160028187
KILLPG-1,81.62706767007441
KILLPG-2,81.69986815738748
LAGA-1,62.09757985773536
LBAR-1,65.58731007942356
LBAR-1G,68.94419608204062
MEDP-1,59.90731073446328
MRWD-1,56.19468716190879
PEHE-1,62.84085220458555
PEHE-2,65.91038370315172
PEHED-1,69.36243630136985
PEMB-11,57.6203868066462
PEMB-21,53.03251839974522
PEMB-31,58.6214980242861
PEMB-41,56.72200846213575
PEMB-51,54.998151320395564
RATS-1,54.26501275527051
RATS-2,61.5576037733297
RATS-3,57.432380892814926
RATS-4,64.127875
RATSGT-2,74.38161130655338
RATSGT-4,69.21691176063389
ROCK-1,61.86361813586903
RYHPS-1,69.65623410565128
SCCL-1,73.8688999567719
SCCL-2,84.57519433067893
SCCL-3,59.59197419486745
SEAB-1,67.22048707401652
SEAB-2,63.09460889261191
SEEL-1,59.285647410358564
SHBA-1,64.08298935458926
SHBA-2,66.39042094528686
SPLN-1,59.00424226917104
STAY-1,63.83564516973862
STAY-2,61.69151869570001
STAY-3,60.653279150061636
STAY-4,61.34377814982702
SUTB-1,71.73910017664606
SVRP-10,43.50161296296296
SVRP-20,76.59935374972956
TSREP-1,73.43143972762178
WBURB-1,58.23572952102841
WBURB-2,59.72744023280885
WBURB-3,57.71316077434168
WILCT-1,60.49094644827993
DRAXD-2,48.766152862783024
MARK-1,60.46669580419581
TIBG-1,62.38753492105675
DRAXX-1,45.49357823006983
DRAXX-2,47.11951116215828
DRAXX-3,50.42756741893446
DRAXX-4,51.54038152823796
DRAXX-5,56.820622123255774
DRAXX-6,68.11403640256148
