,0
BRGDG-1,243.03132438275117
ABERU-1,250.97767641574032
BRGG-1,248.0798601048568
BRIDU-1,301.8414470444163
CORB-1,254.316587425216
COWE1,263.931867599163
COWE2,265.1059013584512
DBFRM-1,164.20118714977494
DERW-1,291.17008306056493
DIDC01G,300.1447165842292
DIDC02G,253.423692849945
DIDC03G,312.5433648014457
DIDC04G,245.06503427617696
FAWN-1,209.2624582377772
FDUNT-1,318.8623646463818
FELL-1,248.06328831168832
GYAR-1,202.568208500231
KLYN-A-1,206.57417746811774
LNMTH-1,272.063330481471
LNMTH-2,262.7241666872715
LNMTH-3,232.33365657193607
MDLWH-1,214.39111111111114
PETEM1,311.90206957359504
PETDG-1,247.5188583604306
SEVIU-1,300.942226114331
SHOS-1,211.7158265663473
SOLUU-1,307.7418351978929
TAYL2G,202.41377949483234
TAYL3G,200.74574300671475
THRNL-1,277.3527660998257
CARR-1,201.7093129483364
CARR-2,215.11769471945726
CDCL-1,169.2418862554113
CNQPS-1,217.22799157837508
CNQPS-2,168.17644117045919
CNQPS-3,274.14827073725377
CNQPS-4,270.7195519167309
COSO-1,241.70106018432912
DAMC-1,241.02307513880532
DIDCB5,187.19531859601508
DIDCB6,237.4207490104515
EECL-1,257.79987814807623
GRAI-6,216.1710227904738
GRAI-7,314.287201491997
GRAI-8,203.63946787859288
GRAI1G,310.84222294451337
GRAI4G,284.80114105495755
GRMO-1,271.50977968429777
HUMR-1,217.01350154278705
INDQ-1,232.78980607089383
KEAD-1,270.4064629258517
KEAD-2,181.05676836417166
KEADGT-3,300.78285118639633
KILLPG-1,325.06914612016686
KILLPG-2,283.54166638566244
LAGA-1,218.2115537686781
LBAR-1,223.8831459320181
LBAR-1G,279.4866957687044
MEDP-1,262.57722758565984
MRWD-1,173.8783172752361
PEHE-1,237.3668265468349
PEHE-2,265.87227728017587
PEHED-1,254.20631171325476
PEMB-11,183.14397815150127
PEMB-21,153.88113550082164
PEMB-31,156.81776984078658
PEMB-41,169.23248710749456
PEMB-51,156.92520030966912
RATS-1,157.70207282913165
RATS-2,200.97310753581664
RATS-3,207.66830923711362
RATS-4,198.80553499066173
RATSGT-2,283.53810913093724
RATSGT-4,303.1966349523249
ROCK-1,254.9146444132861
RYHPS-1,233.26736770316205
SCCL-1,164.52773741307786
SCCL-2,194.03142681599306
SCCL-3,170.47745579277748
SEAB-1,238.35238499010313
SEAB-2,224.2606495966415
SEEL-1,328.9878202472868
SHBA-1,239.01375227045997
SHBA-2,228.88678134413453
SPLN-1,167.46563638022258
STAY-1,181.3583866608297
STAY-2,196.70881997623115
STAY-3,183.08710339262598
STAY-4,188.5168667971364
SUTB-1,308.35897106554216
SVRP-10,237.7994694514853
SVRP-20,242.51882303790876
TSREP-1,273.764756937659
WBURB-1,162.5395100633803
WBURB-2,240.9268382112927
WBURB-3,219.83279308595127
WILCT-1,222.52046389014214
DRAXD-2,199.5529391080276
MARK-1,216.1096662979882
TIBG-1,209.15621677676546
DRAXX-1,167.13119908704223
DRAXX-2,200.19568848848203
DRAXX-3,200.03797227708392
DRAXX-4,189.8950476598406
DRAXX-5,198.67499618875706
DRAXX-6,187.75603510303887
