,0
BRGDG-1,61.85267070222175
AG-NHAV02,55.92211411788209
ABERU-1,64.82295865081254
BRGG-1,62.683491232470494
BRIDU-1,61.901860465116286
CORB-1,66.49349594327829
COWE1,62.56478525733953
COWE2,59.10505157741063
CROYD-2,63.338826793180516
DBFRM-1,69.18283450704226
DERW-1,64.93166702323919
DIDC01G,68.3190501162274
DIDC02G,63.01688987036369
DIDC03G,67.98522277812138
DIDC04G,58.29510364922313
FAWN-1,66.8667064800163
FDUNT-1,69.02993573412691
FELL-1,65.61793181818182
GYAR-1,61.79860443230115
KLYN-A-1,60.40276255085145
LNMTH-1,65.2225076118141
LNMTH-2,57.81107948054344
LNMTH-3,68.2086718061144
MDLWH-1,66.66923957778037
PETEM1,59.81885492134892
PETDG-1,62.31395975326028
SEVIU-1,56.7350990979935
SHOS-1,55.8825067000953
SOLUU-1,71.20145667721397
TAYL2G,67.7115721134488
TAYL3G,67.06187954097473
THRNL-1,67.89131988792785
VKING-2,60.62677752317898
CARR-1,53.571180874839136
CARR-2,53.83969029508438
CDCL-1,54.719483781104735
CNQPS-1,60.884784998816635
CNQPS-2,58.98281956029706
CNQPS-3,64.21040311238042
CNQPS-4,59.37502354219485
COSO-1,55.44108418073048
DAMC-1,61.114318766504816
DIDCB5,53.834512574442755
DIDCB6,59.646220895022005
EECL-1,56.32910002994909
GRAI-6,54.4357263319616
GRAI-7,54.80851520697922
GRAI-8,57.097428989815555
GRAI1G,72.9143662362778
GRAI4G,66.99848302840034
GRMO-1,59.101972458886465
HUMR-1,47.93535257307372
INDQ-1,72.1697560342276
KEAD-1,60.98556946182728
KEAD-2,51.074925582468666
KEADGT-3,67.40974049938498
KILLPG-1,67.71433362665427
KILLPG-2,64.7787091681873
LAGA-1,59.441875963325316
LBAR-1,59.75361349340201
LBAR-1G,65.37252267731023
MEDP-1,63.343377472857185
MRWD-1,48.935767895858824
PEHE-1,49.70237142857143
PEHE-2,64.8698115618302
PEHED-1,65.45420410958904
PEMB-11,53.1688217680539
PEMB-21,52.421835877136076
PEMB-31,52.86459362764762
PEMB-41,54.958553072216894
PEMB-51,54.87467368420006
RATS-1,55.39155237332564
RATS-2,50.33239904856732
RATS-3,55.71048533361375
RATS-4,60.585033159822636
RATSGT-2,66.76703347920238
RATSGT-4,59.31377572929714
ROCK-1,58.429765206909074
RYHPS-1,60.40689438190014
SCCL-1,69.60710836957186
SCCL-2,60.34364409516625
SCCL-3,56.6173540180859
SEAB-1,63.7939548153446
SEAB-2,60.795338692339584
SEEL-1,66.64982400046057
SHBA-1,57.25375124301819
SHBA-2,62.20970742888294
SPLN-1,55.64788306167939
STAY-1,54.862393361222836
STAY-2,55.71926206238376
STAY-3,54.93848156357336
STAY-4,55.57947931452708
SUTB-1,63.56754048349887
SVRP-10,61.81497335701599
SVRP-20,55.07314285714286
TSREP-1,64.85045563625197
WBURB-1,55.143504606657515
WBURB-2,54.11033300756945
WBURB-3,55.808110811595405
WILCT-1,66.18582744775605
DRAXD-2,70.5979637455277
MARK-1,60.151130536130545
TIBG-1,56.12734307944156
DRAXX-1,46.0750966297299
DRAXX-2,38.89522206774495
DRAXX-3,43.1399558075136
DRAXX-4,48.89350184070773
DRAXX-5,71.64943564471398
DRAXX-6,64.56862575707356
