,0
BRGDG-1,124.95869595038091
ABERU-1,115.48187422780074
BRGG-1,101.80945485456567
BRIDU-1,112.46813317277851
CORB-1,110.90649331726874
COWE1,129.67856211614063
COWE2,116.1783727545118
CROYD-2,109.38420550722893
DBFRM-1,105.76503512563505
DERW-1,113.87205762179481
DIDC01G,109.66727888854359
DIDC02G,116.64781330018884
DIDC03G,107.67782923643573
DIDC04G,109.32717730417797
FAWN-1,108.6298142361845
FDUNT-1,113.98910346110445
FELL-1,104.40924553420342
GYAR-1,93.08287988235676
KLYN-A-1,98.64337886455827
LNMTH-1,103.4157627118644
LNMTH-2,115.71050255231383
LNMTH-3,97.30142612260217
MDLWH-1,123.31205250638331
PETEM1,100.73940608412583
PETDG-1,120.05229658867475
SEVIU-1,112.78025726324748
SHOS-1,86.09940726759837
SOLUU-1,119.65811543232124
TAYL2G,117.0884535069222
TAYL3G,109.55661585223191
THRNL-1,97.92056746480344
VKING-2,110.6177106081377
CARR-1,96.90472369842016
CARR-2,95.71364871693743
CDCL-1,87.81889615716584
CNQPS-1,114.35360627048256
CNQPS-2,95.92229388685338
CNQPS-3,101.18563219886909
CNQPS-4,115.18123100557776
COSO-1,112.48448481880381
DAMC-1,94.14398382457526
DIDCB5,96.1007039539644
DIDCB6,100.86389025895227
EECL-1,78.31519094042723
GRAI-6,83.3538410087284
GRAI-7,111.31827814927179
GRAI-8,91.11775921164899
GRAI1G,99.880317902875
GRAI4G,114.68377657507112
GRMO-1,121.94974769979973
HUMR-1,94.05956891241883
INDQ-1,111.80587907789383
KEAD-1,98.56609663260683
KEAD-2,58.57122549019608
KEADGT-3,113.11662145314317
KILLPG-1,106.87306683462718
KILLPG-2,88.20592254045327
LAGA-1,92.93797920216912
LBAR-1,97.92638129596422
LBAR-1G,99.34732675755791
MEDP-1,77.28000000000002
MRWD-1,117.6255269033714
PEHE-1,93.45291980409594
PEHE-2,108.53606412558165
PEHED-1,106.91161034281261
PEMB-11,81.9880259998049
PEMB-21,82.07614542748848
PEMB-31,83.03214452503975
PEMB-41,80.71644286737266
PEMB-51,84.28907275068903
RATS-1,113.318071232661
RATS-2,102.22136363636363
RATS-3,95.42879859643085
RATS-4,102.05430076364348
RATSGT-2,108.91385096074244
RATSGT-4,123.9550546235954
ROCK-1,105.48148148148145
RYHPS-1,98.67809449157738
SCCL-1,117.91406551987697
SCCL-2,95.9457149336905
SCCL-3,103.46506261974771
SEAB-1,98.53614991619902
SEAB-2,96.24538457611739
SEEL-1,113.58820491705777
SHBA-1,93.59286677286389
SHBA-2,98.10742057463014
SPLN-1,96.14399999999999
STAY-1,87.61849298203941
STAY-2,91.18677354128593
STAY-3,89.13140667438373
STAY-4,91.32031579906462
SUTB-1,112.93022770599602
SVRP-10,111.31581672526903
SVRP-20,109.54365140720527
TSREP-1,99.52149772645262
WBURB-1,91.55523104813207
WBURB-2,88.7116745678582
WBURB-3,90.83727183218971
WILCT-1,94.36518082389088
DRAXD-2,137.11225164541997
MARK-1,125.16911604381973
TIBG-1,114.46171635986518
DRAXX-1,121.00831900912411
DRAXX-2,40.523896021021024
DRAXX-3,68.97221228324183
DRAXX-4,96.7447876344086
DRAXX-5,163.86247608625553
DRAXX-6,98.59420163695188
