,0
BRGDG-1,151.75936135931303
ABERU-1,153.72965792103622
BRGG-1,148.8774464266861
BRIDU-1,153.2551068447768
CORB-1,136.9106833384655
COWE1,132.02975369843801
COWE2,162.92909084223885
CROYD-2,146.80044486930228
DBFRM-1,142.81945546209724
DERW-1,158.2961990363746
DIDC01G,152.74849677602617
DIDC02G,138.69228252152905
DIDC03G,152.72936911974142
DIDC04G,144.45285997878545
FAWN-1,154.97245576191014
FDUNT-1,154.48064723852522
FELL-1,133.95485714285715
GYAR-1,131.2496351477093
KLYN-A-1,129.21869070624828
LNMTH-1,153.39835164809395
LNMTH-2,159.53225022327226
LNMTH-3,147.53219377724062
MDLWH-1,143.01149306638237
PETEM1,158.5032466788408
PETDG-1,143.61971662525096
SEVIU-1,151.5801220793804
SHOS-1,125.3392530736151
SOLUU-1,136.10976705415004
TAYL2G,148.3242330333538
TAYL3G,156.86227902607763
THRNL-1,144.65210518512572
VKING-2,150.0677949182584
CARR-1,126.54268681613206
CARR-2,126.51903901319146
CDCL-1,107.41524821043306
CNQPS-1,147.69438248239436
CNQPS-2,127.81616956824425
CNQPS-3,137.31537529736914
CNQPS-4,145.15663413252074
COSO-1,162.4621669885208
DAMC-1,143.15238120613597
DIDCB5,117.04952822557786
DIDCB6,142.57797316528638
EECL-1,101.00510283281842
GRAI-6,115.3749523650927
GRAI-7,148.0938322297922
GRAI-8,108.42582980871867
GRAI1G,150.72124057166087
GRAI4G,132.5814199822929
GRMO-1,122.71444492690692
HUMR-1,124.77321078575935
INDQ-1,152.35285728893626
KEAD-1,130.05988154350229
KEAD-2,155.91633669227866
KEADGT-3,163.4871975595425
KILLPG-1,150.9512889183901
KILLPG-2,164.68151036298087
LAGA-1,127.76361265751267
LBAR-1,132.29186208468963
LBAR-1G,151.33999571729922
MEDP-1,127.59111059952087
MRWD-1,110.13725390033215
PEHE-1,131.06494648052032
PEHE-2,144.47831934127092
PEHED-1,142.9483240628451
PEMB-11,111.7878347238543
PEMB-21,106.48057648147704
PEMB-31,107.53895995595329
PEMB-41,106.11312622974913
PEMB-51,103.47101817802255
RATS-1,159.44355392970758
RATS-2,124.74110874667417
RATS-3,122.48341088584746
RATS-4,121.85668701436379
RATSGT-2,131.06398426014718
RATSGT-4,139.4343285597178
ROCK-1,141.00005880596655
RYHPS-1,146.12547854492104
SCCL-1,134.75719713230296
SCCL-2,140.50743963870843
SCCL-3,123.20757352941176
SEAB-1,134.80708484839107
SEAB-2,134.68196633031127
SEEL-1,143.15690289307585
SHBA-1,132.8851720862184
SHBA-2,135.18701807447337
SPLN-1,128.705014185169
STAY-1,125.62976309911828
STAY-2,123.98129622818298
STAY-3,122.5928342108292
STAY-4,126.171419395284
SUTB-1,140.0726871548965
SVRP-10,134.02432358119702
SVRP-20,160.8764822876788
TSREP-1,152.06185989886265
WBURB-1,121.38069346660244
WBURB-2,122.62608926011802
WBURB-3,121.19587402474973
WILCT-1,129.89806913355815
DRAXD-2,180.45493229111486
MARK-1,220.7849645620254
TIBG-1,138.28393629573043
DRAXX-1,193.3165173581983
DRAXX-2,90.94620535714284
DRAXX-3,82.32581505847952
DRAXX-4,139.1986052442529
DRAXX-5,124.97094712301961
DRAXX-6,164.0190893169492
