,0
BRGDG-1,239.58345708948914
ABERU-1,244.23950846680353
BRGG-1,263.2979190211397
BRIDU-1,244.3713761565974
CORB-1,245.61621297498837
COWE1,215.24120215195023
COWE2,279.37144545608226
CROYD-2,242.9124938343373
DBFRM-1,234.8171005261079
DERW-1,297.67869836090676
DIDC01G,268.94825798349905
DIDC02G,253.3862233989041
DIDC03G,300.0083679275489
DIDC04G,328.2376598700003
FAWN-1,322.02174503576987
FDUNT-1,269.45812643039756
FELL-1,265.56892857142856
GYAR-1,311.81166600687857
KLYN-A-1,250.06474885055044
LNMTH-1,277.62068210161453
LNMTH-2,335.0551504927288
LNMTH-3,241.7516478999274
MDLWH-1,235.44087967801124
PETEM1,290.2236040314512
PETDG-1,239.58345708948914
SEVIU-1,234.92080874791478
SHOS-1,188.95190558862433
SOLUU-1,251.13138862365184
TAYL2G,240.57389957812873
TAYL3G,305.1943001410005
THRNL-1,274.00100091761266
VKING-2,300.2434763450188
CARR-1,217.96743709415585
CARR-2,196.23033035714286
CDCL-1,290.4397809780811
CNQPS-1,222.26025462447603
CNQPS-2,306.5579946928429
CNQPS-3,220.45001463233203
CNQPS-4,234.1222599405302
COSO-1,219.4087559627304
DAMC-1,209.5009142686768
DIDCB5,201.13415334236674
DIDCB6,242.5693285045309
EECL-1,233.3685558765173
GRAI-6,178.54266467304626
GRAI-7,231.2654131504216
GRAI-8,136.51077272727272
GRAI1G,259.6923914062041
GRAI4G,255.53277857874346
GRMO-1,261.8250195300649
HUMR-1,199.64562018725638
INDQ-1,213.0456181830157
KEAD-1,215.63266893487284
KEAD-2,232.8754590643275
KEADGT-3,279.87055530563526
KILLPG-1,280.7716177764251
KILLPG-2,250.72660554300774
LAGA-1,218.8734531704348
LBAR-1,296.2249382639414
LBAR-1G,243.4821316366874
MEDP-1,282.85956903494167
MRWD-1,202.4332126736111
PEHE-1,216.39945141895137
PEHE-2,269.69239304596186
PEHED-1,264.13248041775455
PEMB-11,198.37254807692307
PEMB-21,227.00382247461025
PEMB-31,246.42053098290594
PEMB-41,202.99766666666667
PEMB-51,198.89230092592592
RATS-1,209.48560617690055
RATS-2,278.91575243683997
RATS-3,177.01886939536328
RATS-4,265.86526509436703
RATSGT-2,315.6044740838985
RATSGT-4,298.9613181009807
ROCK-1,257.99312340077256
RYHPS-1,196.76661111111113
SCCL-1,231.88319286464025
SCCL-2,186.3261901504788
SCCL-3,220.4314495847738
SEAB-1,199.0249844172273
SEAB-2,202.0985270326079
SEEL-1,257.9387128664415
SHBA-1,207.32314745589906
SHBA-2,244.82015665688826
SPLN-1,226.0004130573232
STAY-1,186.47990726695048
STAY-2,211.41179117800968
STAY-3,188.20869783810957
STAY-4,202.52808380567984
SUTB-1,242.6239310151579
SVRP-10,280.8374770321587
SVRP-20,268.57745416718325
TSREP-1,256.19315453505595
WBURB-1,218.2877707585342
WBURB-2,204.00516632169726
WBURB-3,209.35268016832697
WILCT-1,257.7553253018722
DRAXD-2,229.32551497387598
MARK-1,225.09971432685685
TIBG-1,236.11114704259637
DRAXX-1,201.3228057628513
DRAXX-2,212.94927956377853
DRAXX-3,205.58541454688245
DRAXX-4,230.59136269253622
DRAXX-5,229.89931938225257
DRAXX-6,245.72455983969806
