,0
BRGDG-1,85.32963240103105
AG-NHAV02,86.14437253398111
ABERU-1,105.84346424472211
BRGG-1,109.1661466156258
BRIDU-1,93.58717478091528
CORB-1,98.92205505152016
COWE1,102.10260116506215
COWE2,117.20700698687754
CROYD-2,93.68230011444231
DBFRM-1,88.55861876782657
DERW-1,104.01518567677259
DIDC01G,82.35969673177298
DIDC02G,84.70808019299949
DIDC03G,86.1049720031657
DIDC04G,88.2738232693426
FAWN-1,107.85686171789136
FDUNT-1,102.88046614367207
FELL-1,108.53642857142856
GYAR-1,92.68191404769108
KLYN-A-1,87.1385824257002
LNMTH-1,103.91874304712495
LNMTH-2,44.87177570093458
LNMTH-3,82.91574076957099
MDLWH-1,107.14695034888007
PETEM1,98.06070176746017
PETDG-1,103.08796396396397
SEVIU-1,94.89257735699854
SHOS-1,80.21295754911527
SOLUU-1,90.58676077514642
TAYL2G,106.22561228046152
TAYL3G,93.68620526653466
THRNL-1,85.07346385542168
VKING-2,117.78710516583159
CARR-1,85.52972789115648
CARR-2,91.0908542529523
CDCL-1,74.40269273200315
CNQPS-1,98.94919832617984
CNQPS-2,91.50398260960101
CNQPS-3,96.90216267101795
CNQPS-4,79.43828537238589
COSO-1,103.44603265417877
DAMC-1,113.43600729809931
DIDCB5,82.79199851345128
DIDCB6,97.27572690003154
EECL-1,80.07514545882405
GRAI-6,76.89441327671081
GRAI-7,72.24879407667981
GRAI-8,79.84009194110935
GRAI1G,120.90141908399082
GRAI4G,127.63302275223822
GRMO-1,95.90349444808075
HUMR-1,89.44406774576164
INDQ-1,100.12799523876231
KEAD-1,96.12687033032994
KEAD-2,103.13127104696257
KEADGT-3,109.20815789224878
KILLPG-1,113.77814755029294
KILLPG-2,94.88217309598134
LAGA-1,90.85185733383392
LBAR-1,90.76702924546096
LBAR-1G,122.22769480972885
MEDP-1,119.81268665082432
MRWD-1,82.9629255974831
PEHE-1,87.10185360845443
PEHE-2,84.68248467470889
PEHED-1,99.59782583914053
PEMB-11,86.29441468503703
PEMB-21,86.49751720995529
PEMB-31,80.34620629980337
PEMB-41,85.0962892524546
PEMB-51,77.78213566448187
RATS-1,54.22248062015504
RATS-2,69.58144062378544
RATS-3,69.97921906332671
RATS-4,71.72756202087443
RATSGT-2,99.51683401213808
RATSGT-4,99.77246714062619
ROCK-1,88.1816329145984
RYHPS-1,112.73204253548296
SCCL-1,86.7024746155716
SCCL-2,99.37625910194174
SCCL-3,113.05409643664301
SEAB-1,91.52538851731859
SEAB-2,92.76668341473987
SEEL-1,90.84231823079055
SHBA-1,92.7338174098372
SHBA-2,86.88951730982987
SPLN-1,77.27221777012723
STAY-1,85.26824587269084
STAY-2,82.47311286180717
STAY-3,82.9646590727691
STAY-4,87.62698797941292
SUTB-1,88.25341548728056
SVRP-10,112.30093128685803
SVRP-20,108.52053988236447
TSREP-1,86.01745901639343
WBURB-1,78.27074623437466
WBURB-2,86.99661521740069
WBURB-3,84.13304812164371
WILCT-1,77.30848091830649
DRAXD-2,72.7175611790879
MARK-1,73.99509462759463
TIBG-1,115.06924315378279
DRAXX-1,35.05011452853132
DRAXX-2,39.98081889708643
DRAXX-3,37.737626792956846
DRAXX-4,101.0628654902188
DRAXX-5,148.06549467464515
DRAXX-6,62.63797623705967
