,0
BRGDG-1,103.08533414101133
AG-NHAV02,78.36951319855638
ABERU-1,87.14444799183985
BRGG-1,96.913581208077
BRIDU-1,88.41618756332319
CORB-1,106.99853303802416
COWE1,112.91470400264565
COWE2,115.07427907787938
CROYD-2,107.58942449665112
DBFRM-1,86.83343119651596
DERW-1,70.36191185581487
DIDC01G,105.55169336569381
DIDC02G,108.82287719479535
DIDC03G,107.51319973964988
DIDC04G,119.96249682595939
FAWN-1,96.44157894736843
FDUNT-1,104.50447598122483
FELL-1,100.96457907340886
GYAR-1,78.0737365082006
KLYN-A-1,81.65966144726768
LNMTH-1,95.12006253776725
LNMTH-2,114.35432766609945
LNMTH-3,72.02596630016046
MDLWH-1,111.9784113513282
PETEM1,126.34819393882327
PETDG-1,108.40746908821262
SEVIU-1,94.876758422402
SHOS-1,76.46767870731468
SOLUU-1,86.34536842105264
TAYL2G,94.07155941808274
TAYL3G,93.98026134471337
THRNL-1,99.54554054054054
VKING-2,93.15959696946372
CARR-1,76.31273572545182
CARR-2,80.65485527396524
CDCL-1,67.60650063791944
CNQPS-1,83.17332561585344
CNQPS-2,83.31388343735892
CNQPS-3,103.5379559901113
CNQPS-4,112.46487922043511
COSO-1,79.85513271464565
DAMC-1,116.12102737272355
DIDCB5,77.6196155853579
DIDCB6,83.62279811412635
EECL-1,71.24821714752669
GRAI-6,70.64656608388015
GRAI-7,62.913180261244634
GRAI-8,68.15677675719147
GRAI1G,113.38160210339734
GRAI4G,101.14876720371305
GRMO-1,107.57119274021134
HUMR-1,83.57482735407419
INDQ-1,104.46119036497669
KEAD-1,82.93235155888375
KEAD-2,75.43557630355009
KEADGT-3,111.27403970865143
KILLPG-1,93.74580128707845
KILLPG-2,99.93585068994635
LAGA-1,78.0008958587726
LBAR-1,82.58215748630207
LBAR-1G,105.79310638149222
MEDP-1,82.81961139896374
MRWD-1,77.73958325386992
PEHE-1,77.73373814354315
PEHE-2,92.39945551035036
PEHED-1,95.93052053972393
PEMB-11,75.32117673039423
PEMB-21,72.83078156069753
PEMB-31,71.68087263090183
PEMB-41,74.62113463888215
PEMB-51,71.25680310991257
RATS-1,117.92234793019217
RATS-2,60.61704815934739
RATS-3,63.53843190966074
RATS-4,65.2398248447326
RATSGT-2,98.39898612214849
RATSGT-4,105.12305862457445
ROCK-1,85.50722732393787
RYHPS-1,80.28620769476373
SCCL-1,84.43928838464873
SCCL-2,82.9101243510113
SCCL-3,117.45858936143499
SEAB-1,88.63578508774609
SEAB-2,83.70386713872189
SEEL-1,137.37125
SHBA-1,84.10642627656969
SHBA-2,85.69968674328409
SPLN-1,74.602887500791
STAY-1,78.80426975710024
STAY-2,76.20608797873429
STAY-3,76.36303403984778
STAY-4,76.86008718660254
SUTB-1,99.34856316296276
SVRP-10,106.49669336478107
SVRP-20,95.4961887471492
TSREP-1,98.59456551260827
WBURB-1,69.1123161666216
WBURB-2,75.79001881480613
WBURB-3,75.03207515980176
WILCT-1,80.25562864414843
DRAXD-2,118.60324843974551
MARK-1,77.53166666666667
TIBG-1,90.37173540965209
DRAXX-1,40.12423449903002
DRAXX-2,40.84256463924964
DRAXX-3,51.5265404485434
DRAXX-4,83.19837542087541
DRAXX-5,89.88265620351011
DRAXX-6,176.8597980245742
