,0
BRGDG-1,82.6208099555205
AG-NHAV02,69.6663082113655
ABERU-1,77.37988392130246
BRGG-1,76.73568486260726
BRIDU-1,78.1626952524255
CORB-1,48.28068181818182
COWE1,91.11319850710785
COWE2,82.38451932578096
CROYD-2,82.37405846744225
DBFRM-1,91.06542115507231
DERW-1,88.41629443593449
DIDC01G,75.78302038176898
DIDC02G,96.40600278041704
DIDC03G,79.99171426288387
DIDC04G,85.4913453370078
FAWN-1,70.32658876327888
FDUNT-1,84.4461467712149
FELL-1,74.37471357815184
GYAR-1,80.72891122607048
KLYN-A-1,75.02220971307315
LNMTH-1,93.88037401058206
LNMTH-2,79.93422749664128
LNMTH-3,64.62441936063219
MDLWH-1,77.32613407721797
PETEM1,79.186543862084
PETDG-1,73.77935765912565
SEVIU-1,77.17702823694043
SHOS-1,81.89611724042057
SOLUU-1,79.49337450050794
TAYL2G,88.19180457105922
TAYL3G,78.78849829593435
THRNL-1,91.282075393188
VKING-2,77.93672260371862
CARR-1,67.79529575892856
CARR-2,66.78616468473078
CDCL-1,60.520815056718
CNQPS-1,62.306814915861295
CNQPS-2,74.79938220864194
CNQPS-3,76.80415319870357
CNQPS-4,73.68604711317073
COSO-1,70.43111478293729
DAMC-1,72.88232231575682
DIDCB5,58.60053012024207
DIDCB6,66.40589459737525
EECL-1,54.63650793650795
GRAI-6,60.353687111479324
GRAI-7,60.75133519006309
GRAI-8,61.211960258283696
GRAI1G,92.11232019185614
GRAI4G,95.77971465327633
GRMO-1,51.26284938846005
HUMR-1,72.3293160766251
INDQ-1,91.94279733601208
KEAD-1,73.88917857142857
KEAD-2,52.87946302326103
KEADGT-3,80.0794678994365
KILLPG-1,76.09610837994244
KILLPG-2,71.91705859504424
LAGA-1,65.47853966550981
LBAR-1,72.968
LBAR-1G,83.87671601701544
MEDP-1,72.93395280235987
MRWD-1,57.2195670995671
PEHE-1,70.97583950617285
PEHE-2,80.37580311558524
PEHED-1,67.52897260273973
PEMB-11,61.00268865920539
PEMB-21,58.15088555916158
PEMB-31,64.23913790301194
PEMB-41,57.7062394953043
PEMB-51,58.829090078018375
RATS-1,59.597899134368916
RATS-2,67.20021824448824
RATS-3,61.04327533342805
RATS-4,64.127875
RATSGT-2,74.38161130655338
RATSGT-4,72.4426574865263
ROCK-1,65.99581382254551
RYHPS-1,75.97462849074536
SCCL-1,73.02244292951377
SCCL-2,88.41822304219619
SCCL-3,64.25678822511291
SEAB-1,73.17307943499324
SEAB-2,67.98601031814418
SEEL-1,80.31268978136727
SHBA-1,68.828903364398
SHBA-2,72.4216474463185
SPLN-1,58.63481650859464
STAY-1,65.37251704816416
STAY-2,63.36853879754012
STAY-3,63.20956126948971
STAY-4,64.48137990285385
SUTB-1,74.34847904537635
SVRP-10,54.00501781275343
SVRP-20,93.52091772228428
TSREP-1,90.67277367335204
WBURB-1,61.7580537271357
WBURB-2,64.1133289803755
WBURB-3,61.902905353837625
WILCT-1,62.677701999874074
DRAXD-2,61.46391953511454
MARK-1,66.16070958266339
TIBG-1,60.118849057918915
DRAXX-1,51.03311607828303
DRAXX-2,54.60353406602007
DRAXX-3,59.03829345156048
DRAXX-4,63.160225793650795
DRAXX-5,62.88489918649638
DRAXX-6,68.04814733712402
