,0
BRGDG-1,139.11246418128843
ABERU-1,167.14434988402013
BRGG-1,155.5270089358574
BRIDU-1,164.15749169720988
CORB-1,167.51500905975587
COWE1,139.46964526447965
COWE2,149.13631115162863
CROYD-2,182.88045967682592
DBFRM-1,147.45492800162654
DERW-1,155.24729007762528
DIDC01G,166.98746245122092
DIDC02G,160.55498092351323
DIDC03G,157.90863146399744
DIDC04G,138.0370263005093
FAWN-1,154.68382676683106
FDUNT-1,156.48848632326224
FELL-1,176.5787169308328
GYAR-1,138.7198638626574
KLYN-A-1,132.95039102814317
LNMTH-1,147.948162280511
LNMTH-2,162.6877000613528
LNMTH-3,167.8677734580785
MDLWH-1,156.71610828874708
PETEM1,162.60640233893488
PETDG-1,202.99158506499225
SEVIU-1,197.4364285714286
SHOS-1,129.20307023357157
SOLUU-1,143.65187050359714
TAYL2G,155.8881657352411
TAYL3G,190.2563411499758
THRNL-1,180.55471312374277
VKING-2,159.45378008192526
CARR-1,130.82782120692173
CARR-2,130.80121742861354
CDCL-1,107.72442358309682
CNQPS-1,142.47086394801994
CNQPS-2,140.04377704267233
CNQPS-3,137.31537529736914
CNQPS-4,149.43441652540122
COSO-1,127.41644796884978
DAMC-1,143.83614275276776
DIDCB5,117.17156023660147
DIDCB6,141.16737169189093
EECL-1,103.08461161318449
GRAI-6,111.99116466907498
GRAI-7,177.791373920256
GRAI-8,110.87612462242508
GRAI1G,144.95855772859505
GRAI4G,186.58407375376498
GRMO-1,178.59049318791776
HUMR-1,127.62376541865515
INDQ-1,172.30556412250883
KEAD-1,130.98172639933165
KEAD-2,193.0317926357118
KEADGT-3,161.48739829059443
KILLPG-1,154.8602662825747
KILLPG-2,151.76721565352355
LAGA-1,139.08333107418107
LBAR-1,136.49971513264833
LBAR-1G,138.87740850786014
MEDP-1,124.60191691281042
MRWD-1,117.08232385842507
PEHE-1,132.3835863915352
PEHE-2,159.28124778366254
PEHED-1,142.80006757540016
PEMB-11,116.78096266036225
PEMB-21,112.14291393410515
PEMB-31,112.68024267478246
PEMB-41,108.66797623526834
PEMB-51,107.10681281304694
RATS-1,145.2702066195549
RATS-2,124.47668127966678
RATS-3,122.38947304234928
RATS-4,123.16324409925164
RATSGT-2,156.8251016176916
RATSGT-4,169.3122280946626
ROCK-1,140.31547581903277
RYHPS-1,144.08335670443813
SCCL-1,138.09206918200906
SCCL-2,140.50743963870843
SCCL-3,136.3138755174292
SEAB-1,138.40036942779545
SEAB-2,136.614303259933
SEEL-1,157.660225334807
SHBA-1,136.79615867133205
SHBA-2,139.3206090220276
SPLN-1,143.89526077808887
STAY-1,128.44610562943078
STAY-2,127.5504225545444
STAY-3,125.72312713347074
STAY-4,130.95406466354595
SUTB-1,137.67577077379028
SVRP-10,136.24887356793627
SVRP-20,166.95287357070825
TSREP-1,166.84872506818738
WBURB-1,124.45568399748612
WBURB-2,126.37022514851805
WBURB-3,124.00512704368302
WILCT-1,145.63315068493154
DRAXD-2,177.83047684798683
MARK-1,214.3011550203945
TIBG-1,138.28393629573043
DRAXX-1,204.91429026231037
DRAXX-2,90.94620535714284
DRAXX-3,82.32581505847952
DRAXX-4,145.27739244663383
DRAXX-5,133.89237359707215
DRAXX-6,200.8471994945126
