,0
BRGDG-1,316.0144711685118
ABERU-1,272.89497748299175
BRGG-1,320.7816416449437
BRIDU-1,269.8585943529728
CORB-1,296.285801090177
COWE1,363.67591399031505
COWE2,371.04997517410953
CROYD-2,291.3051881530238
DBFRM-1,501.83
DERW-1,431.652473325404
DIDC01G,297.77079469779227
DIDC02G,310.6998222476512
DIDC03G,437.07722301025564
DIDC04G,367.95001858801083
FAWN-1,196.74817519360013
FDUNT-1,300.78177791567487
FELL-1,263.5638095238095
GYAR-1,306.8287701807996
KLYN-A-1,190.52431157631415
LNMTH-1,320.6759767945842
LNMTH-2,306.4644979071617
LNMTH-3,357.5854777858368
MDLWH-1,301.8705235338396
PETEM1,359.96051736186416
PETDG-1,316.0144711685118
SEVIU-1,273.07387120265935
SHOS-1,188.95190558862433
SOLUU-1,274.0741694867433
TAYL2G,364.7415051187005
TAYL3G,389.1564449268302
THRNL-1,362.0962475290505
VKING-2,267.00723794326336
CARR-1,229.43149154003214
CARR-2,182.7441412815126
CDCL-1,392.05087476586993
CNQPS-1,234.25406152552316
CNQPS-2,406.5559435727058
CNQPS-3,220.45001463233203
CNQPS-4,249.8752234173421
COSO-1,249.97904855901766
DAMC-1,229.99425081056634
DIDCB5,218.49641715060008
DIDCB6,256.64878227462555
EECL-1,186.99611440242762
GRAI-6,184.08069760765548
GRAI-7,432.95133375841306
GRAI-8,368.23746612936003
GRAI1G,234.10011076907585
GRAI4G,414.7845755416243
GRMO-1,353.7582043523952
HUMR-1,241.28997502173704
INDQ-1,338.6608678546448
KEAD-1,235.58413106139747
KEAD-2,322.4625686565952
KEADGT-3,377.30675716133095
KILLPG-1,261.25550458715594
KILLPG-2,305.98014239460815
LAGA-1,243.48461783620849
LBAR-1,458.9320706651871
LBAR-1G,331.2058529296763
MEDP-1,387.9521258782823
MRWD-1,202.4332126736111
PEHE-1,216.39945141895137
PEHE-2,479.42112322514936
PEHED-1,264.13248041775455
PEMB-11,229.74839210347173
PEMB-21,250.99876455325276
PEMB-31,224.71086468497086
PEMB-41,235.50892063492066
PEMB-51,249.129771109882
RATS-1,277.9114247296687
RATS-2,309.39057789058756
RATS-3,383.0301758516542
RATS-4,366.0144546915871
RATSGT-2,232.63252742246735
RATSGT-4,342.36759606240236
ROCK-1,281.28045701431665
RYHPS-1,353.64572872561615
SCCL-1,349.73624728958737
SCCL-2,254.74007606019148
SCCL-3,231.9118495847738
SEAB-1,250.51997247858088
SEAB-2,264.69523630979796
SEEL-1,349.78534545454545
SHBA-1,247.46383168250634
SHBA-2,420.04548809120854
SPLN-1,250.61509828613669
STAY-1,197.95287547409978
STAY-2,216.4286506140918
STAY-3,192.4042913105413
STAY-4,203.80985393772895
SUTB-1,384.69427669116914
SVRP-10,355.9726498302247
SVRP-20,375.0741826511665
TSREP-1,376.54949494949494
WBURB-1,227.58155044769728
WBURB-2,260.8759978731688
WBURB-3,233.784315527016
WILCT-1,313.8401550294914
DRAXD-2,302.3324575125819
MARK-1,286.746043434069
TIBG-1,325.74396472214033
DRAXX-1,289.46687777415934
DRAXX-2,229.5982404162307
DRAXX-3,229.94998957842833
DRAXX-4,247.11956506238857
DRAXX-5,321.24550562292893
DRAXX-6,286.2054395948989
