,0
BRGDG-1,106.97917522369733
AG-NHAV02,112.52418740798743
ABERU-1,114.00235755157964
BRGG-1,142.27889060173158
BRIDU-1,100.41828623282768
CORB-1,135.57631578947368
COWE1,134.36696070428374
COWE2,141.00634276122705
CROYD-2,119.16688928415391
DBFRM-1,108.89027200735262
DERW-1,96.40738331064202
DIDC01G,176.89551403960363
DIDC02G,136.77014354217843
DIDC03G,152.8005615014341
DIDC04G,134.77904899002544
FAWN-1,122.50816326530611
FDUNT-1,126.9226641651032
FELL-1,129.2089998081449
GYAR-1,95.07817965942358
KLYN-A-1,98.84122239679347
LNMTH-1,165.612769829073
LNMTH-2,127.94974156082792
LNMTH-3,144.24704787249175
MDLWH-1,125.2251388888889
PETEM1,133.30506849315066
SEVIU-1,113.25276386942339
SHOS-1,96.76816130830943
SOLUU-1,113.9131658258375
TAYL2G,127.97579632992898
TAYL3G,152.69832425176685
THRNL-1,122.42791407867495
VKING-2,124.57844690382082
CARR-1,91.07576036155203
CARR-2,87.32473968466174
CDCL-1,92.74741105451058
CNQPS-1,105.39598784617013
CNQPS-2,105.98492309279017
CNQPS-3,109.0558196512269
CNQPS-4,105.81981847760842
COSO-1,104.216368951714
DAMC-1,102.92193348670827
DIDCB5,105.31023474761527
DIDCB6,96.49449689316066
EECL-1,85.02916620483941
GRAI-6,91.25357619130239
GRAI-7,92.48075442764873
GRAI-8,94.44630001770449
GRAI1G,131.57367676386744
GRAI4G,134.83767808980662
GRMO-1,165.9066946858182
HUMR-1,103.06106146132757
INDQ-1,150.3019080174773
KEAD-1,102.93206879995864
KEAD-2,66.99589782502872
KEADGT-3,134.06933333333333
KILLPG-1,161.06863513513514
KILLPG-2,129.95260673234813
LAGA-1,99.15625778679915
LBAR-1,148.0323498734269
LBAR-1G,162.3572075062307
MEDP-1,104.71195371035004
MRWD-1,70.15013490339318
PEHE-1,99.42020399046548
PEHE-2,150.99099601049446
PEHED-1,109.67070559424894
PEMB-11,88.35093921600128
PEMB-21,90.6452059778748
PEMB-31,86.23414363535085
PEMB-41,84.8590719480895
PEMB-51,74.00233957219251
RATS-1,121.61762499694638
RATS-2,142.9203389195106
RATS-3,149.57109063783287
RATS-4,144.82732982146194
RATSGT-2,146.9394469169672
RATSGT-4,138.24909294770237
ROCK-1,99.17331012592435
RYHPS-1,115.9433528265107
SCCL-1,93.42895538659405
SCCL-2,104.83367321585848
SCCL-3,100.45381593842488
SEAB-1,101.44272396206946
SEAB-2,100.13562390549171
SEEL-1,119.54183853501759
SHBA-1,106.80862771981336
SHBA-2,100.66865851046511
SPLN-1,88.65645954198496
STAY-1,99.13023114433342
STAY-2,92.87345505340878
STAY-3,94.31463906495613
STAY-4,90.94199899577023
SUTB-1,103.74400869424257
SVRP-10,108.26558071649713
SVRP-20,106.48688719061674
TSREP-1,156.53843564356436
WBURB-1,95.69980284302858
WBURB-2,95.12233323742446
WBURB-3,93.44240396393279
WILCT-1,107.94195561994084
DRAXD-2,82.00411245333052
MARK-1,83.28635052277495
TIBG-1,79.91018143513531
DRAXX-1,68.93569910514542
DRAXX-2,62.55812315020347
DRAXX-3,58.094190132193226
DRAXX-4,77.26119638418484
DRAXX-5,93.16455210713498
DRAXX-6,81.67838367027878
