,0
BRGDG-1,78.54201305817202
AG-NHAV02,69.11993961082308
ABERU-1,85.86260043716686
BRGG-1,91.0939869708181
BRIDU-1,76.74317791273054
CORB-1,92.6183630871619
COWE1,87.21313620021486
COWE2,89.23664758172538
CROYD-2,76.02649530555298
DBFRM-1,81.93832835820895
DERW-1,75.33537430357995
DIDC01G,85.12654987972411
DIDC02G,91.08241271212147
DIDC03G,88.80656170123854
DIDC04G,87.83674169983193
FAWN-1,92.00399840790227
FDUNT-1,91.81111173044339
FELL-1,82.50751595451436
GYAR-1,93.1030858156933
KLYN-A-1,68.99377613897083
LNMTH-1,83.06793528064148
LNMTH-2,55.10584499854862
LNMTH-3,80.23670781485684
MDLWH-1,87.93001489627966
PETEM1,91.11652668883129
PETDG-1,88.40193513528514
SEVIU-1,86.78060555098195
SHOS-1,86.97379310344827
SOLUU-1,94.74961447976493
TAYL2G,68.93072087156703
TAYL3G,76.91463047135429
THRNL-1,82.47687858609886
VKING-2,78.34609641591966
CARR-1,70.9136766164889
CARR-2,70.89300761394813
CDCL-1,79.46142857142857
CNQPS-1,75.98289242920721
CNQPS-2,76.31196465487326
CNQPS-3,75.86969211800286
CNQPS-4,94.58978776183555
COSO-1,80.55334355692003
DAMC-1,87.56511731311903
DIDCB5,76.421729417008
DIDCB6,74.99958881497177
EECL-1,64.79889604704626
GRAI-6,61.05362596036487
GRAI-7,63.50146770589666
GRAI-8,64.10583438049511
GRAI1G,90.96549785512741
GRAI4G,86.45838553404633
GRMO-1,82.82087699420426
HUMR-1,76.06312643444474
INDQ-1,95.34819036331898
KEAD-1,80.12285714285714
KEAD-2,73.41736395424704
KEADGT-3,80.11821117760982
KILLPG-1,84.29720145537574
KILLPG-2,83.20716165466575
LAGA-1,89.81618517105706
LBAR-1,99.15984924339402
LBAR-1G,77.49755687676218
MEDP-1,75.54544409035834
MRWD-1,67.468010352979
PEHE-1,85.07341354723707
PEHE-2,81.21333053526804
PEHED-1,73.2197417676208
PEMB-11,64.90184392574707
PEMB-21,61.64201622443282
PEMB-31,70.28536340369853
PEMB-41,52.20241414141414
PEMB-51,59.31153087879339
RATS-1,81.37295634204135
RATS-2,93.32911460419129
RATS-3,78.70471696623981
RATS-4,79.72500000000001
RATSGT-2,97.2256863822967
RATSGT-4,77.7718846579655
ROCK-1,71.21212799283215
RYHPS-1,91.94949275089603
SCCL-1,73.52004132194226
SCCL-2,84.37331766295296
SCCL-3,81.20889705882354
SEAB-1,78.6689588445794
SEAB-2,62.06356744151762
SEEL-1,95.26634023739749
SHBA-1,71.25411084115949
SHBA-2,67.75572616935655
SPLN-1,77.75404998772686
STAY-1,66.7463812909393
STAY-2,70.02709202542604
STAY-3,70.38644439485293
STAY-4,72.07296460351137
SUTB-1,104.74699762428565
SVRP-10,93.01209452692585
SVRP-20,80.31003904525505
TSREP-1,57.65898717487714
WBURB-1,65.37962718509164
WBURB-2,73.19536753973888
WBURB-3,64.52992362900015
WILCT-1,75.72201955411633
DRAXD-2,62.83318153149365
MARK-1,73.54790396639643
TIBG-1,103.32186047590156
DRAXX-1,-2.820609280894995
DRAXX-2,48.59027196084195
DRAXX-3,62.1660313635847
DRAXX-4,43.45977603620295
DRAXX-5,127.99310187875341
DRAXX-6,103.2669016355889
