,0
BRGDG-1,113.94960157381055
AG-NHAV02,97.74316359601265
ABERU-1,127.1132375918777
BRGG-1,110.0971870812185
BRIDU-1,116.82701781631687
CORB-1,123.9458610295058
COWE1,109.54327901721477
COWE2,116.25574282200527
CROYD-2,127.01883918454182
DBFRM-1,130.97840909090908
DERW-1,105.56464265147875
DIDC01G,99.59673180682086
DIDC02G,105.8130564357409
DIDC03G,121.42815309338646
DIDC04G,105.9693175438398
FAWN-1,91.05353741496599
FDUNT-1,88.44399168399168
FELL-1,113.2525325141099
GYAR-1,101.38268884693096
KLYN-A-1,103.80536688423292
LNMTH-1,123.5409693554625
LNMTH-2,123.25199476661463
LNMTH-3,105.98341773770916
MDLWH-1,104.38740981568176
PETEM1,123.45878431798985
SEVIU-1,118.23070422535213
SHOS-1,98.38413014535041
SOLUU-1,107.39345672857534
TAYL2G,124.0146830806671
TAYL3G,116.57654683719979
THRNL-1,125.19975276737348
VKING-2,111.5613246999893
CARR-1,95.9322851507467
CARR-2,95.90096980127153
CDCL-1,97.48251438363559
CNQPS-1,109.98676537046472
CNQPS-2,101.43981138927103
CNQPS-3,101.46609845536116
CNQPS-4,105.53656141852214
COSO-1,95.96278600853593
DAMC-1,112.14819903209832
DIDCB5,99.2612769986373
DIDCB6,106.35432710026078
EECL-1,98.76127602015684
GRAI-6,93.09398407625058
GRAI-7,98.11156442625662
GRAI-8,95.74771074373633
GRAI1G,115.42691474569287
GRAI4G,117.37669726880739
GRMO-1,125.6659223363176
HUMR-1,98.30613877002826
INDQ-1,121.84973310815892
KEAD-1,100.68718074825657
KEAD-2,70.08310848316661
KEADGT-3,109.80637379659284
KILLPG-1,122.17340977255023
KILLPG-2,120.63372855109061
LAGA-1,98.25820878378228
LBAR-1,126.4529084597462
LBAR-1G,114.75837316946081
MEDP-1,101.97773776137251
MRWD-1,91.45865875680181
PEHE-1,100.74463265687913
PEHE-2,111.95466962780168
PEHED-1,109.56656089685349
PEMB-11,94.62026135122483
PEMB-21,95.06817938642097
PEMB-31,93.72372702776761
PEMB-41,96.67254430121301
PEMB-51,86.7006866530209
RATS-1,110.99473990193187
RATS-2,115.95634031480574
RATS-3,117.27263788211084
RATS-4,113.30337714632111
RATSGT-2,88.58833333333334
RATSGT-4,88.58833333333334
ROCK-1,99.0779675642746
RYHPS-1,115.99968838319096
SCCL-1,106.4580048444446
SCCL-2,99.80300564561912
SCCL-3,97.94541455985144
SEAB-1,95.2701858308241
SEAB-2,107.66717955752203
SEEL-1,116.55858525161929
SHBA-1,102.9853001244752
SHBA-2,101.25470971127939
SPLN-1,97.22377128530147
STAY-1,98.65208235226518
STAY-2,97.21612584462555
STAY-3,97.7013628590649
STAY-4,98.1697663308984
SUTB-1,100.16362461122978
SVRP-10,100.64079585787306
SVRP-20,100.64079585787306
TSREP-1,91.2556216931217
WBURB-1,99.63323165366216
WBURB-2,96.70066290582656
WBURB-3,98.8467270914158
WILCT-1,104.19058794656733
DRAXD-2,46.063873988042914
MARK-1,166.01801557807647
TIBG-1,163.37897054965237
DRAXX-1,21.747090909090907
DRAXX-2,89.98727824463118
DRAXX-3,90.59164291129755
DRAXX-4,92.20669856659157
DRAXX-5,112.2583203399002
DRAXX-6,124.67180945179393
