,0
BRGDG-1,61.59458068918269
AG-NHAV02,57.137476534927
ABERU-1,67.35263487660514
BRGG-1,72.5741739206994
BRIDU-1,67.40880306986058
CORB-1,64.38010110401578
COWE1,67.74951650223862
COWE2,61.828735038017
CROYD-2,65.71262613311079
DBFRM-1,69.18283450704226
DERW-1,65.19385542431966
DIDC01G,64.95911586155441
DIDC02G,60.88538872307352
DIDC03G,67.82480218593268
DIDC04G,62.63975877325966
FAWN-1,74.3740287247733
FDUNT-1,71.76701027737994
FELL-1,65.68381818181818
GYAR-1,61.79860443230115
KLYN-A-1,58.93744867850373
LNMTH-1,59.9219001654716
LNMTH-2,63.53164267129755
LNMTH-3,68.51117932438292
MDLWH-1,70.83256593434444
PETEM1,66.30252200888427
PETDG-1,62.49793516750059
SEVIU-1,74.32162328717118
SHOS-1,54.63991948244304
SOLUU-1,59.43418556767478
TAYL2G,71.79680149583967
TAYL3G,70.89343485703017
THRNL-1,63.75805410688627
VKING-2,60.24078903665526
CARR-1,51.75853429878049
CARR-2,55.22587319517359
CDCL-1,53.59444448156361
CNQPS-1,63.21428062801504
CNQPS-2,59.27856273837656
CNQPS-3,70.42134482514211
CNQPS-4,62.77185446531921
COSO-1,54.555415384615394
DAMC-1,65.12167582417584
DIDCB5,54.08769120813398
DIDCB6,63.71662572792275
EECL-1,58.30965760729579
GRAI-6,55.45583428993507
GRAI-7,55.345392783961906
GRAI-8,57.870058708883455
GRAI1G,67.26519335867094
GRAI4G,75.75843630941998
GRMO-1,66.51550969273981
HUMR-1,50.33082426772299
INDQ-1,69.04268501967962
KEAD-1,57.67999074312141
KEAD-2,51.580726701467604
KEADGT-3,73.55061032068602
KILLPG-1,75.09554465577975
KILLPG-2,66.97277998306267
LAGA-1,59.699612145896985
LBAR-1,59.75361349340201
LBAR-1G,67.01264651159019
MEDP-1,64.07801722135179
MRWD-1,51.89921058042542
PEHE-1,62.31723983057516
PEHE-2,63.239477085362104
PEHED-1,62.853474314270194
PEMB-11,54.562055559808925
PEMB-21,52.82533884596936
PEMB-31,54.49902904308946
PEMB-41,54.65076600317218
PEMB-51,57.0583190888634
RATS-1,60.58843072845272
RATS-2,65.24863831923805
RATS-3,60.87145350595037
RATS-4,57.10097453343025
RATSGT-2,67.09269287140795
RATSGT-4,70.28023255813955
ROCK-1,58.77514078690645
RYHPS-1,62.04586592550654
SCCL-1,63.281142066309435
SCCL-2,60.34364409516625
SCCL-3,60.834364199165144
SEAB-1,63.42723308253467
SEAB-2,61.52390664073402
SEEL-1,68.08031075678086
SHBA-1,58.2006663436016
SHBA-2,61.61538118426162
SPLN-1,56.56325678317841
STAY-1,54.811989425867594
STAY-2,56.19764217113132
STAY-3,55.68104232112139
STAY-4,56.16335102590743
SUTB-1,58.139537953795376
SVRP-10,61.81497335701599
SVRP-20,56.342468409033245
TSREP-1,68.59124268628734
WBURB-1,56.820870536807575
WBURB-2,55.730193528909204
WBURB-3,58.69147471365176
WILCT-1,64.69709954153126
DRAXD-2,55.168596909650205
MARK-1,60.151130536130545
TIBG-1,72.98839480902964
DRAXX-1,49.77142667089359
DRAXX-2,39.38671188513138
DRAXX-3,45.48297537307464
DRAXX-4,52.44570468958502
DRAXX-5,71.37798405174175
DRAXX-6,61.91570336416587
