,0
BRGDG-1,144.7565327867845
ABERU-1,224.68603750744714
BRGG-1,192.67007139100514
BRIDU-1,221.84886768631392
CORB-1,239.21385364822117
COWE1,153.5423783823702
COWE2,240.8659113509813
CROYD-2,169.46928717088952
DBFRM-1,124.7955636151659
DERW-1,187.26856283668474
DIDC01G,198.5276522272109
DIDC02G,190.63636244625928
DIDC03G,171.04305669498765
DIDC04G,245.5966145065958
FAWN-1,184.7228125932428
FDUNT-1,205.18033587297447
FELL-1,206.46800445961523
GYAR-1,141.9278859495436
KLYN-A-1,125.00693102506096
LNMTH-1,239.58588442774584
LNMTH-2,197.42675446241697
LNMTH-3,209.6368073326654
MDLWH-1,136.29935981103736
PETEM1,203.6218555554881
PETDG-1,144.7565327867845
SEVIU-1,178.16377494437967
SHOS-1,115.46405238992722
SOLUU-1,241.89687418384327
TAYL2G,179.73552269466714
TAYL3G,226.13392422163864
THRNL-1,120.21659430169473
VKING-2,168.2286860969189
CARR-1,122.86285326648179
CARR-2,119.81299455222931
CDCL-1,120.73209415769206
CNQPS-1,136.14663865035956
CNQPS-2,240.67596476947543
CNQPS-3,142.20320482763177
CNQPS-4,139.12150191540306
COSO-1,200.6329822161423
DAMC-1,133.72866774996555
DIDCB5,143.1646559869058
DIDCB6,125.42982398545435
EECL-1,113.56137385606405
GRAI-6,135.60741102008458
GRAI-7,237.2372547529692
GRAI-8,127.75232073845586
GRAI1G,218.22358476656422
GRAI4G,229.48212282165719
GRMO-1,216.57265654582235
HUMR-1,129.37545155176247
INDQ-1,206.69569106858646
KEAD-1,119.24448923851621
KEAD-2,183.34489830792336
KEADGT-3,218.759114927815
KILLPG-1,189.4845906857839
KILLPG-2,102.42077487291294
LAGA-1,128.59617786524575
LBAR-1,116.64074263352025
LBAR-1G,173.15837997254468
MEDP-1,125.01261550551295
MRWD-1,107.1635904629098
PEHE-1,142.38684330664998
PEHE-2,194.758949485591
PEHED-1,188.91660553102201
PEMB-11,123.03353263450519
PEMB-21,107.66227686741065
PEMB-31,105.23841656103828
PEMB-41,105.32795922514306
PEMB-51,100.26874913752803
RATS-1,230.02815100674496
RATS-2,156.71025113433024
RATS-3,197.69999572578277
RATS-4,166.44797439208241
RATSGT-2,225.98693587365113
RATSGT-4,244.74176240302052
ROCK-1,129.17768047018518
RYHPS-1,158.1440197300962
SCCL-1,136.97694229557854
SCCL-2,142.45611491755542
SCCL-3,124.24683108005493
SEAB-1,129.3287774142874
SEAB-2,132.20473295019139
SEEL-1,187.3652373775072
SHBA-1,133.79779473311962
SHBA-2,152.39619006564538
SPLN-1,123.61792039887087
STAY-1,106.47827211932798
STAY-2,111.31699743726419
STAY-3,118.73267101550688
STAY-4,113.47402448168832
SUTB-1,197.74407560011525
SVRP-10,110.4247784426296
SVRP-20,118.25599591488007
TSREP-1,156.68901525437818
WBURB-1,106.0101027001013
WBURB-2,126.18003091672402
WBURB-3,127.58051552294032
WILCT-1,97.41153114953343
DRAXD-2,205.74660827069152
MARK-1,193.68644389244508
TIBG-1,215.60135585878365
DRAXX-1,168.87466666666666
DRAXX-2,124.38278251571228
DRAXX-3,105.01188480392157
DRAXX-4,132.93685127692348
DRAXX-5,180.4068922641428
DRAXX-6,153.30579837262397
