,0
BRGDG-1,81.6938857760781
AG-NHAV02,73.78858157397406
ABERU-1,87.61535662788766
BRGG-1,93.51964362932212
BRIDU-1,76.74317791273054
CORB-1,89.83099229640125
COWE1,74.36317050106159
COWE2,74.18500775541023
CROYD-2,79.0055824912079
DBFRM-1,68.34449916669753
DERW-1,82.02579363227223
DIDC01G,90.36015047261976
DIDC02G,73.55171064225551
DIDC03G,87.19129471126251
DIDC04G,91.64253529738173
FAWN-1,82.38706274441901
FDUNT-1,87.95932621934818
FELL-1,77.15435737589112
GYAR-1,83.4964927783578
KLYN-A-1,78.60707166758696
LNMTH-1,87.38718845020244
LNMTH-2,55.10584499854862
LNMTH-3,86.34118177240765
MDLWH-1,86.85587231608359
PETEM1,98.64428489727506
PETDG-1,73.49958174354822
SEVIU-1,84.50815022380965
SHOS-1,58.28142580608892
SOLUU-1,90.51593130687529
TAYL2G,68.60690438389571
TAYL3G,91.68657924128412
THRNL-1,91.98485810447471
VKING-2,92.44329842805313
CARR-1,71.40799341222251
CARR-2,67.93138662272278
CDCL-1,82.37595597569126
CNQPS-1,77.06795967068881
CNQPS-2,77.6601659975602
CNQPS-3,82.12438713346815
CNQPS-4,67.90675634648946
COSO-1,89.99677660639372
DAMC-1,81.17402566810135
DIDCB5,73.29210257459798
DIDCB6,94.27507342155832
EECL-1,64.10368550547643
GRAI-6,59.781214907704275
GRAI-7,56.80259141608228
GRAI-8,56.723460183034234
GRAI1G,92.70307888364903
GRAI4G,84.67563340285051
GRMO-1,83.14090004645112
HUMR-1,79.69524142156862
INDQ-1,94.22994333450943
KEAD-1,80.12285714285714
KEAD-2,70.7428438721885
KEADGT-3,81.55045662492378
KILLPG-1,91.22739341170418
KILLPG-2,76.70597393205477
LAGA-1,81.55932640552322
LBAR-1,90.85764974885015
LBAR-1G,88.03136609598906
MEDP-1,86.1845115537191
MRWD-1,65.25845982899332
PEHE-1,73.03212418300653
PEHE-2,78.81850782287174
PEHED-1,72.85309461891592
PEMB-11,65.36068179281264
PEMB-21,61.59786844037484
PEMB-31,64.53485800479888
PEMB-41,67.70988654471061
PEMB-51,61.86117585100157
RATS-1,93.0359930623706
RATS-2,89.6869728443674
RATS-3,80.54485738867818
RATS-4,55.11795807379646
RATSGT-2,73.08876521176492
RATSGT-4,84.5052616113526
ROCK-1,71.23505140650569
RYHPS-1,87.72692476750562
SCCL-1,70.82863005656992
SCCL-2,75.97914556754124
SCCL-3,81.20889705882354
SEAB-1,71.17582355212417
SEAB-2,59.913037452049316
SEEL-1,82.2579709288866
SHBA-1,69.86412349407382
SHBA-2,65.01824239308806
SPLN-1,81.42190404867645
STAY-1,62.453297898330085
STAY-2,69.95372294928615
STAY-3,71.32309266347274
STAY-4,76.68187940836178
SUTB-1,88.4119252403019
SVRP-10,95.72487900988509
SVRP-20,91.11430013964832
TSREP-1,57.65898717487714
WBURB-1,64.29641192875931
WBURB-2,78.36686655334177
WBURB-3,64.4863601698666
WILCT-1,81.24106663228328
DRAXD-2,62.83318153149365
MARK-1,68.9090671182266
TIBG-1,119.86923881484704
DRAXX-1,-5.167091299091299
DRAXX-2,43.75033501017176
DRAXX-3,59.301344855883144
DRAXX-4,39.886026825133044
DRAXX-5,116.47376815578426
DRAXX-6,99.15613120527166
