,0
BRGDG-1,95.24865004146905
AG-NHAV02,82.20657265179716
ABERU-1,95.07313293354264
BRGG-1,109.60850575794159
BRIDU-1,88.18227103749554
CORB-1,101.61571428571428
COWE1,107.9892384760708
COWE2,81.09369582343314
CROYD-2,94.29338884767937
DBFRM-1,91.73868894394936
DERW-1,95.16624818628974
DIDC01G,111.74788483265642
DIDC02G,107.1523615296236
DIDC03G,100.3127793097007
DIDC04G,97.3476773366501
FAWN-1,101.2185766046074
FDUNT-1,94.62682860439692
FELL-1,104.91015089666507
GYAR-1,79.5106095239176
KLYN-A-1,77.31712062986739
LNMTH-1,114.77618504396337
LNMTH-2,97.70099836070393
LNMTH-3,107.27455777705735
MDLWH-1,93.40650296497992
PETEM1,110.15153555293037
SEVIU-1,93.5621002207935
SHOS-1,78.43573096306676
SOLUU-1,95.194047309864
TAYL2G,94.66936314351999
TAYL3G,105.46108149111063
THRNL-1,97.79016332505658
VKING-2,91.11368498593836
CARR-1,76.36506039319762
CARR-2,76.0882227927865
CDCL-1,89.97755206693762
CNQPS-1,83.74759663219784
CNQPS-2,79.78463071311401
CNQPS-3,82.74617305227072
CNQPS-4,83.19513023901746
COSO-1,85.30015805370907
DAMC-1,85.40380316855025
DIDCB5,96.07344680964717
DIDCB6,76.91021075842214
EECL-1,73.77904970497231
GRAI-6,68.36148140935528
GRAI-7,98.48317298258299
GRAI-8,72.08352505230174
GRAI1G,106.42020027849085
GRAI4G,92.271896069684
GRMO-1,84.71469463716132
HUMR-1,82.10826167682652
INDQ-1,102.96154034559726
KEAD-1,83.53135187325985
KEAD-2,54.23460536255724
KEADGT-3,92.7349540239852
KILLPG-1,87.80785318795988
KILLPG-2,108.5012257161579
LAGA-1,87.26589668615985
LBAR-1,91.76248269038304
LBAR-1G,92.64956252877073
MEDP-1,88.76190646201506
MRWD-1,59.066130461255966
PEHE-1,79.46246836313101
PEHE-2,103.2409135200756
PEHED-1,94.60099108676133
PEMB-11,73.73025391418454
PEMB-21,71.66711840605976
PEMB-31,69.71908760147069
PEMB-41,72.08328713160527
PEMB-51,69.50090862833201
RATS-1,101.18847737318426
RATS-2,89.10460837061241
RATS-3,103.59608465603331
RATS-4,94.82569896081044
RATSGT-2,110.44927211377805
RATSGT-4,125.56228620322574
ROCK-1,78.1989620192873
RYHPS-1,89.42129185928454
SCCL-1,77.88778761309996
SCCL-2,83.228206518615
SCCL-3,82.8984639645965
SEAB-1,78.65457762566365
SEAB-2,81.05751661295895
SEEL-1,87.15687765789471
SHBA-1,80.26245276519342
SHBA-2,80.65605854263083
SPLN-1,73.78559213806408
STAY-1,79.74421832392636
STAY-2,76.59523365054469
STAY-3,72.60710052476615
STAY-4,76.50701161205825
SUTB-1,80.49950876127859
SVRP-10,79.0916253392019
SVRP-20,76.88329753427503
TSREP-1,93.62081476052595
WBURB-1,80.96634399001144
WBURB-2,77.51580751147695
WBURB-3,79.17236538572239
WILCT-1,82.37756689392813
DRAXD-2,66.64064230401178
MARK-1,129.33345844810069
TIBG-1,103.27327968085436
DRAXX-1,26.185498110987243
DRAXX-2,55.617509862712296
DRAXX-3,64.10639876547515
DRAXX-4,65.40877695703799
DRAXX-5,81.75702138789786
DRAXX-6,76.43717276780744
