,0
BRGDG-1,58.998537555788346
AG-NHAV02,58.7702507955837
ABERU-1,65.0961653415683
BRGG-1,82.45343936995127
BRIDU-1,69.75007056908342
CORB-1,88.50966251675639
COWE1,74.5308230537087
COWE2,74.3335332330376
CROYD-2,72.08666271079007
DBFRM-1,87.045265311776
DERW-1,74.25726133892947
DIDC01G,87.6913165129096
DIDC02G,83.70053133216348
DIDC03G,77.27425189597949
DIDC04G,70.82600758532043
FAWN-1,86.68525040840204
FDUNT-1,65.50608108108108
FELL-1,71.93470366694405
GYAR-1,66.95508520119051
KLYN-A-1,65.6750423010686
LNMTH-1,68.8116117106542
LNMTH-2,75.16054466482154
LNMTH-3,76.41348709203551
MDLWH-1,77.11418434038897
PETEM1,77.2512683923231
PETDG-1,82.77542606506233
SEVIU-1,92.68043191202923
SHOS-1,57.69810744575737
SOLUU-1,80.67278312439495
TAYL2G,85.28566192999733
TAYL3G,84.89291936392422
THRNL-1,82.59064160754232
VKING-2,85.60619654858341
CARR-1,66.6025448083485
CARR-2,63.828463482504
CDCL-1,47.82081338621316
CNQPS-1,65.53746971665585
CNQPS-2,68.89016033898316
CNQPS-3,73.13135802469137
CNQPS-4,72.05864508538167
COSO-1,73.90605767085715
DAMC-1,71.77988430820871
DIDCB5,68.76634096638017
DIDCB6,65.0741928255427
EECL-1,54.979873528634194
GRAI-6,53.33168686254899
GRAI-7,56.1160469171828
GRAI-8,62.4132995280528
GRAI1G,77.09030017945577
GRAI4G,78.24491687601552
GRMO-1,96.79498939293045
HUMR-1,74.88875000917683
INDQ-1,78.57474642364477
KEAD-1,67.72176112570874
KEAD-2,39.745641298404294
KEADGT-3,78.2508260816
KILLPG-1,74.06207526995583
KILLPG-2,86.27223102537275
LAGA-1,70.84538551841108
LBAR-1,72.32540982267987
LBAR-1G,87.4756554177506
MEDP-1,67.18244941105407
MRWD-1,48.01105632891104
PEHE-1,72.57936140233703
PEHE-2,72.11936427677718
PEHED-1,67.3660314284388
PEMB-11,64.305797984702
PEMB-21,59.07243832782149
PEMB-31,66.70886746872428
PEMB-41,57.72571798767247
PEMB-51,59.486910395911906
RATS-1,78.6390742494687
RATS-2,65.09998182509544
RATS-3,96.16351976856895
RATS-4,66.0998292812627
RATSGT-2,91.5887831293254
RATSGT-4,84.22959347574337
ROCK-1,67.85599511213042
RYHPS-1,71.5745
SCCL-1,74.79866282890669
SCCL-2,94.70158194172924
SCCL-3,65.59861015571245
SEAB-1,62.211081472724906
SEAB-2,66.10028626238838
SEEL-1,85.31083676092815
SHBA-1,67.95938001275753
SHBA-2,67.63868753295839
SPLN-1,61.88378890521693
STAY-1,66.01699970717188
STAY-2,65.90016269296206
STAY-3,65.48476731205304
STAY-4,63.47612397223818
SUTB-1,84.40238494851687
SVRP-10,67.38524856076744
SVRP-20,69.66890638129621
TSREP-1,35.09354575163399
WBURB-1,68.19247102638532
WBURB-2,63.741584790991304
WBURB-3,77.42596743119955
WILCT-1,66.93201148259739
DRAXD-2,66.08284012136004
MARK-1,113.77345147185042
TIBG-1,62.636153707560915
DRAXX-1,11.708797258297254
DRAXX-2,50.860174726235066
DRAXX-3,49.614516241776315
DRAXX-4,54.47127374418129
DRAXX-5,36.483347941688415
DRAXX-6,73.10036116596504
