,0
BRGDG-1,71.94373257059252
AG-NHAV02,62.98406970460919
ABERU-1,76.89942758917599
BRGG-1,80.40530261426595
BRIDU-1,70.04604838863108
CORB-1,76.20085916468449
COWE1,89.74509547001755
COWE2,71.92205553459083
CROYD-2,84.49095089944859
DBFRM-1,85.502
DERW-1,75.26434874875251
DIDC01G,77.81380919279474
DIDC02G,87.80222405437158
DIDC03G,75.16481215492041
DIDC04G,84.97318849722102
FAWN-1,80.99525180416937
FDUNT-1,72.96154385907568
FELL-1,69.46199982313028
GYAR-1,68.0464469889037
KLYN-A-1,78.9984261904762
LNMTH-1,89.60814070317035
LNMTH-2,85.36128559883063
LNMTH-3,80.85022625991645
MDLWH-1,87.55407744797105
PETEM1,74.33430312702191
PETDG-1,86.63995511315794
SEVIU-1,88.8326408052782
SHOS-1,67.00388522147799
SOLUU-1,83.50055218614575
TAYL2G,80.73983447941957
TAYL3G,79.81966167730552
THRNL-1,90.00190395558248
VKING-2,86.21578316245375
CARR-1,64.99426919810857
CARR-2,65.10783285010889
CDCL-1,57.51279419122847
CNQPS-1,79.86336951985024
CNQPS-2,78.72563723856743
CNQPS-3,80.82478905179123
CNQPS-4,66.89425480076906
COSO-1,68.56471518987341
DAMC-1,68.40524137374861
DIDCB5,73.3983264402651
DIDCB6,69.21390452674898
EECL-1,61.9712407508701
GRAI-6,63.94991451610982
GRAI-7,65.2122364067467
GRAI-8,64.20812368188388
GRAI1G,77.31807655218479
GRAI4G,84.08964189506935
GRMO-1,76.10173144020266
HUMR-1,61.13056434775362
INDQ-1,82.00774075611182
KEAD-1,83.99007083423014
KEAD-2,56.16026239540411
KEADGT-3,70.75399838650107
KILLPG-1,75.62657566667686
KILLPG-2,64.60797873817796
LAGA-1,72.86590878107837
LBAR-1,84.41575831804532
LBAR-1G,79.14414754725891
MEDP-1,82.43626397452012
MRWD-1,64.40489361089385
PEHE-1,57.2542167539267
PEHE-2,79.14190060948533
PEHED-1,57.476089929214936
PEMB-11,66.35566755841904
PEMB-21,65.88945130043402
PEMB-31,69.17072101543944
PEMB-41,65.88050842311594
PEMB-51,61.20079477124182
RATS-1,79.4247141082091
RATS-2,67.539833187667
RATS-3,72.84734234234234
RATS-4,86.67396171850177
RATSGT-2,95.17464374827624
RATSGT-4,84.31653154049225
ROCK-1,79.42048542135197
RYHPS-1,80.68378395749403
SCCL-1,62.25742617557374
SCCL-2,84.34708503383548
SCCL-3,74.80729189096083
SEAB-1,75.65734655695803
SEAB-2,66.63401562576364
SEEL-1,75.3867590104847
SHBA-1,76.25165478235692
SHBA-2,71.4775725874217
SPLN-1,78.88014493038077
STAY-1,69.08729803981369
STAY-2,69.59860095260797
STAY-3,74.53851776842322
STAY-4,66.63653814141526
SUTB-1,85.66606329108987
SVRP-10,75.93411502185415
SVRP-20,65.32648786717752
TSREP-1,77.33315920510466
WBURB-1,74.99549749915586
WBURB-2,71.29383665573322
WBURB-3,68.1453386153048
WILCT-1,66.6695997089143
DRAXD-2,49.71621487795111
MARK-1,59.04141287340694
TIBG-1,31.742657707169286
DRAXX-1,25.655147864184006
DRAXX-2,27.2960215145204
DRAXX-3,66.11600297588775
DRAXX-4,43.22570589699816
DRAXX-5,51.89731250863744
DRAXX-6,46.22025717973398
