,0
BRGDG-1,167.20814052707092
ABERU-1,178.57416617048358
BRGG-1,160.9514625989994
BRIDU-1,169.66558964391928
CORB-1,142.4640787110725
COWE1,177.91085736735522
COWE2,189.4035544824326
CROYD-2,142.5732583250083
DBFRM-1,143.58346466476308
DERW-1,201.85819419440938
DIDC01G,177.471899611671
DIDC02G,176.03828514220936
DIDC03G,210.41164917820433
DIDC04G,210.59231337140207
FAWN-1,181.493835672122
FDUNT-1,210.40901356243143
FELL-1,166.81302927084042
GYAR-1,165.95779686971198
KLYN-A-1,162.4739238886891
LNMTH-1,175.41013501220985
LNMTH-2,195.72828541736175
LNMTH-3,213.24205818294328
MDLWH-1,179.93649489549605
PETEM1,195.50757788286367
PETDG-1,167.20814052707092
SEVIU-1,138.1565804543694
SHOS-1,196.20298827395914
SOLUU-1,161.39401887439072
TAYL2G,177.84700128857915
TAYL3G,211.83670962719629
THRNL-1,190.11117061211252
VKING-2,133.82784203296703
CARR-1,139.5152126633987
CARR-2,133.89658726975637
CDCL-1,169.4642640750599
CNQPS-1,166.23313230884872
CNQPS-2,140.2503126625653
CNQPS-3,136.2252448657188
CNQPS-4,180.07503974700234
COSO-1,162.24581501763734
DAMC-1,168.89362120936886
DIDCB5,135.77470612524408
DIDCB6,158.61311217933684
EECL-1,158.34492757308934
GRAI-6,136.78322092534782
GRAI-7,159.9329069014938
GRAI-8,161.4390995710172
GRAI1G,183.988212341435
GRAI4G,166.1333362745819
GRMO-1,194.63608708916837
HUMR-1,164.87959922741177
INDQ-1,201.29900492460993
KEAD-1,223.38965778708786
KEAD-2,159.12330555555556
KEADGT-3,233.10154712559802
KILLPG-1,182.24784340120289
KILLPG-2,191.43107168686421
LAGA-1,153.7637295602477
LBAR-1,166.4219784108689
LBAR-1G,188.34048938069253
MEDP-1,151.414846366993
MRWD-1,151.19584769124478
PEHE-1,151.74122806546293
PEHE-2,182.5829958307523
PEHED-1,166.5187070070333
PEMB-11,142.5428249608202
PEMB-21,143.76937707210962
PEMB-31,139.98435573467506
PEMB-41,142.3785138911177
PEMB-51,140.75356633341593
RATS-1,196.5877770202949
RATS-2,181.04204521232555
RATS-3,181.90887220818473
RATS-4,170.30574652502645
RATSGT-2,190.1358011232199
RATSGT-4,174.25537750722563
ROCK-1,175.7578984464915
RYHPS-1,186.37170846502733
SCCL-1,185.62885768345586
SCCL-2,169.35898200648333
SCCL-3,140.46861427228978
SEAB-1,154.4293967454023
SEAB-2,194.17578191691481
SEEL-1,199.23879433528126
SHBA-1,172.49193748997484
SHBA-2,165.92505513154737
SPLN-1,161.00889777111087
STAY-1,150.97376871496544
STAY-2,144.56845659188645
STAY-3,157.43854711473327
STAY-4,101.94235294117645
SUTB-1,175.60222989380338
SVRP-10,159.98791802300076
SVRP-20,179.673047246838
TSREP-1,208.46475515845674
WBURB-1,155.1592555994006
WBURB-2,144.97240502506398
WBURB-3,162.07801558242048
WILCT-1,171.3991768875382
DRAXD-2,171.5801475591043
MARK-1,138.41083333333333
TIBG-1,185.52005605486636
DRAXX-1,149.0884856299828
DRAXX-2,107.9546546496119
DRAXX-3,153.0429928570207
DRAXX-4,145.89241665773778
DRAXX-5,187.08303545682244
DRAXX-6,165.84397591962568
