,0
BRGDG-1,78.11623550626685
AG-NHAV02,82.03763173400674
ABERU-1,99.57745335903995
BRGG-1,83.90708661081806
BRIDU-1,80.34526211535164
CORB-1,92.10003456221199
COWE1,86.54994156942197
COWE2,91.6038004303904
CROYD-2,93.23997013988385
DBFRM-1,89.35895079664061
DERW-1,101.01828241235268
DIDC01G,83.86317010265385
DIDC02G,88.58043361202941
DIDC03G,91.30379336616637
DIDC04G,81.63544950433402
FAWN-1,107.7344261826771
FDUNT-1,104.37305196257886
FELL-1,95.00155397889071
GYAR-1,79.7251692986584
KLYN-A-1,79.40252549019608
LNMTH-1,93.74981777670078
LNMTH-2,83.07308103032867
LNMTH-3,77.57579229220748
MDLWH-1,87.83014343732951
PETEM1,94.31422231810315
PETDG-1,91.64883211678831
SEVIU-1,87.47737021046952
SHOS-1,75.52221820587718
SOLUU-1,83.92009174154501
TAYL2G,86.35892745998277
TAYL3G,86.9620095605929
THRNL-1,89.86072301180485
VKING-2,85.08866463748755
CARR-1,79.35864955357144
CARR-2,79.49211734693878
CDCL-1,60.92782762287487
CNQPS-1,94.56802139037434
CNQPS-2,80.57891119650928
CNQPS-3,83.89810999560976
CNQPS-4,76.68259308944762
COSO-1,87.12065952363075
DAMC-1,82.73411821764947
DIDCB5,79.57822482204882
DIDCB6,81.1652045749007
EECL-1,67.7981721606027
GRAI-6,68.27758340761108
GRAI-7,68.48534020846165
GRAI-8,62.568505411626816
GRAI1G,82.96797675919198
GRAI4G,85.42536387397995
GRMO-1,81.26317915144175
HUMR-1,73.12918700117123
INDQ-1,90.6669820520224
KEAD-1,80.10760666907096
KEAD-2,76.74653919723067
KEADGT-3,78.30921156421716
KILLPG-1,87.57813186813188
KILLPG-2,83.53368243243244
LAGA-1,96.6944944794073
LBAR-1,79.19146579923478
LBAR-1G,81.81747797388286
MEDP-1,82.4717836576902
MRWD-1,66.63149236224677
PEHE-1,72.93963008136392
PEHE-2,88.47368716696087
PEHED-1,91.91496296296296
PEMB-11,73.4139930513183
PEMB-21,99.76939425858929
PEMB-31,72.57604363181635
PEMB-41,69.56543407445956
PEMB-51,75.25614827806679
RATS-1,81.53147834562039
RATS-2,75.12235577729824
RATS-3,72.93252715121136
RATS-4,75.10394633816868
RATSGT-2,99.55417336493583
RATSGT-4,99.5410975097813
ROCK-1,100.86095335321448
RYHPS-1,104.34893384974743
SCCL-1,75.37124235770122
SCCL-2,95.47912118700852
SCCL-3,71.88777660772506
SEAB-1,79.94406447876699
SEAB-2,78.30283085178374
SEEL-1,91.34725925925925
SHBA-1,77.25941653356942
SHBA-2,77.62866889637773
SPLN-1,57.62854560857996
STAY-1,72.59141283408078
STAY-2,81.73470168067226
STAY-3,70.1779214339314
STAY-4,72.74134463034463
SUTB-1,95.62095049481266
SVRP-10,111.84637489815873
SVRP-20,91.92641783122889
TSREP-1,80.70671899360549
WBURB-1,69.25648007835697
WBURB-2,70.66644464500617
WBURB-3,71.22850139589714
WILCT-1,74.32414808515999
DRAXD-2,75.1679317477047
MARK-1,63.04224268686995
TIBG-1,69.22598012667979
DRAXX-1,70.57464216539492
DRAXX-2,37.61757656908918
DRAXX-3,55.209927291091866
DRAXX-4,41.52927451186601
DRAXX-5,89.63128224728426
DRAXX-6,58.24808922016805
