,0
BRGDG-1,332.0807560336893
ABERU-1,335.70994082840235
BRGG-1,475.29023710632464
BRIDU-1,335.70994082840235
CORB-1,374.9173140404017
COWE1,354.7560427807487
COWE2,354.7560427807487
CROYD-2,308.12273456040333
DBFRM-1,276.2132344346187
DERW-1,374.0034791569019
DIDC01G,527.4134309331253
DIDC02G,663.9484851655536
DIDC03G,341.08508827698864
DIDC04G,414.85890703186044
FAWN-1,203.6162417153996
FDUNT-1,487.85894784866736
FELL-1,511.13469929296525
GYAR-1,223.09847487270784
KLYN-A-1,238.59575861878932
LNMTH-1,315.31789473684216
LNMTH-2,421.52399933697876
LNMTH-3,488.08166325630145
MDLWH-1,318.3571464619295
PETEM1,555.3177777777778
PETDG-1,332.0807560336893
SEVIU-1,321.51353104187433
SHOS-1,203.14007600628577
SOLUU-1,335.70994082840235
TAYL2G,426.09331881519694
TAYL3G,443.9890758564241
THRNL-1,322.43715876845
VKING-2,410.3719053766846
CARR-1,225.65182355755243
CARR-2,225.65262425908307
CDCL-1,142.2345903621366
CNQPS-1,242.1177745280642
CNQPS-2,233.78298298992578
CNQPS-3,295.7096581196581
CNQPS-4,153.7287627889843
COSO-1,300.75576055053455
DAMC-1,531.7965362705422
DIDCB5,209.02302268643302
DIDCB6,266.18858410732713
EECL-1,121.78259446665723
GRAI-6,364.75943065400475
GRAI-7,453.9878541778676
GRAI-8,139.75001563665973
GRAI1G,489.03194572798725
GRAI4G,564.80554313437
GRMO-1,361.10566326530613
HUMR-1,211.1979652371589
INDQ-1,549.0319999999999
KEAD-1,246.87330486425344
KEAD-2,460.4315319357659
KEADGT-3,278.2554838709677
KILLPG-1,401.00170006717417
KILLPG-2,360.0332258064515
LAGA-1,371.3879723792232
LBAR-1,245.18128038194448
LBAR-1G,552.0645322927024
MEDP-1,429.715451510722
MRWD-1,157.62563351109677
PEHE-1,249.5505437469355
PEHE-2,478.283873076907
PEHED-1,259.24529791546956
PEMB-11,199.6562465440722
PEMB-21,133.88253538763448
PEMB-31,129.19967320840183
PEMB-41,201.11457936507938
PEMB-51,105.46029859942121
RATS-1,584.3666779098517
RATS-2,69.74605467298402
RATS-3,238.278992548347
RATS-4,78.08571309615992
RATSGT-2,486.89371989878293
RATSGT-4,447.3324657848473
ROCK-1,377.08828846153847
RYHPS-1,308.3434910372795
SCCL-1,545.1958538841063
SCCL-2,191.00712587412588
SCCL-3,276.71036764705883
SEAB-1,246.42704228916222
SEAB-2,237.35743157207486
SEEL-1,578.0622401520277
SHBA-1,248.92750945281526
SHBA-2,251.3143889720808
SPLN-1,260.31188816738813
STAY-1,227.7655904229607
STAY-2,250.8872206740628
STAY-3,220.3289265239252
STAY-4,240.81715934163307
SUTB-1,426.4084293024487
SVRP-10,520.4329299525219
SVRP-20,501.77379644822
TSREP-1,361.39435897435897
WBURB-1,219.40386740643447
WBURB-2,193.40008615081112
WBURB-3,193.76424448581233
WILCT-1,348.49470832584063
DRAXD-2,537.7313251559765
MARK-1,785.5875234609744
TIBG-1,456.6073384313755
DRAXX-1,341.8354199134199
DRAXX-2,51.19148747483652
DRAXX-3,63.18933042954024
DRAXX-4,228.55593099122362
DRAXX-5,664.3250259842923
DRAXX-6,267.0067682681748
