,0
BRGDG-1,93.53915048736893
AG-NHAV02,70.21188827561328
ABERU-1,81.88882368620718
BRGG-1,93.66576925743871
BRIDU-1,80.34526211535164
CORB-1,92.10003456221199
COWE1,97.84210245375156
COWE2,101.78002036538243
CROYD-2,93.31212245263026
DBFRM-1,84.77919727200475
DERW-1,82.90355977412698
DIDC01G,89.39102500499071
DIDC02G,90.76247801241944
DIDC03G,113.11083525179174
DIDC04G,81.55414280508334
FAWN-1,90.99102608273678
FDUNT-1,95.41546163177563
FELL-1,106.28543021622879
GYAR-1,77.40823277539475
KLYN-A-1,80.52999019607843
LNMTH-1,76.0600848477646
LNMTH-2,98.73678178919764
LNMTH-3,77.7868131868132
MDLWH-1,84.08565299119819
PETEM1,105.32438721185319
PETDG-1,87.55621579367009
SEVIU-1,80.81321100917431
SHOS-1,70.75345716233556
SOLUU-1,88.01635400588972
TAYL2G,86.84293249314254
TAYL3G,74.9699959834215
THRNL-1,96.63532727956517
VKING-2,95.84585409475193
CARR-1,80.63696428571428
CARR-2,79.33005150933356
CDCL-1,51.06887908435375
CNQPS-1,84.8499359132723
CNQPS-2,72.5906860081752
CNQPS-3,84.05879829677286
CNQPS-4,76.11191445808863
COSO-1,97.95548949953671
DAMC-1,88.82030916493238
DIDCB5,63.46563137016863
DIDCB6,74.63015750587464
EECL-1,59.85653439563515
GRAI-6,58.1016716255927
GRAI-7,59.54208205640965
GRAI-8,56.127734507938364
GRAI1G,79.62563845669982
GRAI4G,85.3306061640633
GRMO-1,75.88509769370597
HUMR-1,65.34528508554699
INDQ-1,100.28825388729067
KEAD-1,76.00809088046816
KEAD-2,101.53289601319463
KEADGT-3,78.38297444198955
KILLPG-1,88.96558241251014
KILLPG-2,81.13741535027413
LAGA-1,52.44774749762936
LBAR-1,72.72520432882739
LBAR-1G,94.74369538843604
MEDP-1,83.36830156472261
MRWD-1,58.00842950087031
PEHE-1,66.03459779243782
PEHE-2,77.08240109856098
PEHED-1,82.88593109388458
PEMB-11,65.45701651983434
PEMB-21,81.91307547543887
PEMB-31,66.38360558948874
PEMB-41,64.52892285005053
PEMB-51,60.29853590087637
RATS-1,82.97470878175831
RATS-2,76.10000463662143
RATS-3,72.93252715121136
RATS-4,74.76011575246442
RATSGT-2,93.20587924231432
RATSGT-4,96.92379494253676
ROCK-1,81.96377782414784
RYHPS-1,84.14296817021652
SCCL-1,73.45152972748271
SCCL-2,81.141123683702
SCCL-3,62.698900531133
SEAB-1,76.48357583603119
SEAB-2,75.7449229297583
SEEL-1,96.79526821794678
SHBA-1,74.29536935792075
SHBA-2,72.71651172731572
SPLN-1,59.318670470660685
STAY-1,59.883956875715796
STAY-2,64.89485708995029
STAY-3,69.14130465320457
STAY-4,53.555438899991444
SUTB-1,104.93658208216912
SVRP-10,85.04739733901933
SVRP-20,105.87841750660508
TSREP-1,80.70671899360549
WBURB-1,65.27687173376923
WBURB-2,66.04061867269152
WBURB-3,66.97251042752278
WILCT-1,75.77727773053667
DRAXD-2,60.93903684540827
MARK-1,40.092148702044675
TIBG-1,44.01212178063788
DRAXX-1,34.23838286713287
DRAXX-2,31.86052836711044
DRAXX-3,43.832307533142384
DRAXX-4,56.51650159677025
DRAXX-5,42.60477553610851
DRAXX-6,47.91178355234557
