,0
BRGDG-1,106.61218787154058
AG-NHAV02,73.65578716464348
ABERU-1,104.20948615131371
BRGG-1,102.92946202603204
BRIDU-1,97.53967290098858
CORB-1,112.28745850023654
COWE1,94.1197464794113
COWE2,111.99435289180863
CROYD-2,105.4970404040404
DBFRM-1,104.94888852066737
DERW-1,110.82211209163995
DIDC01G,107.83963279072837
DIDC02G,104.7869814034808
DIDC03G,103.85487053934234
DIDC04G,98.7645797459752
FAWN-1,105.57774703096271
FDUNT-1,111.44695563675944
FELL-1,76.80859135830735
GYAR-1,95.07569923642535
KLYN-A-1,81.3266118333865
LNMTH-1,101.89724250957724
LNMTH-2,100.2158787410372
LNMTH-3,94.86392222222223
MDLWH-1,107.78759602178692
PETEM1,107.17027321097532
PETDG-1,105.37756678281069
SEVIU-1,106.29394741526332
SHOS-1,83.33456665017582
SOLUU-1,109.66799525550869
TAYL2G,104.24475768654547
TAYL3G,119.77066178002346
THRNL-1,100.68091148459382
VKING-2,107.0488413723077
CARR-1,79.38731262083532
CARR-2,56.4912362132353
CDCL-1,73.20478426048226
CNQPS-1,89.67057271653466
CNQPS-2,76.14350450954042
CNQPS-3,85.41904404619609
CNQPS-4,94.22187354872604
COSO-1,72.21666666666665
DAMC-1,82.32767132592467
DIDCB5,75.59831714300965
DIDCB6,76.63470750491933
EECL-1,67.09414446076877
GRAI-6,77.54524504840091
GRAI-7,77.08170820921563
GRAI-8,78.17919446346355
GRAI1G,98.62155389248417
GRAI4G,102.54645798424434
GRMO-1,111.95611570738524
HUMR-1,74.33403966438398
INDQ-1,104.52366024275996
KEAD-1,91.58409671912682
KEAD-2,63.07854594167634
KEADGT-3,127.43891778912723
KILLPG-1,103.82447766399487
KILLPG-2,120.68145661713143
LAGA-1,83.03965388084829
LBAR-1,83.10782158324847
LBAR-1G,121.8521653997511
MEDP-1,91.25935993910684
MRWD-1,66.90454559389072
PEHE-1,73.17989289935922
PEHE-2,106.67276967288136
PEHED-1,97.282425178499
PEMB-11,73.13170482009228
PEMB-21,68.40724263869684
PEMB-31,68.32495990796602
PEMB-41,68.09537256251386
PEMB-51,66.98431810973958
RATS-1,118.8595651992625
RATS-2,71.56515540822897
RATS-3,117.78734130072593
RATS-4,66.41116061980348
RATSGT-2,94.8053754954719
RATSGT-4,120.60445580483935
ROCK-1,84.3119056767422
RYHPS-1,98.12775631484398
SCCL-1,82.67512011077037
SCCL-2,76.61332485883243
SCCL-3,73.3764805219462
SEAB-1,83.73050896818987
SEAB-2,82.33207346694434
SEEL-1,96.98927990654205
SHBA-1,83.10051541139568
SHBA-2,82.88879728430344
SPLN-1,70.98217573552144
STAY-1,79.71638724801416
STAY-2,82.19504126173217
STAY-3,76.80055975001187
STAY-4,81.71508502810839
SUTB-1,127.43786074745996
SVRP-10,67.66935526596289
SVRP-20,72.53371031746033
TSREP-1,86.98800742002389
WBURB-1,67.29000025673096
WBURB-2,75.72887750377278
WBURB-3,76.6469973817726
WILCT-1,122.62813624815597
DRAXD-2,72.63846031525874
MARK-1,54.84322520196005
TIBG-1,46.79877260118127
DRAXX-1,46.546340656829095
DRAXX-2,39.24654242960342
DRAXX-3,55.53631871550309
DRAXX-4,67.27844622290527
DRAXX-5,79.66020713288734
DRAXX-6,65.20397040999744
