,0
BRGDG-1,183.77020913626336
ABERU-1,219.36245541130432
BRGG-1,195.83826570468784
BRIDU-1,195.5023887922489
CORB-1,188.82726415904204
COWE1,191.45352245390245
COWE2,136.62422042743515
CROYD-2,95.17773351124669
DBFRM-1,98.15694498717792
DERW-1,142.2185657268506
DIDC01G,162.3171660616313
DIDC02G,163.19926472775
DIDC03G,160.59670180298954
DIDC04G,115.3167931638874
FAWN-1,203.6162417153996
FDUNT-1,200.84196810294898
FELL-1,186.78471567980262
GYAR-1,163.33361944172256
KLYN-A-1,124.2989616898385
LNMTH-1,179.26675018487236
LNMTH-2,180.46388237291058
LNMTH-3,176.02814086569126
MDLWH-1,155.05596749595537
PETEM1,181.08423645234572
PETDG-1,156.99180242278032
SEVIU-1,117.64097815541477
SHOS-1,113.40205998481515
SOLUU-1,140.34714474256492
TAYL2G,149.53839156055858
TAYL3G,143.61228052400267
THRNL-1,183.74800402997136
VKING-2,163.64181590186413
CARR-1,130.13499148840432
CARR-2,120.82789860454686
CDCL-1,106.14957652118865
CNQPS-1,129.84034196580754
CNQPS-2,120.89159776024903
CNQPS-3,155.28068962819557
CNQPS-4,153.7287627889843
COSO-1,179.91334476842297
DAMC-1,185.9887366662476
DIDCB5,163.89528866387667
DIDCB6,137.01060955908088
EECL-1,100.73939677233523
GRAI-6,191.57519186512758
GRAI-7,166.031891651503
GRAI-8,112.12110014209435
GRAI1G,157.6361697492986
GRAI4G,214.9249834550005
GRMO-1,227.91127413888103
HUMR-1,94.9001985488609
INDQ-1,142.94506443660637
KEAD-1,137.1897546242335
KEAD-2,168.8552330862223
KEADGT-3,186.3195591085626
KILLPG-1,186.31068746448193
KILLPG-2,190.21806491647723
LAGA-1,187.54253535610107
LBAR-1,199.27454565840623
LBAR-1G,133.76596431989705
MEDP-1,165.81788694527165
MRWD-1,111.21953204663359
PEHE-1,152.93767680382848
PEHE-2,173.1704693256568
PEHED-1,185.8988043478261
PEMB-11,135.18987343644014
PEMB-21,99.48113079027397
PEMB-31,106.68346156319274
PEMB-41,133.23943616211403
PEMB-51,100.19681455395349
RATS-1,173.51730319855122
RATS-2,79.8859852911522
RATS-3,121.03521718762046
RATS-4,90.72033587881212
RATSGT-2,163.0325021183154
RATSGT-4,204.92615067728104
ROCK-1,148.57540621880906
RYHPS-1,160.30735025687662
SCCL-1,99.85643772481468
SCCL-2,103.01113449639054
SCCL-3,170.17348520219304
SEAB-1,106.41164885673771
SEAB-2,120.05709448133898
SEEL-1,205.99925696596074
SHBA-1,144.7203235814187
SHBA-2,136.6430107605032
SPLN-1,171.3500972429605
STAY-1,135.28847948405743
STAY-2,119.69519310884229
STAY-3,127.47200615625677
STAY-4,122.62187107697943
SUTB-1,161.6531540592262
SVRP-10,123.15723144210853
SVRP-20,204.00474161614787
TSREP-1,192.76538848116604
WBURB-1,131.04854306002966
WBURB-2,127.94246105303247
WBURB-3,125.10902483931139
WILCT-1,158.42910242658274
DRAXD-2,66.98911106358231
MARK-1,67.4285984928672
TIBG-1,67.18347020459142
DRAXX-1,70.70132335569966
DRAXX-2,60.45700758353542
DRAXX-3,56.53449185955084
DRAXX-4,68.1464941305946
DRAXX-5,75.83428669148857
DRAXX-6,64.80389833721576
