,0
BRGDG-1,107.8468089602705
AG-NHAV02,55.99500779639673
ABERU-1,77.60639830508475
BRGG-1,89.94183208770002
BRIDU-1,82.31747216715564
CORB-1,105.1004273052549
COWE1,94.77702136581938
COWE2,101.34037722164037
CROYD-2,124.14727272727274
DBFRM-1,93.12161408724167
DERW-1,88.58340826318218
DIDC01G,94.08054307062113
DIDC02G,100.36128646072095
DIDC03G,102.7606092320475
DIDC04G,103.36092457875048
FAWN-1,82.30973393309283
FDUNT-1,91.86034732060648
FELL-1,74.00966567852437
GYAR-1,79.78459700226244
KLYN-A-1,74.90775045840489
LNMTH-1,96.11652358533104
LNMTH-2,42.68935591605472
LNMTH-3,94.86392222222223
MDLWH-1,85.94315445917366
PETEM1,99.207974014288
PETDG-1,106.54630508789928
SEVIU-1,86.27072562484159
SHOS-1,66.64455138336398
SOLUU-1,79.76232909812687
TAYL2G,74.15307494378739
TAYL3G,77.19866999253013
THRNL-1,95.84494117647057
VKING-2,96.2033617116509
CARR-1,76.38231833560859
CARR-2,56.4912362132353
CDCL-1,64.41839504492526
CNQPS-1,79.41209254205248
CNQPS-2,76.14350450954042
CNQPS-3,76.28312907877785
CNQPS-4,76.93370212765959
COSO-1,72.21666666666665
DAMC-1,77.89225933075933
DIDCB5,68.93020623066619
DIDCB6,72.08998438114915
EECL-1,60.32388427966468
GRAI-6,53.85832422909843
GRAI-7,65.58626203092199
GRAI-8,66.54963842221059
GRAI1G,89.68321616376527
GRAI4G,111.38960298026436
GRMO-1,107.97614366320722
HUMR-1,67.84337263554006
INDQ-1,113.05053097673719
KEAD-1,84.66139881003352
KEAD-2,53.75520025698284
KEADGT-3,95.62139317119342
KILLPG-1,91.73594754682641
KILLPG-2,93.26041256945848
LAGA-1,68.9923410004741
LBAR-1,77.14124988083115
LBAR-1G,98.58819773761354
MEDP-1,85.25858180265433
MRWD-1,61.98179700391793
PEHE-1,73.17989289935922
PEHE-2,106.48540203396402
PEHED-1,89.9582627677485
PEMB-11,70.70535542260382
PEMB-21,64.14420845066266
PEMB-31,63.683785554726185
PEMB-41,61.05227487405054
PEMB-51,60.48451226843934
RATS-1,91.30433000982204
RATS-2,62.54084928100795
RATS-3,90.62324888906555
RATS-4,66.41116061980348
RATSGT-2,86.37561877400205
RATSGT-4,87.54440404878329
ROCK-1,76.36544714911116
RYHPS-1,80.26115384636002
SCCL-1,79.78890076611998
SCCL-2,73.36546630355846
SCCL-3,61.657098199697856
SEAB-1,68.59856957657674
SEAB-2,69.55630856272941
SEEL-1,85.43197250387999
SHBA-1,75.75215413808162
SHBA-2,80.1854279449433
SPLN-1,67.18094797644811
STAY-1,75.58669368875442
STAY-2,67.81741426395259
STAY-3,71.69402350011528
STAY-4,76.49549429031337
SUTB-1,109.40051865395914
SVRP-10,67.66935526596289
SVRP-20,72.53371031746033
TSREP-1,94.0261877661276
WBURB-1,61.64014286488959
WBURB-2,65.48773361257429
WBURB-3,64.31498233104786
WILCT-1,98.82140148709425
DRAXD-2,49.52718371596555
MARK-1,46.42902099279409
TIBG-1,46.3194211394577
DRAXX-1,42.0744723919898
DRAXX-2,34.53142372645217
DRAXX-3,37.68650506767013
DRAXX-4,41.19394448108226
DRAXX-5,41.58759243935498
DRAXX-6,46.25885319897228
