,0
BRGDG-1,76.43995752301367
AG-NHAV02,62.23850410789906
ABERU-1,87.59245176660642
BRGG-1,75.16557403662048
BRIDU-1,74.79085102077497
CORB-1,96.36923656910758
COWE1,86.1828661012401
COWE2,85.31523838171077
CROYD-2,69.04062130573574
DBFRM-1,73.17944635311407
DERW-1,87.04839333241395
DIDC01G,72.49513876978628
DIDC02G,86.66364095408416
DIDC03G,83.37967423890443
DIDC04G,76.6636737472287
FAWN-1,90.17082483436339
FDUNT-1,77.40872285294277
FELL-1,67.27885332059246
GYAR-1,89.14815756311997
KLYN-A-1,80.72213888888889
LNMTH-1,78.1906388888889
LNMTH-2,65.18795984397548
LNMTH-3,64.55579835958326
MDLWH-1,65.13871206346282
PETEM1,85.43581029955045
PETDG-1,83.68447217131862
SEVIU-1,77.73223000978203
SHOS-1,62.638626566038056
SOLUU-1,72.91590328282759
TAYL2G,74.04223498621847
TAYL3G,102.92086989672276
THRNL-1,73.02329801467504
VKING-2,80.83375819906495
CARR-1,69.55069861794767
CARR-2,70.8991834863022
CDCL-1,59.25496303573897
CNQPS-1,71.53829406523435
CNQPS-2,81.29996726550571
CNQPS-3,65.2313861775358
CNQPS-4,61.120042512194466
COSO-1,82.2806718577265
DAMC-1,93.3447851787586
DIDCB5,73.4520655746927
DIDCB6,77.38592947165381
EECL-1,54.76984319670778
GRAI-6,58.27442827416221
GRAI-7,59.00800629982399
GRAI-8,64.35131761719424
GRAI1G,83.66645086550274
GRAI4G,91.16245891434035
GRMO-1,85.15521880554569
HUMR-1,67.07564270685387
INDQ-1,87.90315361762958
KEAD-1,83.69890914638823
KEAD-2,57.85528502237391
KEADGT-3,88.66630254126713
KILLPG-1,85.22163210829467
KILLPG-2,80.41581503730414
LAGA-1,83.76885097795272
LBAR-1,90.90442298524711
LBAR-1G,74.97804070627954
MEDP-1,91.20940080318017
MRWD-1,70.37598750589379
PEHE-1,87.7874303558274
PEHE-2,72.70069484780339
PEHED-1,83.09280701754386
PEMB-11,69.42691560245632
PEMB-21,66.86072070242939
PEMB-31,70.47563801106699
PEMB-41,67.0946452198329
PEMB-51,79.80705216734853
RATS-1,72.83056337380302
RATS-2,89.64550691819271
RATS-3,68.37423996799012
RATS-4,75.05855288285547
RATSGT-2,96.23669878821171
RATSGT-4,83.36520639741629
ROCK-1,73.41081488813963
RYHPS-1,81.19692170183589
SCCL-1,85.00461958265323
SCCL-2,84.49025462393573
SCCL-3,72.56644205087326
SEAB-1,71.68277355727021
SEAB-2,61.007413793103446
SEEL-1,77.22222852618401
SHBA-1,74.32423590154652
SHBA-2,64.60930227224672
SPLN-1,68.83488587229763
STAY-1,72.86902447216893
STAY-2,74.89645224699778
STAY-3,79.97134325187454
STAY-4,69.34052031196038
SUTB-1,73.26696600248599
SVRP-10,84.38873584117974
SVRP-20,84.34038613188461
TSREP-1,66.48769607843137
WBURB-1,80.34074875532832
WBURB-2,67.86197987074478
WBURB-3,68.75466704852116
WILCT-1,58.550636157030965
DRAXD-2,70.14112567699297
MARK-1,61.447649105008885
TIBG-1,63.65909430843301
DRAXX-1,23.059059233449478
DRAXX-2,42.080969308448154
DRAXX-3,71.44724668754688
DRAXX-4,46.08912020097425
DRAXX-5,82.12705031551704
DRAXX-6,69.40238821859828
