,0
BRGDG-1,104.45120498614958
AG-NHAV02,102.96691348349327
ABERU-1,99.01351103786801
BRGG-1,159.7353516841361
BRIDU-1,101.71810026869703
CORB-1,119.22507246376813
COWE1,142.5642889977808
COWE2,145.85165756092658
CROYD-2,158.7114331752211
DBFRM-1,98.02405636857941
DERW-1,129.34402878022627
DIDC01G,139.7857819273849
DIDC02G,170.23591661613793
DIDC03G,94.42428993800523
DIDC04G,125.08651366732961
FAWN-1,69.92861752350179
FDUNT-1,102.59801602519929
FELL-1,119.36679680849403
GYAR-1,87.37599302744685
KLYN-A-1,84.0967782825473
LNMTH-1,37.276313461538464
LNMTH-2,155.8215627508464
LNMTH-3,143.78080094745434
MDLWH-1,118.27427500000002
PETEM1,174.27916674808222
SEVIU-1,106.44162357350054
SHOS-1,79.63791891183351
SOLUU-1,100.44413623765064
TAYL2G,145.3789225990471
TAYL3G,115.36154833045659
THRNL-1,101.99655731455614
VKING-2,105.93584144037503
CARR-1,88.25894647111693
CARR-2,86.1261483147108
CDCL-1,105.25861036766793
CNQPS-1,105.36034775057837
CNQPS-2,90.75729610175728
CNQPS-3,135.48672749704704
CNQPS-4,105.01350978194449
COSO-1,95.1850897293797
DAMC-1,96.58822285743344
DIDCB5,81.66598145051678
DIDCB6,89.38838671903233
EECL-1,114.70050468349557
GRAI-6,80.1788941359341
GRAI-7,80.92161099187513
GRAI-8,82.41684497763403
GRAI1G,94.12698239906675
GRAI4G,125.74568500552913
GRMO-1,144.55387737297394
HUMR-1,79.91209256227808
INDQ-1,122.5153772330251
KEAD-1,90.18579494208198
KEAD-2,71.66611155473662
KEADGT-3,180.08761904761906
KILLPG-1,133.8455172413793
KILLPG-2,137.44
LAGA-1,89.1194101264865
LBAR-1,169.35466398396778
LBAR-1G,140.72302368863186
MEDP-1,94.32967802812377
MRWD-1,75.43367786724664
PEHE-1,88.85679608902184
PEHE-2,137.5428103480558
PEHED-1,110.5098271217438
PEMB-11,77.47121324405607
PEMB-21,78.10123871493516
PEMB-31,77.005603333348
PEMB-41,83.0011396701283
PEMB-51,80.13832188831765
RATS-1,101.94484907301367
RATS-2,130.64052047414333
RATS-3,139.2483416273121
RATS-4,112.77268193049166
RATSGT-2,129.0509896696722
RATSGT-4,133.62779818232136
ROCK-1,89.9210159988747
RYHPS-1,110.33163450229947
SCCL-1,135.10129047611616
SCCL-2,92.22411839386332
SCCL-3,93.15738433449962
SEAB-1,96.35929767622511
SEAB-2,91.88284470254884
SEEL-1,102.78649999999999
SHBA-1,97.45900463468564
SHBA-2,92.1505043757204
SPLN-1,82.62108945873854
STAY-1,86.76895453407231
STAY-2,85.03002733348228
STAY-3,84.14485059719297
STAY-4,82.27346566919846
SUTB-1,89.6687575493612
SVRP-10,94.11757397424378
SVRP-20,90.79149543049543
TSREP-1,163.43488095238095
WBURB-1,94.04155904477707
WBURB-2,83.12421071869011
WBURB-3,83.18452989779655
WILCT-1,91.24261482753946
DRAXD-2,78.36483121526805
MARK-1,82.9567687268309
TIBG-1,76.57775513052599
DRAXX-1,17.90269176319176
DRAXX-2,62.165375194244056
DRAXX-3,62.030765070242644
DRAXX-4,85.07931120868415
DRAXX-5,126.4480774115097
DRAXX-6,125.19824555190914
