,0
BRGDG-1,370.4609149518524
ABERU-1,346.9280644493187
BRGG-1,424.18425368296823
BRIDU-1,347.5409779348231
CORB-1,413.2356586947538
COWE1,350.921750919972
COWE2,409.72445884252545
CROYD-2,358.2296283095102
DBFRM-1,280.7384797499683
DERW-1,294.5080394283136
DIDC01G,434.593036543306
DIDC02G,358.21748177753494
DIDC03G,426.53010857050174
DIDC04G,438.3691749995742
FAWN-1,462.2885706249524
FDUNT-1,360.80126281877256
FELL-1,452.1227191901675
GYAR-1,227.4612267289271
KLYN-A-1,233.40705718255964
LNMTH-1,515.5539280313665
LNMTH-2,381.8931045736619
LNMTH-3,370.9211202640814
MDLWH-1,371.36570791831383
PETEM1,348.0237677402041
PETDG-1,370.4609149518524
SEVIU-1,336.249772673967
SHOS-1,225.28643181818182
SOLUU-1,349.786857099621
TAYL2G,368.2001087592419
TAYL3G,466.3336002303804
THRNL-1,355.2011864799183
VKING-2,368.25958050585444
CARR-1,207.535625
CARR-2,252.97038392857144
CDCL-1,498.7878547830701
CNQPS-1,284.211080791903
CNQPS-2,519.8071641577851
CNQPS-3,395.9867727082885
CNQPS-4,279.2961803718086
COSO-1,424.4210767616607
DAMC-1,242.08329293706237
DIDCB5,233.69687293984245
DIDCB6,240.01843700139392
EECL-1,294.6079291095682
GRAI-6,491.9336085549271
GRAI-7,500.93473483182356
GRAI-8,166.72893589743592
GRAI1G,425.90838450204853
GRAI4G,433.2298709689318
GRMO-1,337.91306406620896
HUMR-1,264.01917639054824
INDQ-1,543.807277027027
KEAD-1,234.86541614934262
KEAD-2,479.68573694157567
KEADGT-3,329.0963746973997
KILLPG-1,344.62486391616375
KILLPG-2,347.0429737183735
LAGA-1,238.53078817424404
LBAR-1,358.6982758519714
LBAR-1G,507.9154700701753
MEDP-1,189.8602380952381
MRWD-1,487.68589013056646
PEHE-1,532.2496060786546
PEHE-2,512.2877678771167
PEHED-1,291.75619347643806
PEMB-11,199.5680155667346
PEMB-21,213.10286699067092
PEMB-31,256.26702667952424
PEMB-41,207.3488550420168
PEMB-51,220.44726435574228
RATS-1,317.12229226790316
RATS-2,223.85275982598324
RATS-3,421.6269043566058
RATS-4,226.26078559135078
RATSGT-2,522.3297205129859
RATSGT-4,450.05873573972127
ROCK-1,289.6334235913831
RYHPS-1,252.75196109155377
SCCL-1,498.5698967867405
SCCL-2,293.51010231365115
SCCL-3,218.12158203177825
SEAB-1,233.15919678948666
SEAB-2,261.30884739410607
SEEL-1,354.92300323549074
SHBA-1,256.76927243296234
SHBA-2,286.8386970425831
SPLN-1,271.9277970231228
STAY-1,223.33135045600733
STAY-2,219.50315649072127
STAY-3,315.21485786733314
STAY-4,220.78060437552216
SUTB-1,518.216315381816
SVRP-10,471.2435155653753
SVRP-20,290.35587400734283
TSREP-1,390.7069989429579
WBURB-1,274.24903371985073
WBURB-2,246.67912584032243
WBURB-3,262.1389056872429
WILCT-1,352.3329028925349
DRAXD-2,385.37341380835164
MARK-1,378.23217921693515
TIBG-1,313.98296900300716
DRAXX-1,348.4565619412213
DRAXX-2,284.16663115690045
DRAXX-3,279.5932895238745
DRAXX-4,353.92627769907
DRAXX-5,392.1255973833706
DRAXX-6,291.60407155358297
