,0
BRGDG-1,97.15752014652014
ABERU-1,148.84009258878044
BRGG-1,170.31203376066426
BRIDU-1,148.6375254137623
CORB-1,159.19790651952033
COWE1,182.4334153585801
COWE2,186.28842216318532
CROYD-2,143.0324646916342
DBFRM-1,138.4374845990518
DERW-1,175.6143195087204
DIDC01G,171.51229241598966
DIDC02G,160.4497817748607
DIDC03G,170.1404051306202
DIDC04G,153.31293105339023
FAWN-1,212.29288281221784
FDUNT-1,152.24293651382305
FELL-1,140.6383492063492
GYAR-1,109.72427272727273
KLYN-A-1,117.97390129453395
LNMTH-1,136.5001030927835
LNMTH-2,168.20274184183805
LNMTH-3,132.49488471255543
MDLWH-1,140.37047217651272
PETEM1,158.42012931923682
PETDG-1,160.58332556580888
SEVIU-1,148.38422206983458
SHOS-1,150.26245748341017
SOLUU-1,149.16962090002846
TAYL2G,154.1163186574871
TAYL3G,149.5803948186819
THRNL-1,160.78630967798966
VKING-2,149.42969022712526
CARR-1,132.9128849342294
CARR-2,141.53156244363277
CDCL-1,119.20293100655793
CNQPS-1,133.42374564578208
CNQPS-2,166.51845161726982
CNQPS-3,129.51177579474643
CNQPS-4,131.62544880065786
COSO-1,135.52973256271915
DAMC-1,122.72432510649438
DIDCB5,94.68082358204417
DIDCB6,123.35178036169799
EECL-1,147.84187039772146
GRAI-6,154.03414236881747
GRAI-7,186.96398875314958
GRAI-8,113.8189828166885
GRAI1G,130.12464203974042
GRAI4G,151.98149770406857
GRMO-1,150.73821938717984
HUMR-1,129.90663693581502
INDQ-1,144.78727545589493
KEAD-1,166.27676412645158
KEAD-2,142.77972778991116
KEADGT-3,199.8908235913987
KILLPG-1,125.333375
KILLPG-2,145.88607575542122
LAGA-1,156.27349488252645
LBAR-1,115.23402221214268
LBAR-1G,143.1714329647757
MEDP-1,128.68870261058993
MRWD-1,115.1194678918205
PEHE-1,130.19695817440856
PEHE-2,147.38355481784447
PEHED-1,141.45024155715222
PEMB-11,85.09975582474706
PEMB-21,80.8030837259146
PEMB-31,85.99596311539767
PEMB-41,84.79614560639071
PEMB-51,100.29701013866172
RATS-1,153.15212121212122
RATS-2,163.61440567595196
RATS-3,161.48735973059732
RATS-4,138.6481623053245
RATSGT-2,176.60236948535305
RATSGT-4,147.1298464309334
ROCK-1,188.59260429859137
RYHPS-1,133.51539389215594
SCCL-1,109.04223494757417
SCCL-2,101.44658047254424
SCCL-3,96.04990207035024
SEAB-1,127.69227814280566
SEAB-2,129.4977844694612
SEEL-1,178.96353056175462
SHBA-1,131.7653781013156
SHBA-2,136.72468750000002
SPLN-1,118.7791167304983
STAY-1,97.47049379677276
STAY-2,102.11250884753363
STAY-3,99.48351000934123
STAY-4,96.3643825832425
SUTB-1,150.82585260948773
SVRP-10,184.08299355163697
SVRP-20,206.13108481438533
TSREP-1,161.2859755393636
WBURB-1,118.4747039740404
WBURB-2,121.85442141021991
WBURB-3,114.972489354291
WILCT-1,139.4106382896967
DRAXD-2,127.58695292270866
MARK-1,152.62306147988954
TIBG-1,136.78814126394053
DRAXX-1,125.03085743539006
DRAXX-2,102.93969286930769
DRAXX-3,112.87371015875812
DRAXX-4,121.44498031496062
DRAXX-5,129.08444465889775
DRAXX-6,138.48013488615285
