,0
BRGDG-1,96.89493032502871
ABERU-1,91.95635369893955
BRGG-1,89.82797242029257
BRIDU-1,92.66712328930302
CORB-1,89.4620458833542
COWE1,86.55668028735506
COWE2,86.5660182978637
CROYD-2,83.4222242359603
DBFRM-1,95.91106858676456
DERW-1,99.58834426762769
DIDC01G,84.58048063414233
DIDC02G,87.68688280327467
DIDC03G,97.43621274344336
DIDC04G,98.16922536992745
FAWN-1,98.43757907214777
FDUNT-1,85.82685264021944
FELL-1,101.54627507379142
GYAR-1,79.39808415032681
KLYN-A-1,85.33776997749324
LNMTH-1,90.54058299677087
LNMTH-2,94.16875435503302
LNMTH-3,99.54993250710321
MDLWH-1,100.56733453680295
PETEM1,83.35264847922275
PETDG-1,93.39850166767182
SEVIU-1,93.86844320250074
SHOS-1,76.43407211177794
SOLUU-1,92.00814448919277
TAYL2G,99.83506394220797
TAYL3G,89.43947285021436
THRNL-1,89.08666559054822
VKING-2,100.21715394515641
CARR-1,87.99939653445513
CARR-2,85.25434375
CDCL-1,73.6955563263176
CNQPS-1,86.38556451612904
CNQPS-2,82.29313513513513
CNQPS-3,85.86877484600016
CNQPS-4,79.11563095238094
COSO-1,88.96090909090908
DAMC-1,83.8793883274412
DIDCB5,66.60856917656461
DIDCB6,79.93849157268171
EECL-1,69.61685901465376
GRAI-6,104.70758055491434
GRAI-7,96.32032511455587
GRAI-8,73.05875526476703
GRAI1G,91.59103674600838
GRAI4G,91.52222459865261
GRMO-1,95.4776382783173
HUMR-1,83.19552260196444
INDQ-1,95.37419102809177
KEAD-1,99.19591670074465
KEAD-2,75.02641397378896
KEADGT-3,97.05992325082372
KILLPG-1,94.88110170214397
KILLPG-2,92.85932926870511
LAGA-1,93.08816801927651
LBAR-1,77.50825478015459
LBAR-1G,78.31922876312468
MEDP-1,90.50346663598405
MRWD-1,89.36561102779386
PEHE-1,90.44761065782308
PEHE-2,84.67944726299069
PEHED-1,92.6700212248184
PEMB-11,76.20112987271051
PEMB-21,77.13392557740492
PEMB-31,77.35220181803491
PEMB-41,80.98692722103769
PEMB-51,77.10166628972411
RATS-1,92.61936902745559
RATS-2,87.70824321133915
RATS-3,90.47792531495372
RATS-4,87.86890400391451
RATSGT-2,84.56374412423507
RATSGT-4,100.21217378256253
ROCK-1,88.26004483573107
RYHPS-1,101.916251830081
SCCL-1,84.14558197733139
SCCL-2,85.8658782051282
SCCL-3,76.86789473684209
SEAB-1,82.955296090178
SEAB-2,82.9220760138575
SEEL-1,91.48869839901133
SHBA-1,80.32881919035557
SHBA-2,78.97230980661858
SPLN-1,73.11054693256506
STAY-1,83.33283552462109
STAY-2,75.17621042497096
STAY-3,77.6036348483108
STAY-4,75.48118460048724
SUTB-1,99.05317857453585
SVRP-10,103.12517252465878
SVRP-20,99.11384185074694
TSREP-1,90.96631102426517
WBURB-1,79.34807317276504
WBURB-2,76.442608365971
WBURB-3,76.41682635012047
WILCT-1,80.46592894960739
DRAXD-2,93.22436022573214
MARK-1,91.26377777777776
TIBG-1,133.99971692521763
DRAXX-1,116.86650158953489
DRAXX-2,190.5166136092107
DRAXX-3,7.306814814814814
DRAXX-4,44.619428956834525
DRAXX-5,224.45272792998162
DRAXX-6,194.718495775694
