,0
BRGDG-1,249.8529018493366
ABERU-1,224.63316760574116
BRGG-1,240.8089930292738
BRIDU-1,241.59138935781172
CORB-1,260.9201515056134
COWE1,220.582204103588
COWE2,243.1716552500177
CROYD-2,218.16222431046373
DBFRM-1,226.62650625534113
DERW-1,203.13275657457692
DIDC01G,273.2202617320476
DIDC02G,235.13021810439213
DIDC03G,232.17375188376343
DIDC04G,237.9784680562685
FAWN-1,220.14815988141822
FDUNT-1,247.08784025730756
FELL-1,225.41789444103821
GYAR-1,170.12605856910594
KLYN-A-1,190.30261551862768
LNMTH-1,238.26401464273422
LNMTH-2,215.09242223337623
LNMTH-3,197.3760422185864
MDLWH-1,222.2760420468847
PETEM1,231.17294471151914
PETDG-1,194.483688750683
SEVIU-1,207.06732902289102
SHOS-1,174.98280560394892
SOLUU-1,213.66120848597257
TAYL2G,232.55818675307503
TAYL3G,230.86145167791514
THRNL-1,200.52802541757325
VKING-2,188.7168406571962
CARR-1,173.65940104166668
CARR-2,173.65940104166668
CDCL-1,186.86111435856012
CNQPS-1,196.54697138225825
CNQPS-2,256.68904839257027
CNQPS-3,203.27075
CNQPS-4,210.20604732127583
COSO-1,205.459290720997
DAMC-1,208.33929611894237
DIDCB5,147.75737838827837
DIDCB6,196.21584624391653
EECL-1,180.19970635574634
GRAI-6,186.7861596665422
GRAI-7,249.37040295354947
GRAI-8,198.18812943405325
GRAI1G,222.85390099945786
GRAI4G,204.316082306954
GRMO-1,194.43721658873952
HUMR-1,184.77736091293792
INDQ-1,231.25045641159926
KEAD-1,220.13105099901597
KEAD-2,182.12224734022004
KEADGT-3,239.62749754095304
KILLPG-1,207.05252224691887
KILLPG-2,236.58066830616784
LAGA-1,175.21552038775462
LBAR-1,194.9810596936122
LBAR-1G,254.9723073830938
MEDP-1,217.7953721108234
MRWD-1,150.03106308392
PEHE-1,174.51766676956845
PEHE-2,230.3573046479695
PEHED-1,228.66004217110574
PEMB-11,153.2066438846671
PEMB-21,133.489809961229
PEMB-31,145.95780204226313
PEMB-41,140.94164711508364
PEMB-51,141.8227047313178
RATS-1,202.1849519509704
RATS-2,193.07027814727553
RATS-3,190.97539482302207
RATS-4,190.33664648382663
RATSGT-2,210.0415351094426
RATSGT-4,245.70948134678665
ROCK-1,199.00529268413675
RYHPS-1,240.00375861186052
SCCL-1,180.9717061128527
SCCL-2,199.82247208294
SCCL-3,185.7877518657016
SEAB-1,201.94622066485144
SEAB-2,205.1238610211105
SEEL-1,231.14572354826828
SHBA-1,195.8596578409013
SHBA-2,201.53166549211178
SPLN-1,202.79844511113077
STAY-1,181.55254228088205
STAY-2,176.12484979244505
STAY-3,176.70072631778228
STAY-4,184.77110666213224
SUTB-1,204.1885855112726
SVRP-10,215.9433296077688
SVRP-20,255.64313147608715
TSREP-1,220.0740922257424
WBURB-1,178.60124411724001
WBURB-2,194.45883334251474
WBURB-3,189.1629981638135
WILCT-1,210.25332839138204
DRAXD-2,200.23276336944534
MARK-1,206.40537544696065
TIBG-1,215.03951291307067
DRAXX-1,204.3171975988151
DRAXX-2,219.49788511884003
DRAXX-3,183.83838240992438
DRAXX-4,189.8486521782921
DRAXX-5,217.99341682194432
DRAXX-6,232.63429733235057
