,0
BRGDG-1,388.9626807121286
ABERU-1,378.26757730120937
BRGG-1,519.6930175626089
BRIDU-1,378.66708249420054
CORB-1,527.4935766280803
COWE1,389.3590903338078
COWE2,518.0312039865636
CROYD-2,393.8842016205216
DBFRM-1,443.82627163066826
DERW-1,364.7129685874077
DIDC01G,492.8051515081903
DIDC02G,599.5836537960633
DIDC03G,555.6988868825517
DIDC04G,455.5685299997228
FAWN-1,340.5677550746707
FDUNT-1,390.56591070129963
FELL-1,504.15407508813234
GYAR-1,322.5359239787362
KLYN-A-1,296.0920845175853
LNMTH-1,565.8285797924138
LNMTH-2,416.89801593228776
LNMTH-3,388.6667816292893
MDLWH-1,413.8813156807426
PETEM1,449.75117268205224
PETDG-1,388.9626807121286
SEVIU-1,376.80868694673006
SHOS-1,252.89983949579837
SOLUU-1,379.1086747834542
TAYL2G,461.5290980442419
TAYL3G,504.8161838604235
THRNL-1,423.37265406531617
VKING-2,412.0413321912116
CARR-1,245.69357764175257
CARR-2,398.784740604764
CDCL-1,535.0559813136808
CNQPS-1,286.48842788905745
CNQPS-2,603.48866033247
CNQPS-3,533.8630725664506
CNQPS-4,294.4366147201969
COSO-1,282.27100952380954
DAMC-1,252.266492316428
DIDCB5,274.1553162393162
DIDCB6,452.9961453315764
EECL-1,304.4543774801587
GRAI-6,172.18349999999998
GRAI-7,421.7327509115469
GRAI-8,511.6243692526914
GRAI1G,404.7364955263563
GRAI4G,602.7126576066219
GRMO-1,459.8334141539614
HUMR-1,273.6825446452198
INDQ-1,543.807277027027
KEAD-1,290.40291260166833
KEAD-2,538.9485234093637
KEADGT-3,473.2386242731189
KILLPG-1,404.1850599656739
KILLPG-2,394.8824425316437
LAGA-1,246.09473699707155
LBAR-1,520.1780112402665
LBAR-1G,563.2178338635437
MEDP-1,458.79824528381744
MRWD-1,302.52511985018725
PEHE-1,240.9521385281385
PEHE-2,558.446043132137
PEHED-1,572.6270202050089
PEMB-11,263.8492745098039
PEMB-21,386.71466666666674
PEMB-31,543.2441539055993
PEMB-41,243.910137254902
PEMB-51,463.35417368724694
RATS-1,341.57375949247046
RATS-2,293.7877711640212
RATS-3,403.06360124660756
RATS-4,285.5817719298245
RATSGT-2,488.35772991164595
RATSGT-4,416.3864327249824
ROCK-1,297.26660067492867
RYHPS-1,544.0754562685738
SCCL-1,452.96692687058555
SCCL-2,267.46192647058825
SCCL-3,223.43984615384616
SEAB-1,259.07321401915607
SEAB-2,292.1509235227973
SEEL-1,390.40659856383746
SHBA-1,272.7260470351351
SHBA-2,356.35715692109306
SPLN-1,273.2243513855214
STAY-1,203.1939917027417
STAY-2,235.63225963718818
STAY-3,169.81416666666664
STAY-4,266.30343441938174
SUTB-1,500.72041207613194
SVRP-10,601.8177534348496
SVRP-20,582.8467651309802
TSREP-1,376.54949494949494
WBURB-1,284.72634810908266
WBURB-2,309.1469777066724
WBURB-3,272.6828930422647
WILCT-1,322.08589430894307
DRAXD-2,413.54491372551115
MARK-1,489.1430683236388
TIBG-1,395.56620218225726
DRAXX-1,363.427105372539
DRAXX-2,282.61978693208744
DRAXX-3,281.1263891896704
DRAXX-4,360.5099102303766
DRAXX-5,488.1714840250216
DRAXX-6,336.83611097462995
