,0
BRGDG-1,144.39320286103438
ABERU-1,154.38041550756412
BRGG-1,131.51802250432956
BRIDU-1,150.16568748210756
CORB-1,138.08295454545453
COWE1,164.5402251212953
COWE2,144.06253204881918
CROYD-2,134.2085328897453
DBFRM-1,134.8358817173094
DERW-1,142.50215282019522
DIDC01G,179.1094208369087
DIDC02G,136.1889100541828
DIDC03G,133.12878672084761
DIDC04G,134.56153207697275
FAWN-1,151.25645819583173
FDUNT-1,163.62630468240695
FELL-1,139.59942857142858
GYAR-1,132.66772165706854
KLYN-A-1,128.13626198912488
LNMTH-1,157.7565419584313
LNMTH-2,124.31024868037042
LNMTH-3,152.86777343014063
MDLWH-1,142.19131491843132
PETEM1,135.3885996672061
PETDG-1,151.1074642323617
SEVIU-1,136.43968108035867
SHOS-1,127.61379945552815
SOLUU-1,139.8911239331874
TAYL2G,147.45912062845156
TAYL3G,136.55154734630344
THRNL-1,142.70086959436014
VKING-2,134.88481066752308
CARR-1,126.1708736689815
CARR-2,127.19767341095796
CDCL-1,107.30139909339908
CNQPS-1,140.49437752901613
CNQPS-2,123.29764351696139
CNQPS-3,133.56797338185115
CNQPS-4,147.07495861917405
COSO-1,132.64454723304272
DAMC-1,133.88320446553337
DIDCB5,113.50308477931675
DIDCB6,138.7862335361432
EECL-1,97.92841333675858
GRAI-6,121.47455754660703
GRAI-7,137.440791548501
GRAI-8,101.19900107503814
GRAI1G,173.0662745614688
GRAI4G,141.5886379087628
GRMO-1,122.71444492690692
HUMR-1,125.89188728762737
INDQ-1,154.14853241899402
KEAD-1,129.8178409090909
KEAD-2,134.7985872093023
KEADGT-3,136.66712863432718
KILLPG-1,152.01033117189712
KILLPG-2,141.96195642159972
LAGA-1,127.76361265751267
LBAR-1,128.49419151334874
LBAR-1G,169.1519685476238
MEDP-1,130.58030428623132
MRWD-1,107.02573409714763
PEHE-1,131.07094582687563
PEHE-2,128.20454234392798
PEHED-1,142.9483240628451
PEMB-11,106.7750274050024
PEMB-21,99.14677938014908
PEMB-31,103.41365310814918
PEMB-41,102.82496959997766
PEMB-51,98.67109811041291
RATS-1,137.90120844005796
RATS-2,130.5528305705286
RATS-3,124.97518134286392
RATS-4,121.85668701436379
RATSGT-2,122.29570382048881
RATSGT-4,140.07395081191726
ROCK-1,150.0528218698105
RYHPS-1,153.4037083702533
SCCL-1,135.08733957710595
SCCL-2,138.02060694583227
SCCL-3,139.91288721015695
SEAB-1,133.977533915611
SEAB-2,130.8511734532013
SEEL-1,140.4788808914199
SHBA-1,131.66171176169917
SHBA-2,135.05602938176088
SPLN-1,128.2288508575954
STAY-1,125.69243085827463
STAY-2,124.89490978816094
STAY-3,123.66877560983923
STAY-4,125.38049601112158
SUTB-1,167.13809380995605
SVRP-10,160.5436168627554
SVRP-20,148.69704373952186
TSREP-1,140.75855149639335
WBURB-1,120.6360812686223
WBURB-2,120.90814068784752
WBURB-3,120.72421244368992
WILCT-1,129.89806913355815
DRAXD-2,197.9601019972462
MARK-1,144.79229693562397
TIBG-1,138.21255920550038
DRAXX-1,194.25271424434638
DRAXX-2,177.47969415078998
DRAXX-3,93.34056818181818
DRAXX-4,144.86392708333335
DRAXX-5,136.93928944056378
DRAXX-6,200.13560396444524
