,0
BRGDG-1,96.7423091680461
AG-NHAV02,72.3762438050105
ABERU-1,89.23490745555034
BRGG-1,118.35235259151598
BRIDU-1,77.55832827146605
CORB-1,93.10843001482527
COWE1,107.51841210798942
COWE2,92.19819988028426
CROYD-2,101.50257798755936
DBFRM-1,89.42433034458509
DERW-1,91.90742542919438
DIDC01G,81.69726355148096
DIDC02G,86.75473046092702
DIDC03G,103.97940951732383
DIDC04G,86.39866342940088
FAWN-1,99.64921626844105
FDUNT-1,102.51219512195122
FELL-1,93.17243005839717
GYAR-1,84.63488235234854
KLYN-A-1,78.82162579236461
LNMTH-1,96.73168981671697
LNMTH-2,92.72694066406993
LNMTH-3,76.7550569058208
MDLWH-1,103.23976190476189
PETEM1,82.36587423102986
SEVIU-1,104.51602167588769
SHOS-1,73.04293358176669
SOLUU-1,89.42519525072193
TAYL2G,89.93758415357335
TAYL3G,88.85247042327848
THRNL-1,99.1458014169453
VKING-2,102.51219512195122
CARR-1,70.85171627514222
CARR-2,69.9695182957033
CDCL-1,72.24175887229116
CNQPS-1,77.28302275368291
CNQPS-2,75.49613654620028
CNQPS-3,79.25021093764607
CNQPS-4,76.76515954696495
COSO-1,84.26149505139372
DAMC-1,99.74829331117957
DIDCB5,83.65331145216567
DIDCB6,74.27698568692873
EECL-1,65.33296865957207
GRAI-6,66.47409231144341
GRAI-7,65.29227499999999
GRAI-8,68.05718370181984
GRAI1G,93.06804796606784
GRAI4G,90.36537294299899
GRMO-1,92.35916097475645
HUMR-1,76.11875647212042
INDQ-1,90.1262621336421
KEAD-1,76.7261070289457
KEAD-2,60.159330023413496
KEADGT-3,95.38431618161113
KILLPG-1,96.46631560418513
KILLPG-2,93.18834649104058
LAGA-1,68.4806965166939
LBAR-1,96.97645928288587
LBAR-1G,102.3927807964703
MEDP-1,90.69228169070713
MRWD-1,69.84408628353357
PEHE-1,76.35659128825883
PEHE-2,112.45766872067625
PEHED-1,88.12019581069626
PEMB-11,70.25013301320843
PEMB-21,68.39761905266414
PEMB-31,67.53129707347249
PEMB-41,66.49996933865572
PEMB-51,64.90805777952596
RATS-1,89.98514267467763
RATS-2,110.21549811474651
RATS-3,101.94953984094138
RATS-4,84.46836222718295
RATSGT-2,101.45650704736141
RATSGT-4,92.24411246483118
ROCK-1,74.35851336144735
RYHPS-1,86.59218787271469
SCCL-1,76.08837082220526
SCCL-2,86.54042385179987
SCCL-3,78.29593184911334
SEAB-1,78.60629996159014
SEAB-2,74.46024901212844
SEEL-1,88.49988418771825
SHBA-1,75.21758802384664
SHBA-2,76.15010483088305
SPLN-1,71.72041055559151
STAY-1,74.58742317278595
STAY-2,70.57659011490593
STAY-3,71.16732686004879
STAY-4,70.66659421928236
SUTB-1,69.12475438596492
SVRP-10,69.59811745634404
SVRP-20,73.19223422472426
TSREP-1,96.40730060162379
WBURB-1,71.57370046410138
WBURB-2,69.83933592878154
WBURB-3,78.9627063019951
WILCT-1,79.4608282441817
DRAXD-2,93.76601008186873
MARK-1,193.0566682545068
TIBG-1,103.56693047608495
DRAXX-1,22.38560926048214
DRAXX-2,53.085125484593114
DRAXX-3,50.70359745177747
DRAXX-4,59.872698391625654
DRAXX-5,138.85515037036572
DRAXX-6,141.0457683990943
