,0
BRGDG-1,193.7025295835143
ABERU-1,197.7425887158768
BRGG-1,207.42371990081773
BRIDU-1,243.85958808835233
CORB-1,259.2353621824916
COWE1,267.89209125820645
COWE2,269.7034702302556
CROYD-2,277.73178229292404
DBFRM-1,242.5867352372312
DERW-1,234.60619755815043
DIDC01G,243.68338334935777
DIDC02G,267.29771212954927
DIDC03G,262.94756004822204
DIDC04G,229.6865353066794
FAWN-1,226.26546648228197
FDUNT-1,257.28879466166296
FELL-1,251.92519092970525
GYAR-1,215.12939598925635
KLYN-A-1,226.9332968697969
LNMTH-1,251.7079757437293
LNMTH-2,259.7087039688829
LNMTH-3,235.3391902906905
MDLWH-1,258.9945899011412
PETEM1,249.98762740739915
PETDG-1,256.4939263157895
SEVIU-1,254.84952501349386
SHOS-1,211.57436114014712
SOLUU-1,226.9764579539864
TAYL2G,251.08050270029295
TAYL3G,234.10944434177705
THRNL-1,242.04596281105665
VKING-2,268.02817284736244
CARR-1,202.98185937499997
CARR-2,203.20559747023808
CDCL-1,192.30017195767195
CNQPS-1,201.31104035353852
CNQPS-2,264.256642543729
CNQPS-3,199.98770577905492
CNQPS-4,225.83684742733578
COSO-1,205.459290720997
DAMC-1,208.2049222757119
DIDCB5,204.55811475426108
DIDCB6,233.28186885729522
EECL-1,218.10735082827017
GRAI-6,209.31626709285536
GRAI-7,271.68661678321104
GRAI-8,204.40819088714727
GRAI1G,251.020673262392
GRAI4G,214.47516030168802
GRMO-1,248.0763588543644
HUMR-1,206.81806417363197
INDQ-1,285.72513938842934
KEAD-1,220.13105099901597
KEAD-2,182.12224734022004
KEADGT-3,242.93068512465885
KILLPG-1,239.35293136456824
KILLPG-2,248.73709675509633
LAGA-1,228.89825917048276
LBAR-1,208.67945450298996
LBAR-1G,215.79093123775934
MEDP-1,212.79797252173134
MRWD-1,158.7552333817498
PEHE-1,230.57042575380774
PEHE-2,214.4100287325534
PEHED-1,271.3031780250454
PEMB-11,235.86806094999542
PEMB-21,162.47316407350817
PEMB-31,172.65027887159135
PEMB-41,181.07743533190768
PEMB-51,170.88466220995716
RATS-1,204.1500778624455
RATS-2,209.38505106745433
RATS-3,212.40570154082803
RATS-4,209.23735732385802
RATSGT-2,229.82538482298696
RATSGT-4,263.29958267643497
ROCK-1,213.3007649983527
RYHPS-1,246.69531917593386
SCCL-1,202.71736289876455
SCCL-2,202.37130716426228
SCCL-3,189.47033154201657
SEAB-1,216.10274477157
SEAB-2,211.8369926743135
SEEL-1,264.80737475608635
SHBA-1,220.08707050343227
SHBA-2,206.2249310918404
SPLN-1,209.62747048611106
STAY-1,206.40416256471778
STAY-2,208.30509442045573
STAY-3,200.96304403133078
STAY-4,201.5246413794089
SUTB-1,295.3287066557003
SVRP-10,239.1436757297279
SVRP-20,253.68444882508254
TSREP-1,258.83127152371475
WBURB-1,173.0981017285162
WBURB-2,226.38120184664206
WBURB-3,218.82145290529317
WILCT-1,206.9759219471477
DRAXD-2,277.8235060835221
MARK-1,266.67796956981493
TIBG-1,257.2985861307751
DRAXX-1,232.06516339869282
DRAXX-2,245.91153618328903
DRAXX-3,210.4698182232234
DRAXX-4,187.29606076294985
DRAXX-5,251.57817466314842
DRAXX-6,222.88310876726962
