,0
BRGDG-1,50.111095391072475
AG-NHAV02,56.03500647657589
ABERU-1,84.2679731453861
BRGG-1,68.55765500278683
BRIDU-1,61.901860465116286
CORB-1,48.28068181818182
COWE1,66.48818679854162
COWE2,63.154912608231975
CROYD-2,64.59306180306098
DBFRM-1,69.18283450704226
DERW-1,69.33988990294091
DIDC01G,62.0293252862079
DIDC02G,67.69092560857507
DIDC03G,70.24449651292375
DIDC04G,60.01840427319612
FAWN-1,61.22973773818661
FDUNT-1,77.93275207901846
FELL-1,66.2025
GYAR-1,65.66097222222221
KLYN-A-1,61.20749092096445
LNMTH-1,70.78526737152235
LNMTH-2,66.58049909005096
LNMTH-3,48.85070833333333
MDLWH-1,61.24788845928853
PETEM1,62.33433596774879
PETDG-1,60.76704420164375
SEVIU-1,56.7350990979935
SHOS-1,56.94905496070964
SOLUU-1,65.13684950039779
TAYL2G,56.4897302489255
TAYL3G,65.11541021382858
THRNL-1,60.77596776264589
VKING-2,62.54303587046371
CARR-1,59.00912060301507
CARR-2,58.00184821481015
CDCL-1,50.82365908356191
CNQPS-1,60.884784998816635
CNQPS-2,62.63683923230309
CNQPS-3,65.86502767541752
CNQPS-4,59.37502354219485
COSO-1,55.736307112768834
DAMC-1,61.114318766504816
DIDCB5,56.135177103589506
DIDCB6,59.646220895022005
EECL-1,54.63650793650795
GRAI-6,55.448941102455365
GRAI-7,56.13913461664708
GRAI-8,56.77301969434219
GRAI1G,63.198178112131025
GRAI4G,74.23962086894946
GRMO-1,59.101972458886465
HUMR-1,47.98522510453846
INDQ-1,66.24948437492121
KEAD-1,64.16184466796803
KEAD-2,48.8637605986282
KEADGT-3,74.2861105057667
KILLPG-1,72.163757883319
KILLPG-2,68.85749473509527
LAGA-1,59.269557704522654
LBAR-1,60.446729946847796
LBAR-1G,58.91823473037714
MEDP-1,70.37996185075865
MRWD-1,55.38546401524131
PEHE-1,49.70237142857143
PEHE-2,65.70025408748559
PEHED-1,69.36243630136985
PEMB-11,55.55249775152131
PEMB-21,54.0126428864468
PEMB-31,55.91014780614886
PEMB-41,54.734818419676365
PEMB-51,54.25140949349069
RATS-1,54.471412341782504
RATS-2,52.32891651130587
RATS-3,54.43724251403983
RATS-4,67.43068814380855
RATSGT-2,66.86710124747776
RATSGT-4,59.31377572929714
ROCK-1,58.85693689807312
RYHPS-1,59.666852235387864
SCCL-1,65.37715766288935
SCCL-2,63.214759036144585
SCCL-3,56.10959847684535
SEAB-1,64.67543585284061
SEAB-2,59.97822298389427
SEEL-1,76.79708199622542
SHBA-1,55.816572355208166
SHBA-2,58.09182365506432
SPLN-1,56.60167658435803
STAY-1,55.88504373268942
STAY-2,56.97927985884759
STAY-3,56.265125953234616
STAY-4,57.41452108521414
SUTB-1,59.36086864406779
SVRP-10,43.50161296296296
SVRP-20,55.07314285714286
TSREP-1,65.94177149080187
WBURB-1,54.1710754600108
WBURB-2,55.65254070909422
WBURB-3,53.97414120450596
WILCT-1,52.24470588235294
DRAXD-2,60.632282519608516
MARK-1,60.151130536130545
TIBG-1,63.734995612640354
DRAXX-1,45.72983701434529
DRAXX-2,37.34323929520771
DRAXX-3,44.38169736816973
DRAXX-4,49.017962068531006
DRAXX-5,66.30781803094123
DRAXX-6,73.45746037486816
