,0
BRGDG-1,153.3976374163431
ABERU-1,138.11438241750704
BRGG-1,168.77196576177636
BRIDU-1,138.222567999456
CORB-1,164.21917690510475
COWE1,163.77894420694997
COWE2,178.96011855655462
CROYD-2,145.08859470088734
DBFRM-1,139.84792231350906
DERW-1,187.27440117481373
DIDC01G,177.92224857429864
DIDC02G,189.57186175813354
DIDC03G,182.86212312808544
DIDC04G,185.14525246132496
FAWN-1,163.0523083172768
FDUNT-1,189.6468893326434
FELL-1,163.7632738095238
GYAR-1,161.01058900207306
KLYN-A-1,158.61271435168536
LNMTH-1,163.19424541974618
LNMTH-2,170.63489115498513
LNMTH-3,156.4111195797361
MDLWH-1,152.4589404947241
PETEM1,187.32655910702601
PETDG-1,153.3976374163431
SEVIU-1,142.2734164213109
SHOS-1,193.2328979524471
SOLUU-1,152.41511627906976
TAYL2G,152.52908414472537
TAYL3G,187.93345623357305
THRNL-1,157.8399663650016
VKING-2,143.4105052772391
CARR-1,118.99717880485527
CARR-2,113.83632312091503
CDCL-1,154.61621488184414
CNQPS-1,148.2391010895884
CNQPS-2,140.2503126625653
CNQPS-3,134.9782490214578
CNQPS-4,159.65411985306017
COSO-1,155.60905408380464
DAMC-1,150.57286958092257
DIDCB5,119.18456018706334
DIDCB6,149.2953953437175
EECL-1,147.4868397778692
GRAI-6,118.0965395925723
GRAI-7,176.32248479183374
GRAI-8,151.51865156831965
GRAI1G,178.46920689436266
GRAI4G,180.01381895751223
GRMO-1,182.76089884908754
HUMR-1,154.16027012750874
INDQ-1,193.68768339794894
KEAD-1,163.23719176025097
KEAD-2,149.01350363477573
KEADGT-3,178.4968281967399
KILLPG-1,178.81322022901088
KILLPG-2,133.86279569892474
LAGA-1,133.15693123759624
LBAR-1,149.8574587551654
LBAR-1G,181.81295513477428
MEDP-1,127.45357704178538
MRWD-1,130.64661239018025
PEHE-1,142.31364486395947
PEHE-2,172.37365021331323
PEHED-1,163.28926843947147
PEMB-11,119.33722211250453
PEMB-21,129.21603541601522
PEMB-31,117.9604033771107
PEMB-41,117.11001567264074
PEMB-51,124.76762381916328
RATS-1,193.51265522875815
RATS-2,170.8631661865798
RATS-3,178.09694103808943
RATS-4,177.65798890323
RATSGT-2,188.2855717859734
RATSGT-4,203.4516697523176
ROCK-1,161.97727309216089
RYHPS-1,106.17608108108107
SCCL-1,179.22080150379466
SCCL-2,159.84800899711084
SCCL-3,134.98437933823033
SEAB-1,143.19511878372649
SEAB-2,183.51339480625697
SEEL-1,190.02330988930265
SHBA-1,158.80223749817762
SHBA-2,152.61799487770162
SPLN-1,145.13454380929218
STAY-1,137.4771919840811
STAY-2,127.18351631870785
STAY-3,142.82913657008547
STAY-4,116.60269220846233
SUTB-1,181.8586982160836
SVRP-10,187.8689993001969
SVRP-20,182.05143890825838
TSREP-1,201.43282579712178
WBURB-1,121.3713235090517
WBURB-2,128.3183645964643
WBURB-3,139.87689573862727
WILCT-1,139.33947791252945
DRAXD-2,171.1264264283588
MARK-1,138.41083333333333
TIBG-1,134.4375757575758
DRAXX-1,143.89696024053563
DRAXX-2,116.32486910790462
DRAXX-3,123.83405263841576
DRAXX-4,126.98996700902585
DRAXX-5,144.39576751245426
DRAXX-6,160.0821591743291
