,0
BRGDG-1,62.572395707596726
AG-NHAV02,50.89365392827039
ABERU-1,76.79111262761964
BRGG-1,66.88407046783523
BRIDU-1,66.18357972790405
CORB-1,81.56783945349662
COWE1,66.89178440437104
COWE2,76.26879671091203
CROYD-2,67.85434059149858
DBFRM-1,77.8970731707317
DERW-1,63.79098653096803
DIDC01G,65.09236450168298
DIDC02G,78.45439855942632
DIDC03G,80.50620217751569
DIDC04G,87.11331212907447
FAWN-1,88.29366806182522
FDUNT-1,67.35216136542778
FELL-1,66.62332262397642
GYAR-1,73.33138115565507
KLYN-A-1,59.37495609395394
LNMTH-1,68.3180090687241
LNMTH-2,76.19021285098427
LNMTH-3,73.3687746758006
MDLWH-1,68.66834618564866
PETEM1,57.77132480946777
PETDG-1,71.564942779128
SEVIU-1,68.40970974779793
SHOS-1,52.76677215518647
SOLUU-1,67.77777081845828
TAYL2G,75.83730620742085
TAYL3G,71.47176788763636
THRNL-1,85.45407248530285
VKING-2,74.52811932337778
CARR-1,52.70718382352941
CARR-2,51.35891705659309
CDCL-1,45.42739414637141
CNQPS-1,59.393013215847624
CNQPS-2,68.38874851558634
CNQPS-3,76.50417647058823
CNQPS-4,77.04708333333333
COSO-1,79.45410893574699
DAMC-1,65.43998766310966
DIDCB5,54.97892142382165
DIDCB6,65.63796227380722
EECL-1,50.770797444395825
GRAI-6,51.66560053925127
GRAI-7,52.23923601187524
GRAI-8,55.404103070498834
GRAI1G,90.92436793392925
GRAI4G,70.47468854213447
GRMO-1,63.00817078244436
HUMR-1,56.39041452077353
INDQ-1,82.57057130087577
KEAD-1,60.42255391130631
KEAD-2,47.255429221256364
KEADGT-3,67.85611943333379
KILLPG-1,92.04838685637428
KILLPG-2,78.93041993896195
LAGA-1,48.93854867839513
LBAR-1,62.13789078456377
LBAR-1G,71.93547833650358
MEDP-1,81.1380440273933
MRWD-1,56.639406744799395
PEHE-1,71.87254533555804
PEHE-2,74.92277223971745
PEHED-1,69.97635496255843
PEMB-11,82.6086511558978
PEMB-21,52.84319001415519
PEMB-31,55.84057689514519
PEMB-41,49.659028176394145
PEMB-51,52.48392970862109
RATS-1,70.41169536977385
RATS-2,51.91200078691596
RATS-3,49.55448356188467
RATS-4,76.44500710506767
RATSGT-2,76.69310071226676
RATSGT-4,91.95787391640482
ROCK-1,61.21890870655923
RYHPS-1,66.42092467816954
SCCL-1,49.61681149239922
SCCL-2,68.37127747252748
SCCL-3,65.45999728069322
SEAB-1,55.43764686751942
SEAB-2,58.7330470176955
SEEL-1,75.14869376567273
SHBA-1,58.09472898070189
SHBA-2,58.95581504254082
SPLN-1,56.00572791920185
STAY-1,61.88734323993882
STAY-2,56.964329616283116
STAY-3,60.301446243643866
STAY-4,57.17457371165727
SUTB-1,76.76496930902415
SVRP-10,64.8334805764411
SVRP-20,53.89957547169812
TSREP-1,65.7
WBURB-1,53.62586645299145
WBURB-2,54.89398514024619
WBURB-3,57.791259581510374
WILCT-1,69.79364545121803
DRAXD-2,26.69481681503604
MARK-1,27.262222222222224
TIBG-1,37.769775353221426
DRAXX-1,19.723132836747357
DRAXX-2,32.70634314301145
DRAXX-3,21.99487995896033
DRAXX-4,35.72779500371108
DRAXX-5,42.37310212354398
DRAXX-6,45.096800638055086
