,0
BRGDG-1,99.37999660288338
AG-NHAV02,86.29009870108784
ABERU-1,105.86393808238546
BRGG-1,102.10588384367435
BRIDU-1,94.60413701667127
CORB-1,125.35230682060623
COWE1,92.84286669675669
COWE2,110.64284888991914
CROYD-2,95.8132995818399
DBFRM-1,97.55407484253747
DERW-1,110.87197027534913
DIDC01G,117.15900626776346
DIDC02G,112.66711278542164
DIDC03G,125.48123985280144
DIDC04G,92.94264047478737
FAWN-1,105.19375515995873
FDUNT-1,110.4218745762712
FELL-1,106.09604718344104
GYAR-1,83.45591400193186
KLYN-A-1,84.99143770486015
LNMTH-1,119.60528160641066
LNMTH-2,85.34200775599317
LNMTH-3,115.09631619644723
MDLWH-1,117.04200664888236
PETEM1,91.51323023387161
PETDG-1,105.37756678281069
SEVIU-1,108.2278555566647
SHOS-1,75.85053508369822
SOLUU-1,106.25217442495128
TAYL2G,110.7948997361508
TAYL3G,97.77813467683201
THRNL-1,99.60596349150363
VKING-2,124.02907204779
CARR-1,77.85028282297768
CARR-2,76.52834329710146
CDCL-1,72.08382823152793
CNQPS-1,85.65632760793463
CNQPS-2,83.34411796502386
CNQPS-3,93.91141666666668
CNQPS-4,95.40574056437389
COSO-1,118.59156910481931
DAMC-1,88.93020104895105
DIDCB5,79.66605998864102
DIDCB6,86.42049858559477
EECL-1,71.83122916387696
GRAI-6,75.72851679300803
GRAI-7,74.26351319431974
GRAI-8,76.48566345299541
GRAI1G,135.59892107924406
GRAI4G,106.40430887756285
GRMO-1,91.05755432479694
HUMR-1,88.73679589254301
INDQ-1,111.3539803489144
KEAD-1,89.2477049364366
KEAD-2,75.43557630355009
KEADGT-3,107.31339601809877
KILLPG-1,82.76912297148584
KILLPG-2,123.18471547418483
LAGA-1,81.21602794245383
LBAR-1,86.54005297485728
LBAR-1G,139.07475729341928
MEDP-1,92.1498118722973
MRWD-1,77.20331316613424
PEHE-1,77.73373814354315
PEHE-2,117.96676426617395
PEHED-1,95.93052053972393
PEMB-11,75.17310649685098
PEMB-21,73.770577475515
PEMB-31,75.37300427920901
PEMB-41,76.31392914962808
PEMB-51,75.45442189449693
RATS-1,103.72089611202779
RATS-2,64.30351195676337
RATS-3,71.82440052283219
RATS-4,65.78512796003433
RATSGT-2,117.4292950302028
RATSGT-4,103.47248431631444
ROCK-1,87.91250785750329
RYHPS-1,88.86725390369661
SCCL-1,87.43557791129976
SCCL-2,82.9101243510113
SCCL-3,96.46486928104576
SEAB-1,90.72712396959687
SEAB-2,87.01056899719
SEEL-1,104.91090806188924
SHBA-1,88.92454046569132
SHBA-2,89.71605007953393
SPLN-1,78.39866152115333
STAY-1,82.02222047540177
STAY-2,80.37459191444158
STAY-3,80.58053889956943
STAY-4,79.3196629069769
SUTB-1,115.26235147300008
SVRP-10,126.56233089125737
SVRP-20,106.9449846431959
TSREP-1,92.84955084924252
WBURB-1,73.99240758772804
WBURB-2,80.76430450735599
WBURB-3,78.35414748189027
WILCT-1,103.17776215652884
DRAXD-2,84.85556487912194
MARK-1,77.53166666666667
TIBG-1,90.37173540965209
DRAXX-1,46.046989965769775
DRAXX-2,43.972699663299665
DRAXX-3,62.455304874447734
DRAXX-4,98.25020726983091
DRAXX-5,122.56323000962034
DRAXX-6,96.2854363603216
