,0
BRGDG-1,79.36713176766968
AG-NHAV02,69.47924935724811
ABERU-1,84.19639515572096
BRGG-1,80.24553368327102
BRIDU-1,72.87157601439255
CORB-1,77.80548142397079
COWE1,76.93671061603655
COWE2,81.89683522247192
CROYD-2,78.22985171629442
DBFRM-1,75.9289247311828
DERW-1,81.35466144730835
DIDC01G,74.90114676476091
DIDC02G,85.78885082361384
DIDC03G,88.27550397247633
DIDC04G,73.47049227820851
FAWN-1,73.55308834362955
FDUNT-1,77.07126091823311
FELL-1,68.35196495442227
GYAR-1,69.41471620767514
KLYN-A-1,66.6170961654328
LNMTH-1,79.92640187336845
LNMTH-2,68.07006577734552
LNMTH-3,88.30249024989928
MDLWH-1,84.12942404389041
PETEM1,74.38281193901771
PETDG-1,77.73028728888703
SEVIU-1,74.4223127719141
SHOS-1,62.285046143892
SOLUU-1,93.6909756097561
TAYL2G,82.4182867224001
TAYL3G,75.53838649446313
THRNL-1,78.05565157742649
VKING-2,81.29995146027302
CARR-1,68.90263501982727
CARR-2,69.73365083995168
CDCL-1,62.839066172780036
CNQPS-1,85.40741481881473
CNQPS-2,69.56694479983953
CNQPS-3,70.95727535111499
CNQPS-4,80.84234388833023
COSO-1,67.7630105825894
DAMC-1,73.04024575515267
DIDCB5,69.7320767386389
DIDCB6,68.39303294973264
EECL-1,62.852457999771985
GRAI-6,54.45956527386966
GRAI-7,59.17978083178082
GRAI-8,68.02436941619199
GRAI1G,83.71834824438591
GRAI4G,86.42989547974462
GRMO-1,79.8351960217381
HUMR-1,75.71587637220462
INDQ-1,73.37617173124815
KEAD-1,88.30272425312948
KEAD-2,54.71270272052011
KEADGT-3,73.52569164944218
KILLPG-1,74.56048400786005
KILLPG-2,74.47402579066427
LAGA-1,74.4157128565194
LBAR-1,76.44214826991816
LBAR-1G,87.03814045218058
MEDP-1,67.18244941105407
MRWD-1,53.3861403887776
PEHE-1,74.41464566929133
PEHE-2,77.67704788176852
PEHED-1,77.0935535377993
PEMB-11,67.51859875098302
PEMB-21,64.44868267053394
PEMB-31,64.38579630303596
PEMB-41,65.22522467232267
PEMB-51,61.56914170804687
RATS-1,74.50220425954193
RATS-2,70.52084126984128
RATS-3,68.03002777777779
RATS-4,65.1095344530577
RATSGT-2,77.33991727509556
RATSGT-4,89.26472910530357
ROCK-1,81.04057714332167
RYHPS-1,71.5745
SCCL-1,94.20807529181477
SCCL-2,66.18210368355048
SCCL-3,71.94887445887447
SEAB-1,74.43639250244453
SEAB-2,69.65432479832435
SEEL-1,80.56095223703167
SHBA-1,71.84117711255679
SHBA-2,72.75546668415949
SPLN-1,66.0511569502785
STAY-1,68.92965194549157
STAY-2,69.24894328058848
STAY-3,68.82438313268545
STAY-4,67.81374482848645
SUTB-1,66.27495390305072
SVRP-10,67.85808102108768
SVRP-20,71.61648669796557
TSREP-1,74.21682704955366
WBURB-1,74.28207379026105
WBURB-2,67.22952221413492
WBURB-3,65.98560961884779
WILCT-1,65.84246881079848
DRAXD-2,91.16410256410256
MARK-1,76.43649897943351
TIBG-1,115.26174156302126
DRAXX-1,53.393921048463724
DRAXX-2,53.63516934806996
DRAXX-3,68.54888988095237
DRAXX-4,51.13678169691969
DRAXX-5,78.28960303005672
DRAXX-6,112.83563218535242
