,0
BRGDG-1,105.17871969593008
ABERU-1,86.29632472057432
BRGG-1,106.7187316725985
BRIDU-1,115.6467154117881
CORB-1,110.4757446934085
COWE1,102.0724039214265
COWE2,99.94882316025262
CROYD-2,98.39359226295852
DBFRM-1,105.92726646962959
DERW-1,99.36453798366692
DIDC01G,95.36889625106272
DIDC02G,101.82023597918278
DIDC03G,89.73480037776002
DIDC04G,90.85424859419388
FAWN-1,75.78502015775636
FDUNT-1,101.44181818181818
FELL-1,92.53892703862661
GYAR-1,58.00113095587886
KLYN-A-1,70.29532502474704
LNMTH-1,84.52763127940366
LNMTH-2,96.45898293779742
LNMTH-3,86.20252837075205
MDLWH-1,89.58007610801043
PETEM1,84.37305735630244
PETDG-1,93.13418543018838
SEVIU-1,98.60526777118812
SHOS-1,59.880607718255824
SOLUU-1,91.44948351648353
TAYL2G,111.08008714404933
TAYL3G,93.13445509423696
THRNL-1,104.88435665740643
VKING-2,109.61261625232626
CARR-1,75.34667591790509
CARR-2,74.25954956894745
CDCL-1,64.71611713691865
CNQPS-1,93.30306372701965
CNQPS-2,88.49960992907802
CNQPS-3,88.05721999287783
CNQPS-4,78.45439565810055
COSO-1,77.54928120131103
DAMC-1,63.955838744588746
DIDCB5,63.888498019815
DIDCB6,72.40665809430668
EECL-1,56.815381654269814
GRAI-6,73.62205101557782
GRAI-7,97.89540145405643
GRAI-8,57.24084725703147
GRAI1G,96.9437252210677
GRAI4G,96.01415551333264
GRMO-1,69.3603675322177
HUMR-1,73.39221737643652
INDQ-1,105.57738526690406
KEAD-1,81.35765994111745
KEAD-2,29.3084547979798
KEADGT-3,100.8473158484108
KILLPG-1,104.51404559488645
KILLPG-2,112.91986742959183
LAGA-1,96.15242856060972
LBAR-1,72.5518668934022
LBAR-1G,93.69335009795115
MEDP-1,77.43731585518101
MRWD-1,83.63210513087253
PEHE-1,102.11136602827492
PEHE-2,103.38347402006801
PEHED-1,76.15055382392069
PEMB-11,64.77444021797874
PEMB-21,61.58973328635936
PEMB-31,64.59152687981874
PEMB-41,58.31613781151133
PEMB-51,53.07264794857652
RATS-1,101.4501606503961
RATS-2,86.92368541209322
RATS-3,99.53613174311502
RATS-4,94.86507022087531
RATSGT-2,116.70089050556349
RATSGT-4,92.49470359715232
ROCK-1,106.60850447446722
RYHPS-1,92.11543473012296
SCCL-1,76.85856276840109
SCCL-2,74.24949255325421
SCCL-3,79.92198470256837
SEAB-1,71.36494567849348
SEAB-2,76.26007439759033
SEEL-1,91.98577135369048
SHBA-1,75.92205142381542
SHBA-2,74.4282675595496
SPLN-1,65.9638899828585
STAY-1,97.90366032767979
STAY-2,66.64838306649996
STAY-3,68.95663643068133
STAY-4,66.88048778575926
SUTB-1,95.183648662107
SVRP-10,83.13135251683751
SVRP-20,95.26145088210768
TSREP-1,99.10436134683958
WBURB-1,65.98234227284533
WBURB-2,77.38932772801911
WBURB-3,62.84097652848302
WILCT-1,65.59799975012794
DRAXD-2,101.51621774769849
MARK-1,92.33297953261877
TIBG-1,110.34918106752774
DRAXX-1,104.17732918724114
DRAXX-2,98.03273203568862
DRAXX-3,87.9476221719457
DRAXX-4,93.65671428571429
DRAXX-5,96.26949756097883
DRAXX-6,97.39943414606425
