,0
BRGDG-1,316.3325302218313
ABERU-1,301.40985221961705
BRGG-1,423.5730531620987
BRIDU-1,305.7245807000204
CORB-1,323.84141281574887
COWE1,354.7560427807487
COWE2,354.7560427807487
CROYD-2,325.38815936909737
DBFRM-1,307.719133984954
DERW-1,459.32983202767554
DIDC01G,436.7285634970429
DIDC02G,431.54832563404665
DIDC03G,431.5268512775875
DIDC04G,451.3863042938169
FAWN-1,203.6162417153996
FDUNT-1,317.63254886870857
FELL-1,436.46044902859455
GYAR-1,238.14816279085034
KLYN-A-1,255.27691503081527
LNMTH-1,315.31789473684216
LNMTH-2,421.92916702585813
LNMTH-3,361.69659141192267
MDLWH-1,315.19838648527684
PETEM1,435.217283231651
PETDG-1,316.3325302218313
SEVIU-1,303.5707013041891
SHOS-1,217.1204812494695
SOLUU-1,301.88312029750034
TAYL2G,401.4354746370617
TAYL3G,436.83946868220625
THRNL-1,341.3165676779676
VKING-2,348.1891322566102
CARR-1,249.61836029411765
CARR-2,249.61898306197475
CDCL-1,183.06565770671824
CNQPS-1,258.08520888297403
CNQPS-2,261.7538625147402
CNQPS-3,295.7096581196581
CNQPS-4,210.8902069053448
COSO-1,285.92536208713767
DAMC-1,297.52581700118066
DIDCB5,204.2663170164905
DIDCB6,267.60920494819936
EECL-1,150.06602554030408
GRAI-6,309.3697141913962
GRAI-7,479.95258457661595
GRAI-8,166.37539938316706
GRAI1G,408.37948231295525
GRAI4G,427.22886516677715
GRMO-1,316.2469989319329
HUMR-1,227.90099472938644
INDQ-1,549.0319999999999
KEAD-1,259.32473291855206
KEAD-2,396.3074237147813
KEADGT-3,281.2731656642974
KILLPG-1,383.1820327319449
KILLPG-2,343.5312293804985
LAGA-1,319.2891360253011
LBAR-1,253.43918692129634
LBAR-1G,402.00746759343934
MEDP-1,538.8666566389936
MRWD-1,204.39006891025642
PEHE-1,230.87465587027668
PEHE-2,455.9025963634177
PEHED-1,259.24529791546956
PEMB-11,195.493305941994
PEMB-21,193.37182951471186
PEMB-31,173.7128253968254
PEMB-41,197.37754161345254
PEMB-51,166.15151950309587
RATS-1,552.2430031311501
RATS-2,79.72508212560386
RATS-3,299.0584272875817
RATS-4,252.5940195283161
RATSGT-2,394.6637537700364
RATSGT-4,475.72749246266915
ROCK-1,344.05844029480994
RYHPS-1,305.13167801631636
SCCL-1,275.4654932950192
SCCL-2,191.00712587412588
SCCL-3,276.71036764705883
SEAB-1,255.57429854505875
SEAB-2,256.03819759955815
SEEL-1,436.3732521776565
SHBA-1,251.55982100648984
SHBA-2,254.51780561794953
SPLN-1,237.76003544372296
STAY-1,224.9725673363366
STAY-2,224.17776422797476
STAY-3,213.77318529771546
STAY-4,230.93860611336763
SUTB-1,329.9637006827874
SVRP-10,432.13210624216947
SVRP-20,479.42977672002513
TSREP-1,332.16158003213866
WBURB-1,222.07800886952901
WBURB-2,213.07615461330224
WBURB-3,214.13573357676313
WILCT-1,369.78230161512926
DRAXD-2,578.6977788516709
MARK-1,237.73504654611295
TIBG-1,417.4888879594991
DRAXX-1,341.8354199134199
DRAXX-2,88.99802987861811
DRAXX-3,88.99802987861811
DRAXX-4,262.1732754039116
DRAXX-5,486.92783214017123
DRAXX-6,369.7342073196023
