,0
BRGDG-1,90.36967129376927
AG-NHAV02,74.8502120957134
ABERU-1,82.49585031746182
BRGG-1,99.16772910896776
BRIDU-1,77.0142790856409
CORB-1,88.30811825747804
COWE1,80.49524827811109
COWE2,100.79052496931385
CROYD-2,88.84014542533137
DBFRM-1,84.14749977435022
DERW-1,78.93941052559906
DIDC01G,84.16868966891336
DIDC02G,83.03054886573904
DIDC03G,87.66443731262677
DIDC04G,92.34762588807824
FAWN-1,85.74334725085221
FDUNT-1,72.70547758935436
FELL-1,83.98101800202336
GYAR-1,71.49171428571427
KLYN-A-1,73.32714459634963
LNMTH-1,85.08976257666372
LNMTH-2,63.08535710045602
LNMTH-3,80.39813038793105
MDLWH-1,78.49935410816671
PETEM1,94.0720304997163
PETDG-1,86.67143687453316
SEVIU-1,80.7687338987676
SHOS-1,56.09992869561816
SOLUU-1,79.49337450050794
TAYL2G,97.90261624012153
TAYL3G,80.43659118040112
THRNL-1,86.27020229089479
VKING-2,76.47950391931178
CARR-1,69.62416666666665
CARR-2,72.8928794642857
CDCL-1,66.48182895843895
CNQPS-1,67.43146806961992
CNQPS-2,74.30472993332083
CNQPS-3,74.74620227817005
CNQPS-4,83.38155774565475
COSO-1,83.32437225422575
DAMC-1,74.52442504066794
DIDCB5,57.62634899029181
DIDCB6,73.85539746536574
EECL-1,97.32781930182844
GRAI-6,59.57965189588151
GRAI-7,60.583510413078585
GRAI-8,58.870766992197915
GRAI1G,86.39946832152685
GRAI4G,93.63134409380947
GRMO-1,77.47477528218424
HUMR-1,70.72741944119876
INDQ-1,81.97534425119271
KEAD-1,76.29694234079174
KEAD-2,54.85553513805076
KEADGT-3,94.62170163338251
KILLPG-1,75.88719092892707
KILLPG-2,84.80812338527133
LAGA-1,63.67168677727502
LBAR-1,69.89373913043478
LBAR-1G,92.61229123962897
MEDP-1,72.93395280235987
MRWD-1,51.10172069825437
PEHE-1,76.41025028058363
PEHE-2,85.32980792692251
PEHED-1,79.37866438613958
PEMB-11,64.3168417095323
PEMB-21,63.21855323132387
PEMB-31,62.822591891471504
PEMB-41,60.420414552798945
PEMB-51,64.17075122363889
RATS-1,73.1477418699187
RATS-2,72.66165169768023
RATS-3,69.05044431784326
RATS-4,64.127875
RATSGT-2,84.01627906976745
RATSGT-4,78.63303370902776
ROCK-1,70.93710480492811
RYHPS-1,78.3191067278012
SCCL-1,68.99463072072966
SCCL-2,71.63032824780397
SCCL-3,67.44969242998266
SEAB-1,65.36012921729629
SEAB-2,68.35702020939239
SEEL-1,74.01730652210574
SHBA-1,70.66867035268587
SHBA-2,71.97452314475727
SPLN-1,67.6123825019538
STAY-1,67.09119369436333
STAY-2,61.63371977853008
STAY-3,66.40002575356742
STAY-4,72.0960731731225
SUTB-1,79.56829596412557
SVRP-10,76.78543979191805
SVRP-20,82.26759959969941
TSREP-1,85.71796129470256
WBURB-1,64.96366327518813
WBURB-2,62.87697649549197
WBURB-3,62.33589009699711
WILCT-1,80.67941634241245
DRAXD-2,64.70583518944275
MARK-1,38.63790087333461
TIBG-1,62.18094166714867
DRAXX-1,56.32925643435836
DRAXX-2,55.37359442311536
DRAXX-3,56.96712919148023
DRAXX-4,60.2037985898905
DRAXX-5,53.903439452182056
DRAXX-6,87.67316088143535
