,0
BRGDG-1,53.01645742990357
AG-NHAV02,59.75068000570002
ABERU-1,84.25484084537612
BRIDU-1,118.10751272877312
CORB-1,72.64863037732378
COWE1,90.22270093725214
COWE2,71.345954872074
CROYD-2,102.81263456695815
DBFRM-1,69.42506293444758
DERW-1,86.37407837316832
DIDC01G,79.85480509984995
DIDC02G,68.89935408381929
DIDC03G,101.83302033458043
DIDC04G,95.77878887389814
FAWN-1,58.517937925170074
FDUNT-1,89.15728447384929
FELL-1,74.10074590862955
GYAR-1,66.09023544973545
KLYN-A-1,93.09089109899304
LNMTH-1,-4.264505961966108
LNMTH-2,55.11180993029126
LNMTH-3,84.77103346657022
MDLWH-1,105.63410654249535
PETEM1,87.80927324816734
SEVIU-1,99.62322678921954
SHOS-1,61.196441379429736
SOLUU-1,77.39942320878943
TAYL2G,99.67863781332531
TAYL3G,86.7077913552292
THRNL-1,73.47142878776607
VKING-2,75.82050640237067
CARR-1,73.89580133822469
CARR-2,93.48479350289148
CDCL-1,63.3104151931709
CNQPS-1,98.18167569420507
CNQPS-2,75.22214154091516
CNQPS-3,69.96556430821514
CNQPS-4,72.8132910016227
COSO-1,105.79854939017785
DAMC-1,73.9047804960838
DIDCB5,49.50032098082892
DIDCB6,91.88424363957873
EECL-1,55.45703356385706
GRAI-6,68.92156767482595
GRAI-7,72.65033910262743
GRAI-8,71.05388571132733
GRAI1G,94.33190416405003
GRAI4G,95.02318886485213
GRMO-1,73.39631431123907
HUMR-1,62.63681658675447
INDQ-1,79.7255943570064
KEAD-1,97.4709218681407
KEAD-2,57.29950910335467
KEADGT-3,81.00235029746146
KILLPG-1,99.15710018078956
KILLPG-2,69.43656891650717
LAGA-1,72.25146737983822
LBAR-1,69.2294049094821
LBAR-1G,99.87125195097433
MEDP-1,99.27184819069146
MRWD-1,72.91596365969068
PEHE-1,52.81568211963774
PEHE-2,96.3233717333416
PEHED-1,70.19880114631935
PEMB-11,62.144323156013485
PEMB-21,54.29655630444676
PEMB-31,57.33144502628744
PEMB-41,61.39182440650525
PEMB-51,53.14986736892177
RATS-1,74.10562567127806
RATS-2,85.91601071934937
RATS-3,110.93068153472356
RATS-4,108.16774249757317
RATSGT-2,117.15800218068797
RATSGT-4,95.10816050835925
ROCK-1,69.96400153119276
RYHPS-1,81.87007357389903
SCCL-1,93.24231384659905
SCCL-2,74.8181916415846
SCCL-3,66.89697241232945
SEAB-1,52.5069650169886
SEAB-2,60.25428647725784
SEEL-1,65.76982806877248
SHBA-1,70.24647442328288
SHBA-2,56.3087320933273
SPLN-1,60.53200813344783
STAY-1,58.21024558962672
STAY-2,59.58238400358452
STAY-3,56.711042631922254
STAY-4,62.35432624795385
SUTB-1,86.64932930380812
SVRP-10,51.469373007110505
SVRP-20,47.90121060285563
TSREP-1,87.88368608834777
WBURB-1,65.91715115149441
WBURB-2,81.20565520957777
WBURB-3,65.27301207087204
WILCT-1,75.10762494961709
HIRWN-1,99.79085572397469
SUTBS-1,75.05211131105368
DRAXD-2,68.71287981499185
MARK-1,85.61360422013117
TIBG-1,115.22037249605019
DRAXX-1,3.3983501221001218
DRAXX-2,41.86381363486735
DRAXX-3,43.449853640607074
DRAXX-4,44.114143427220455
DRAXX-5,122.5107722859821
DRAXX-6,171.80719005751683
