,0
BRGDG-1,213.3092745324432
ABERU-1,193.25328327146812
BRGG-1,246.1469499828012
BRIDU-1,195.01304617824607
CORB-1,264.2058057793937
COWE1,251.04252101624397
COWE2,209.389805493161
CROYD-2,192.6796198372651
DBFRM-1,205.81335531885645
DERW-1,270.0505026946411
DIDC01G,236.466264082187
DIDC02G,258.73608332893514
DIDC03G,242.97839245122196
DIDC04G,207.85952909902298
FAWN-1,279.2263737970655
FDUNT-1,215.91883607030167
FELL-1,223.85632437460922
GYAR-1,206.5957665685153
KLYN-A-1,151.71080437580437
LNMTH-1,167.11199886750708
LNMTH-2,223.4292704065627
LNMTH-3,219.75129779941
MDLWH-1,205.15030937334583
PETEM1,200.66473581214382
PETDG-1,213.3092745324432
SEVIU-1,202.62418204176285
SHOS-1,192.11801036047615
SOLUU-1,195.15350553860068
TAYL2G,196.071105303243
TAYL3G,260.5781931044848
THRNL-1,252.53791566879144
VKING-2,211.43805456171734
CARR-1,175.8965
CARR-2,180.217415014939
CDCL-1,139.0697342192691
CNQPS-1,143.91415838509317
CNQPS-2,213.77747647058823
CNQPS-3,148.66952942386118
CNQPS-4,171.35111298446077
COSO-1,171.34267221760612
DAMC-1,203.33374720891612
DIDCB5,151.50426090960212
DIDCB6,135.74497443162767
EECL-1,162.4212916666667
GRAI-6,140.6636852073365
GRAI-7,238.1541072470026
GRAI-8,135.39087571803196
GRAI1G,246.99428453647135
GRAI4G,217.71751593136207
GRMO-1,226.2813265306122
HUMR-1,169.5668847732667
INDQ-1,232.54470089745047
KEAD-1,169.40078704990867
KEAD-2,187.34672967939332
KEADGT-3,193.05135881284855
KILLPG-1,199.08333142426446
KILLPG-2,190.6302900650486
LAGA-1,231.57935065432562
LBAR-1,136.9578083925878
LBAR-1G,238.51699186732856
MEDP-1,252.42623180606375
MRWD-1,124.80756944444444
PEHE-1,156.40038452088453
PEHE-2,215.77136190737897
PEHED-1,247.70550396566227
PEMB-11,185.160693652582
PEMB-21,163.8315598725192
PEMB-31,186.0188207221599
PEMB-41,156.356725
PEMB-51,153.54946364046975
RATS-1,182.54934747626808
RATS-2,235.98300499609314
RATS-3,180.5622088684424
RATS-4,211.3446130231933
RATSGT-2,251.3114726106057
RATSGT-4,209.73050366130542
ROCK-1,184.4990983367814
RYHPS-1,163.28298945789297
SCCL-1,305.7254034140267
SCCL-2,171.40259123507118
SCCL-3,186.08119945772194
SEAB-1,167.0737170552177
SEAB-2,171.55485857959061
SEEL-1,239.55764432973191
SHBA-1,205.16480449711645
SHBA-2,245.6769323785609
SPLN-1,155.05515016358314
STAY-1,168.8974720760086
STAY-2,112.67240155677655
STAY-3,171.85546464856037
STAY-4,159.76038690380517
SUTB-1,229.1353684732026
SVRP-10,252.59684130922173
SVRP-20,266.01966409855726
TSREP-1,214.76999100592002
WBURB-1,196.64922787245234
WBURB-2,160.6417397721999
WBURB-3,162.14437389487733
WILCT-1,258.30041321630085
DRAXD-2,281.00083135227203
MARK-1,254.06327015801963
TIBG-1,302.2693269053208
DRAXX-1,163.2921098753165
DRAXX-2,126.53147181682925
DRAXX-3,142.9460811965812
DRAXX-4,217.7251868610692
DRAXX-5,203.3039402169105
DRAXX-6,186.8130866994963
