,0
BRGDG-1,97.15752014652014
ABERU-1,132.8115752279125
BRGG-1,147.18365252294439
BRIDU-1,132.58368715601708
CORB-1,112.29861374011216
COWE1,120.64940819497984
COWE2,121.78821569443545
CROYD-2,128.96461302718552
DBFRM-1,110.69142483420809
DERW-1,124.90705131415899
DIDC01G,166.81328175030646
DIDC02G,128.00985699267247
DIDC03G,136.2681360762846
DIDC04G,112.63060831709902
FAWN-1,136.72239492377636
FDUNT-1,106.61819444444444
FELL-1,126.78588515406163
GYAR-1,108.79482379349047
KLYN-A-1,105.58032570314559
LNMTH-1,152.3232808842786
LNMTH-2,147.96718034691975
LNMTH-3,129.31694029850746
MDLWH-1,128.57172586754825
PETEM1,133.45512542663798
PETDG-1,122.2906462093863
SEVIU-1,120.69624089841457
SHOS-1,126.13241555852638
SOLUU-1,132.7616097750647
TAYL2G,134.45594514932233
TAYL3G,134.61291554835955
THRNL-1,141.4101420100465
VKING-2,132.83543808414476
CARR-1,120.97581164249058
CARR-2,141.882125580886
CDCL-1,110.00422641949268
CNQPS-1,113.98108262021843
CNQPS-2,167.86682157663824
CNQPS-3,114.14961159365828
CNQPS-4,116.01491690959588
COSO-1,112.9645911359986
DAMC-1,106.96560183252647
DIDCB5,82.92050293586269
DIDCB6,109.549481580511
EECL-1,152.4065104919862
GRAI-6,92.64434217817562
GRAI-7,129.86467509182256
GRAI-8,108.9205701182758
GRAI1G,138.29464325484014
GRAI4G,149.24365603921146
GRMO-1,166.2955035910606
HUMR-1,123.78148785544731
INDQ-1,154.0053285369355
KEAD-1,149.15780657443062
KEAD-2,133.6354853347136
KEADGT-3,126.65243531681105
KILLPG-1,115.84756704495958
KILLPG-2,161.0025314774736
LAGA-1,124.35331520873343
LBAR-1,103.67932501388395
LBAR-1G,139.0629965600563
MEDP-1,114.22480710487973
MRWD-1,106.59403108267743
PEHE-1,112.67244675550346
PEHE-2,141.18701804743912
PEHED-1,124.30574211939388
PEMB-11,78.56877230576441
PEMB-21,81.01441104967628
PEMB-31,81.60032340951531
PEMB-41,80.00214818218956
PEMB-51,94.22502590997149
RATS-1,158.39382483446173
RATS-2,147.16279427050233
RATS-3,118.92671636518843
RATS-4,152.82628272339616
RATSGT-2,117.16520805321969
RATSGT-4,147.04174873319596
ROCK-1,100.17064521493307
RYHPS-1,126.16614745976605
SCCL-1,123.37895368718405
SCCL-2,96.72436035387318
SCCL-3,87.0055097512742
SEAB-1,115.12499483500338
SEAB-2,119.6827919432515
SEEL-1,143.8491073623683
SHBA-1,120.30001728032683
SHBA-2,109.75733615841072
SPLN-1,101.40880476544521
STAY-1,94.27452248869521
STAY-2,94.63033169893552
STAY-3,96.18610674151044
STAY-4,91.95497884993976
SUTB-1,114.68989969832239
SVRP-10,130.2043491294251
SVRP-20,160.20618808075756
TSREP-1,136.662917518409
WBURB-1,104.74713339310333
WBURB-2,109.30814137038088
WBURB-3,108.91830796132697
WILCT-1,116.82886833452935
DRAXD-2,164.7388788946339
MARK-1,139.66696874110013
TIBG-1,136.78814126394053
DRAXX-1,136.38024183006536
DRAXX-2,98.42668056171125
DRAXX-3,112.2373248325836
DRAXX-4,116.71885212486735
DRAXX-5,159.131893544589
DRAXX-6,140.34279003506833
