,0
BRGDG-1,260.726386482858
ABERU-1,253.85659563705178
BRGG-1,260.38811075474314
BRIDU-1,267.6819754339682
CORB-1,326.27170731707315
COWE1,230.23696045143598
COWE2,325.2679588630414
CROYD-2,193.92193225675666
DBFRM-1,201.28360120902752
DERW-1,251.79929869377813
DIDC01G,277.9100631034525
DIDC02G,268.2242741671613
DIDC03G,329.34672626490345
DIDC04G,288.53288368635447
FAWN-1,232.51105477323605
FDUNT-1,169.16655935563548
FELL-1,317.3853951417618
GYAR-1,160.8505720384054
KLYN-A-1,152.08813665629887
LNMTH-1,315.31789473684216
LNMTH-2,335.4598342518658
LNMTH-3,265.5742678611851
MDLWH-1,231.9078655585752
PETEM1,180.02617021276595
PETDG-1,260.726386482858
SEVIU-1,230.8745780683974
SHOS-1,178.22949908655212
SOLUU-1,260.08951521658275
TAYL2G,377.14623201238146
TAYL3G,167.4846481006424
THRNL-1,199.87073257315097
VKING-2,120.19793956043958
CARR-1,187.19006009615384
CARR-2,198.18183152173916
CDCL-1,145.02350917224595
CNQPS-1,158.38328115484524
CNQPS-2,257.9024209261692
CNQPS-3,255.2354259133545
CNQPS-4,120.78546249961627
COSO-1,349.65817240100563
DAMC-1,153.23411888231118
DIDCB5,138.4400734584943
DIDCB6,155.82113519699675
EECL-1,127.19407217887156
GRAI-6,98.13777253996003
GRAI-7,302.3637512825894
GRAI-8,130.5767600797895
GRAI1G,284.998860738762
GRAI4G,334.994288630503
GRMO-1,130.35875240292197
HUMR-1,148.30999161748056
INDQ-1,246.41332951861554
KEAD-1,166.4429509782414
KEAD-2,318.2199329079493
KEADGT-3,281.2731656642974
KILLPG-1,351.4938033336955
KILLPG-2,280.1136996379661
LAGA-1,181.52539399833802
LBAR-1,144.43723895771663
LBAR-1G,249.9901058813488
MEDP-1,108.60527724239608
MRWD-1,158.1121614630468
PEHE-1,184.3701948460896
PEHE-2,309.2253681715504
PEHED-1,143.0170085876002
PEMB-11,148.23369829017
PEMB-21,124.34527175125027
PEMB-31,151.93602597029513
PEMB-41,149.73734586713996
PEMB-51,122.26128053513072
RATS-1,269.677870213619
RATS-2,372.9655073731528
RATS-3,189.99667104429778
RATS-4,198.45948588722135
RATSGT-2,317.67601323090673
RATSGT-4,274.63815839594594
ROCK-1,304.31439262086354
RYHPS-1,239.9856701227568
SCCL-1,211.7832918263091
SCCL-2,177.48306217921515
SCCL-3,140.96408001701954
SEAB-1,190.59931438642764
SEAB-2,186.95519329343392
SEEL-1,304.42003906397633
SHBA-1,180.94022362366667
SHBA-2,194.7154638391191
SPLN-1,163.5375648056245
STAY-1,153.56420053173542
STAY-2,148.84171549408623
STAY-3,167.5597673602439
STAY-4,158.08622548895167
SUTB-1,248.3404763190561
SVRP-10,295.4086510301007
SVRP-20,329.2480475331723
TSREP-1,332.16158003213866
WBURB-1,160.79056243861558
WBURB-2,170.00448858178507
WBURB-3,180.4847494727771
WILCT-1,213.8899768740032
DRAXD-2,418.8657133622076
MARK-1,374.6180900806244
TIBG-1,134.60335664335668
DRAXX-1,359.3608511904762
DRAXX-2,452.63500063135496
DRAXX-3,153.92597402597403
DRAXX-4,181.68866666666668
DRAXX-5,428.8299053192861
DRAXX-6,291.45274309458614
