,0
BRGDG-1,85.74897771952818
ABERU-1,111.04704220934889
BRGG-1,137.51276659389023
BRIDU-1,113.8253428695938
CORB-1,126.21700514502804
COWE1,116.18506722974941
COWE2,123.67305121135152
CROYD-2,87.82891048096367
DBFRM-1,88.69072005091536
DERW-1,101.072571182148
DIDC01G,110.7972503291921
DIDC02G,134.97162235938592
DIDC03G,126.58433567849684
DIDC04G,123.57275800731084
FAWN-1,92.52697603856349
FDUNT-1,99.08197924925969
FELL-1,128.6189063764652
GYAR-1,80.34553287753049
KLYN-A-1,74.02443455052283
LNMTH-1,124.58548872444378
LNMTH-2,117.12049307151493
LNMTH-3,134.49179597327552
MDLWH-1,83.86585911543355
PETEM1,119.94792599681084
PETDG-1,81.45716772916757
SEVIU-1,88.03455120421191
SHOS-1,78.9081752341342
SOLUU-1,110.94381690399345
TAYL2G,114.68743428152523
TAYL3G,109.04560109325418
THRNL-1,88.86167268266276
VKING-2,89.53210116169873
CARR-1,87.59919657877353
CARR-2,81.40100031577056
CDCL-1,72.65789092163047
CNQPS-1,82.57496825163457
CNQPS-2,124.91985557309438
CNQPS-3,77.5392506106682
CNQPS-4,83.7655085905935
COSO-1,111.71769790896427
DAMC-1,87.54413467208501
DIDCB5,78.36515713894845
DIDCB6,79.74631228436617
EECL-1,69.61224720205406
GRAI-6,69.44641314844736
GRAI-7,111.546071832528
GRAI-8,77.56392342283459
GRAI1G,135.07875926377483
GRAI4G,122.42883687841918
GRMO-1,118.07133773378072
HUMR-1,83.06520869993584
INDQ-1,131.83736713043285
KEAD-1,81.19184653481084
KEAD-2,127.29333364838376
KEADGT-3,130.03934629447187
KILLPG-1,62.29142857142857
KILLPG-2,110.63317568052099
LAGA-1,72.428183603623
LBAR-1,80.35755330506063
LBAR-1G,110.49494288691173
MEDP-1,84.34342185444618
MRWD-1,83.15393998274176
PEHE-1,81.48974904182751
PEHE-2,107.30865163282752
PEHED-1,124.79986394557824
PEMB-11,65.30461581334805
PEMB-21,69.36753154963733
PEMB-31,70.16185361453022
PEMB-41,58.209946661012005
PEMB-51,64.07893037303039
RATS-1,121.06720761131741
RATS-2,144.63322501576144
RATS-3,34.27454545454545
RATS-4,126.98819730666567
RATSGT-2,92.872581388882
RATSGT-4,133.931801704678
ROCK-1,69.60619924723593
RYHPS-1,104.43633375353102
SCCL-1,118.92988875288515
SCCL-2,95.61352367149759
SCCL-3,71.0903199023199
SEAB-1,84.68254083980099
SEAB-2,84.93038453795135
SEEL-1,159.73054054054055
SHBA-1,84.80652765093411
SHBA-2,113.69033333333331
SPLN-1,81.87314009985054
STAY-1,71.06688730105063
STAY-2,64.4009395323808
STAY-3,65.97086012650301
STAY-4,66.85484347475345
SUTB-1,125.65607552075544
SVRP-10,119.58375283659184
SVRP-20,129.29775601643385
TSREP-1,107.78690708054374
WBURB-1,75.30971927480222
WBURB-2,75.57674023159288
WBURB-3,73.44817881140676
WILCT-1,96.99512819419682
DRAXD-2,100.34983105363526
MARK-1,107.39409722222223
TIBG-1,115.29390141128651
DRAXX-1,138.97131917092153
DRAXX-2,77.60777661777223
DRAXX-3,76.51778715679178
DRAXX-4,103.95448774117519
DRAXX-5,156.47115609863093
DRAXX-6,134.7714325935566
