,0
BRGDG-1,81.02230760994662
ABERU-1,83.48894538807258
BRGG-1,71.61176629625194
BRIDU-1,89.86712197725045
CORB-1,81.79256163785263
COWE1,98.2180250437751
COWE2,80.69779806469838
CROYD-2,79.10012213857452
DBFRM-1,74.79161431064573
DERW-1,81.81550197899305
DIDC01G,69.92165537631051
DIDC02G,81.19651378544313
DIDC03G,90.21208611776117
DIDC04G,79.772980505842
FAWN-1,75.78502015775636
FDUNT-1,93.32945128023104
FELL-1,88.64041970130275
GYAR-1,64.5626374801669
KLYN-A-1,74.68263795011846
LNMTH-1,84.5192164844058
LNMTH-2,85.0048073972027
LNMTH-3,83.71920449433607
MDLWH-1,84.92308671232709
PETEM1,69.32733341962495
PETDG-1,75.40787451508379
SEVIU-1,77.81743317021206
SHOS-1,56.87106222983599
SOLUU-1,95.12935500782953
TAYL2G,83.80754030250283
TAYL3G,84.99338798410106
THRNL-1,86.52854902468866
VKING-2,83.50273080225455
CARR-1,67.82034240249865
CARR-2,66.93090140083346
CDCL-1,62.4231138534383
CNQPS-1,80.37530011227696
CNQPS-2,75.21179054763053
CNQPS-3,78.71890527323893
CNQPS-4,76.50829458167028
COSO-1,73.47201111558168
DAMC-1,66.09584158428636
DIDCB5,61.41753899744422
DIDCB6,67.30806733897946
EECL-1,55.73309254107588
GRAI-6,65.49667571733742
GRAI-7,88.6114417253658
GRAI-8,58.25456280190326
GRAI1G,94.02250538761959
GRAI4G,73.49530981284637
GRMO-1,88.51410958893675
HUMR-1,87.6023857507272
INDQ-1,73.09249733270411
KEAD-1,68.37444444444445
KEAD-2,36.98230246090123
KEADGT-3,73.67940598159208
KILLPG-1,77.51031708548803
KILLPG-2,88.53735910020022
LAGA-1,81.20834824085755
LBAR-1,69.14150389608693
LBAR-1G,76.53074561330547
MEDP-1,69.35424280879865
MRWD-1,90.52315764106267
PEHE-1,86.32065039135661
PEHE-2,88.57918404342252
PEHED-1,85.52124206906609
PEMB-11,65.95428189366142
PEMB-21,66.82441574367759
PEMB-31,65.99843947621008
PEMB-41,61.89583700298287
PEMB-51,57.67415968390969
RATS-1,75.4492318286346
RATS-2,86.33096825993636
RATS-3,81.37932087555733
RATS-4,76.69146572413204
RATSGT-2,74.81996534660452
RATSGT-4,81.5358155776528
ROCK-1,65.71709325907695
RYHPS-1,61.117128973103654
SCCL-1,77.20557408226449
SCCL-2,70.81132538366789
SCCL-3,71.49856635199673
SEAB-1,67.30787336346829
SEAB-2,70.969366538991
SEEL-1,86.81670020481943
SHBA-1,69.58902588163372
SHBA-2,74.2818304221173
SPLN-1,65.79113572269965
STAY-1,74.59070940197148
STAY-2,66.33834278301255
STAY-3,66.70210744864264
STAY-4,67.14923933183644
SUTB-1,86.32799996347124
SVRP-10,76.21682803505536
SVRP-20,82.62072902184165
TSREP-1,76.79314456531455
WBURB-1,64.35856191932936
WBURB-2,71.39023804950632
WBURB-3,60.28381875576756
WILCT-1,67.30841125463682
DRAXD-2,101.17118336675557
MARK-1,97.91127760526774
TIBG-1,91.16741299829557
DRAXX-1,105.8296180888453
DRAXX-2,96.74203788033054
DRAXX-3,87.9476221719457
DRAXX-4,93.65671428571429
DRAXX-5,109.09852214744876
DRAXX-6,102.72411343211274
