,0
BRGDG-1,197.3595238095238
ABERU-1,204.66454545454545
BRGG-1,206.46577234350002
BRIDU-1,204.66454545454545
CORB-1,251.41352169667576
COWE1,339.9950872370187
COWE2,256.7920208152966
DBFRM-1,186.48303614965386
DERW-1,325.3808364657831
DIDC01G,256.31314498222224
DIDC02G,403.45681459810896
DIDC03G,271.27950405886327
DIDC04G,336.64407015264715
FAWN-1,308.4456821474901
FDUNT-1,197.3595238095238
FELL-1,358.3855923229491
GYAR-1,138.79486047679674
KLYN-A-1,146.6390344413751
LNMTH-1,309.38745877261255
LNMTH-2,128.43523809523808
LNMTH-3,230.19048820925815
MDLWH-1,172.4598214478621
PETEM1,258.6504465456389
PETDG-1,206.09033901700388
SEVIU-1,305.9225581395349
SHOS-1,152.91708136022774
SOLUU-1,204.66454545454545
TAYL2G,173.4298643394546
TAYL3G,234.61805133985513
THRNL-1,197.3595238095238
CARR-1,138.04790169940193
CARR-2,139.49513304835534
CDCL-1,139.19355967537098
CNQPS-1,175.154109962406
CNQPS-2,161.46573830989283
CNQPS-3,226.0707079962027
CNQPS-4,183.5589922399116
COSO-1,173.32459111399203
DAMC-1,166.03493926296503
DIDCB5,160.60710316784434
DIDCB6,142.3428238485319
EECL-1,129.92339223021943
GRAI-6,137.03865844584783
GRAI-7,137.46833489375143
GRAI-8,283.3324793930027
GRAI1G,356.8101016666842
GRAI4G,376.1648894366868
GRMO-1,150.87706941739629
HUMR-1,146.3225780949978
INDQ-1,352.8255504639825
KEAD-1,290.3843771243728
KEAD-2,144.30462385690598
KEADGT-3,300.52658536585363
KILLPG-1,382.493443419087
KILLPG-2,416.7171428571428
LAGA-1,158.42009000219446
LBAR-1,144.2148628011614
LBAR-1G,255.04103070156862
MEDP-1,174.37535863718688
MRWD-1,132.50227284911557
PEHE-1,160.7495473840345
PEHE-2,284.81785817766865
PEHED-1,210.26091422825198
PEMB-11,132.49342301389726
PEMB-21,128.22913828720084
PEMB-31,134.60345114627842
PEMB-41,128.22139211460907
PEMB-51,124.07020985513758
RATS-1,242.0635721773444
RATS-2,137.58900496376486
RATS-3,136.18631462301573
RATS-4,131.78815207102443
RATSGT-2,263.8719102606118
RATSGT-4,203.74200878079904
ROCK-1,171.93839985216562
RYHPS-1,510.08833333333337
SCCL-1,155.3391703223323
SCCL-2,192.3537812001923
SCCL-3,147.52285168239442
SEAB-1,196.44044199533204
SEAB-2,190.10611562354578
SEEL-1,403.6571092744905
SHBA-1,159.45443853876577
SHBA-2,355.25031288445814
SPLN-1,150.51098966032586
STAY-1,134.49217077265175
STAY-2,141.8455331139804
STAY-3,139.6058802350083
STAY-4,146.50177516284165
SUTB-1,431.3190159469274
SVRP-10,315.07000695909295
SVRP-20,355.6460752251602
TSREP-1,383.84217379970784
WBURB-1,143.40589574511176
WBURB-2,145.13448494775807
WBURB-3,142.84717089589742
WILCT-1,260.1153507507946
DRAXD-2,204.37608743558255
MARK-1,176.52554854088777
TIBG-1,176.6082808324756
DRAXX-1,110.81587450746966
DRAXX-2,182.31285714285715
DRAXX-3,134.0024466597149
DRAXX-4,153.35815949527054
DRAXX-5,235.64874637304584
DRAXX-6,276.98251511865124
