,0
BRGDG-1,140.2385383130383
ABERU-1,167.96258856327705
BRGG-1,238.1125636437746
BRIDU-1,168.5161972134224
CORB-1,224.369502315606
COWE1,186.45876667275925
COWE2,273.44644799144316
CROYD-2,214.97453637447825
DBFRM-1,158.85961587102668
DERW-1,184.24816882829413
DIDC01G,232.1210608014448
DIDC02G,198.68523097569292
DIDC03G,214.3162681730725
DIDC04G,204.00994396448684
FAWN-1,210.8851055394135
FDUNT-1,211.43805456171734
FELL-1,165.69951322751322
GYAR-1,261.6436726514723
KLYN-A-1,127.29996544136564
LNMTH-1,169.35941520467836
LNMTH-2,222.61116356104463
LNMTH-3,134.08385691957943
MDLWH-1,188.8300341055341
PETEM1,245.2928105554795
PETDG-1,183.31955647955647
SEVIU-1,187.29251045327268
SHOS-1,220.95532608695652
SOLUU-1,169.6204870820903
TAYL2G,204.61006423029835
TAYL3G,125.10127768952323
THRNL-1,154.6405512936487
VKING-2,211.43805456171734
CARR-1,140.37363762891522
CARR-2,145.43413293821942
CDCL-1,123.12162421576551
CNQPS-1,141.78274105975723
CNQPS-2,213.77747647058823
CNQPS-3,136.59355012053067
CNQPS-4,151.55512953417235
COSO-1,147.23068632641662
DAMC-1,128.9556150793651
DIDCB5,103.69939402564786
DIDCB6,123.37541144892556
EECL-1,253.1973873117567
GRAI-6,122.07190526315787
GRAI-7,160.52759663409836
GRAI-8,117.0882118066132
GRAI1G,186.87590941792277
GRAI4G,241.83176579771452
GRMO-1,255.87964105493944
HUMR-1,140.01691444153244
INDQ-1,195.90098554870858
KEAD-1,139.51088100299546
KEAD-2,157.37401099681065
KEADGT-3,263.4647179899159
KILLPG-1,218.53990639184602
KILLPG-2,234.5307177581131
LAGA-1,103.27633326309585
LBAR-1,122.8309745247912
LBAR-1G,232.16334702090646
MEDP-1,133.80939727463314
MRWD-1,122.10168047969229
PEHE-1,135.74783752443807
PEHE-2,216.8766476004681
PEHED-1,164.06427771195106
PEMB-11,75.90576785714285
PEMB-21,102.85913119662075
PEMB-31,91.33155854794069
PEMB-41,89.10740000000001
PEMB-51,124.29987275549115
RATS-1,162.15686379049495
RATS-2,247.26361042476577
RATS-3,217.41888575356398
RATS-4,227.97742929462865
RATSGT-2,143.39296330278574
RATSGT-4,248.04634372678981
ROCK-1,147.76604140648732
RYHPS-1,153.3493399683526
SCCL-1,121.23884309930945
SCCL-2,98.48555274058265
SCCL-3,89.37692307692308
SEAB-1,130.4423008478963
SEAB-2,135.78795313755526
SEEL-1,220.34712925738143
SHBA-1,135.68030921546548
SHBA-2,174.39753497107918
SPLN-1,129.3133308395355
STAY-1,94.3535640654407
STAY-2,101.7420103769038
STAY-3,102.04824635736577
STAY-4,98.06372104784413
SUTB-1,184.06201849898574
SVRP-10,225.0810755537443
SVRP-20,261.6582449483645
TSREP-1,272.9214820853916
WBURB-1,129.77353532041514
WBURB-2,124.55759568103788
WBURB-3,125.05408462323611
WILCT-1,142.01403601830975
DRAXD-2,169.71443330342402
MARK-1,189.94762764024998
TIBG-1,176.92463470319635
DRAXX-1,134.7343599334725
DRAXX-2,100.17007587624363
DRAXX-3,112.412
DRAXX-4,119.58999999999999
DRAXX-5,251.23085979187985
DRAXX-6,226.4356321179371
