,0
BRGDG-1,145.6424047020735
ABERU-1,123.53319845820245
BRGG-1,147.37965490089292
BRIDU-1,123.64280195504145
CORB-1,159.4725858427889
COWE1,144.88743714109543
COWE2,175.80042037638594
CROYD-2,148.8615992647059
DBFRM-1,110.52321018734932
DERW-1,149.8499145951059
DIDC01G,111.4064266150223
DIDC02G,130.5303363059116
DIDC03G,159.00745225388735
DIDC04G,149.4982004742177
FAWN-1,165.1626263274606
FDUNT-1,131.64485502503769
FELL-1,109.45714285714288
GYAR-1,97.59895117845119
KLYN-A-1,92.98908163269397
LNMTH-1,120.13665868924889
LNMTH-2,115.24812646686958
LNMTH-3,175.582580132607
MDLWH-1,121.00363840492494
PETEM1,130.8579994413807
PETDG-1,135.26700211788062
SEVIU-1,134.22589502905834
SHOS-1,127.68806672615773
SOLUU-1,124.09690371163336
TAYL2G,131.3405937251692
TAYL3G,121.06900725091705
THRNL-1,117.06121277342629
VKING-2,135.97128595470053
CARR-1,117.57534102429665
CARR-2,61.997140151515154
CDCL-1,117.8337316514463
CNQPS-1,85.73817664755096
CNQPS-2,154.26668239881857
CNQPS-3,103.597726684757
CNQPS-4,102.95936007014056
COSO-1,101.12158651638065
DAMC-1,100.08086019721891
DIDCB5,82.50915253644366
DIDCB6,99.13190372840371
EECL-1,54.008719247573815
GRAI-6,79.24107999249453
GRAI-7,140.39930053995909
GRAI-8,90.8991952485806
GRAI1G,175.0013874176332
GRAI4G,148.26725595538048
GRMO-1,148.22335967441416
HUMR-1,131.3970011221382
INDQ-1,185.49595058991957
KEAD-1,150.8140818951133
KEAD-2,105.62827255624644
KEADGT-3,141.42448808348325
KILLPG-1,115.84756704495958
KILLPG-2,118.31567781626387
LAGA-1,74.20635279368935
LBAR-1,88.41448991574721
LBAR-1G,159.94609323508396
MEDP-1,91.35714956763742
MRWD-1,104.72419951159952
PEHE-1,109.1762585391854
PEHE-2,170.617189392947
PEHED-1,115.88738299739788
PEMB-11,78.35080366648458
PEMB-21,83.32713063168522
PEMB-31,80.02837402385197
PEMB-41,83.03436172385622
PEMB-51,87.03878202586894
RATS-1,113.33743063268614
RATS-2,131.39180281182297
RATS-3,132.72761528443993
RATS-4,129.85063043048117
RATSGT-2,101.15849895854092
RATSGT-4,127.76472093320584
ROCK-1,94.38573391119981
RYHPS-1,99.31242982335837
SCCL-1,111.3137315474591
SCCL-2,86.4731499687061
SCCL-3,89.41595176111032
SEAB-1,110.64539191635997
SEAB-2,104.8878034256646
SEEL-1,122.1288300494221
SHBA-1,100.33274836691002
SHBA-2,101.53455604634925
SPLN-1,94.43630289289548
STAY-1,88.65760951727127
STAY-2,88.89919313003386
STAY-3,88.84792146611343
STAY-4,91.10413166066519
SUTB-1,139.78906072265272
SVRP-10,147.526122339265
SVRP-20,186.00057159959385
TSREP-1,153.10863179606122
WBURB-1,91.67810223287788
WBURB-2,111.43069294823238
WBURB-3,107.10441115597575
WILCT-1,124.8951548383617
DRAXD-2,160.02840742633097
MARK-1,103.25359602057833
TIBG-1,138.20831081081081
DRAXX-1,210.57533484506672
DRAXX-2,94.33132415748679
DRAXX-3,97.42542296305916
DRAXX-4,87.05733904481009
DRAXX-5,149.08203355070137
DRAXX-6,152.25306678651836
