,0
BRGDG-1,149.1005004213485
ABERU-1,179.72095882141448
BRGG-1,163.93204879018708
BRIDU-1,184.72624855963502
CORB-1,135.9616148309352
COWE1,178.01249983704523
COWE2,185.55960449402167
CROYD-2,165.74225197519755
DBFRM-1,184.73782882930576
DERW-1,184.333147867462
DIDC01G,171.06529815657655
DIDC02G,178.43627916500384
DIDC03G,202.08368002948043
DIDC04G,193.78320661285602
FAWN-1,186.1647744369545
FDUNT-1,184.9027272727273
FELL-1,141.7408279282884
GYAR-1,143.90967987824092
KLYN-A-1,139.75898506270002
LNMTH-1,181.86678347292678
LNMTH-2,159.50009057971013
LNMTH-3,159.7856156854087
MDLWH-1,176.08760210758516
PETEM1,170.39244588881468
PETDG-1,193.1181363470772
SEVIU-1,197.4364285714286
SHOS-1,130.85632333799126
SOLUU-1,164.3995752324055
TAYL2G,190.8043155535395
TAYL3G,169.84002854170086
THRNL-1,161.28028428093643
VKING-2,159.45378008192526
CARR-1,135.1463133418087
CARR-2,135.98764077070607
CDCL-1,111.88085784377769
CNQPS-1,148.8083417230931
CNQPS-2,142.21523964052628
CNQPS-3,137.31537529736914
CNQPS-4,151.68727979421035
COSO-1,157.84158830443727
DAMC-1,145.38443511162671
DIDCB5,129.3348747606244
DIDCB6,142.17073690223305
EECL-1,107.76910070861477
GRAI-6,110.79921482628139
GRAI-7,177.31231417328408
GRAI-8,116.99341218784761
GRAI1G,163.16648046899283
GRAI4G,165.82938058293675
GRMO-1,177.40243005076053
HUMR-1,128.04493572955312
INDQ-1,159.93136492695663
KEAD-1,138.22817458410358
KEAD-2,177.2042206848352
KEADGT-3,154.1372934364142
KILLPG-1,165.29570334877315
KILLPG-2,150.98551203901832
LAGA-1,163.0372091146148
LBAR-1,141.47683870096103
LBAR-1G,171.39171009941725
MEDP-1,137.24218643860564
MRWD-1,121.72885322226122
PEHE-1,136.22421036909117
PEHE-2,179.4008744751157
PEHED-1,154.7735753742973
PEMB-11,128.86986449618072
PEMB-21,116.97961225640306
PEMB-31,120.5633467530909
PEMB-41,119.99722475090579
PEMB-51,117.05998714985995
RATS-1,197.087381328365
RATS-2,117.96343489004109
RATS-3,119.57770969189616
RATS-4,136.1147737540433
RATSGT-2,158.62739668712285
RATSGT-4,183.8317296280278
ROCK-1,140.31547581903277
RYHPS-1,147.73044099771636
SCCL-1,134.39671705426358
SCCL-2,140.50743963870843
SCCL-3,139.42516772387017
SEAB-1,139.5659109959578
SEAB-2,137.66068391946936
SEEL-1,172.93498897184796
SHBA-1,136.57763536130875
SHBA-2,140.8245873183288
SPLN-1,141.70296897220692
STAY-1,132.00054901593018
STAY-2,131.25476256421734
STAY-3,129.92770045857728
STAY-4,133.33482517164285
SUTB-1,157.82837728827894
SVRP-10,185.00611615303882
SVRP-20,190.04540594996968
TSREP-1,182.58138825469655
WBURB-1,128.9542312644168
WBURB-2,133.45635484989683
WBURB-3,130.6426652476422
WILCT-1,163.6172496224138
DRAXD-2,250.57638112294197
MARK-1,200.32539107018653
TIBG-1,138.28393629573043
DRAXX-1,163.6662102280177
DRAXX-2,224.6225455521541
DRAXX-3,70.59388304093567
DRAXX-4,145.89991395730706
DRAXX-5,133.0691596949794
DRAXX-6,203.36451841809344
