,0
BRGDG-1,96.94461425307922
AG-NHAV02,68.20488529669407
ABERU-1,82.34429466859615
BRGG-1,82.0346972291491
BRIDU-1,69.75007056908342
CORB-1,77.22274070542541
COWE1,74.14539638567808
COWE2,75.08002472126314
CROYD-2,87.56698635904036
DBFRM-1,77.1461103576158
DERW-1,74.74772330215517
DIDC01G,75.07373567260626
DIDC02G,84.44826270083041
DIDC03G,84.71378244886546
DIDC04G,82.89651086715035
FAWN-1,85.66687497951364
FDUNT-1,65.50608108108108
FELL-1,64.69219738496905
GYAR-1,68.02437515672831
KLYN-A-1,65.63214311399055
LNMTH-1,79.30480700370944
LNMTH-2,90.90706806317218
LNMTH-3,77.15934977091821
MDLWH-1,76.20004859998592
PETEM1,73.27265101384957
PETDG-1,78.84037618580709
SEVIU-1,80.33970918308987
SHOS-1,60.593617509019616
SOLUU-1,90.9870529724403
TAYL2G,75.5441039684636
TAYL3G,82.55876581945682
THRNL-1,86.82241565274053
VKING-2,62.79234035400896
CARR-1,67.04807172930396
CARR-2,67.99776451107601
CDCL-1,55.11570250954749
CNQPS-1,69.09859722605093
CNQPS-2,68.34217687563347
CNQPS-3,69.48011437070173
CNQPS-4,77.02832800336542
COSO-1,68.00617196033959
DAMC-1,71.77988430820871
DIDCB5,68.45866433573157
DIDCB6,80.79210810699324
EECL-1,58.00538216014296
GRAI-6,57.51608540591272
GRAI-7,57.97906655648465
GRAI-8,63.32112174303391
GRAI1G,76.7284808679117
GRAI4G,84.44218880246089
GRMO-1,80.30158425831527
HUMR-1,70.70158367163866
INDQ-1,84.03625062142189
KEAD-1,73.92757882762182
KEAD-2,43.68887104009189
KEADGT-3,84.58135017930691
KILLPG-1,78.30715915833369
KILLPG-2,90.80673632084338
LAGA-1,73.1837585345397
LBAR-1,79.04299385045378
LBAR-1G,74.98157076457088
MEDP-1,67.18244941105407
MRWD-1,54.54858791528854
PEHE-1,70.16988165795857
PEHE-2,81.3693192503697
PEHED-1,70.44141643251852
PEMB-11,64.72623414947385
PEMB-21,60.89350211632534
PEMB-31,66.14763732296457
PEMB-41,58.414556411446
PEMB-51,57.83657318712427
RATS-1,66.19071471852564
RATS-2,66.20574545617292
RATS-3,82.23597828861388
RATS-4,65.0515716995952
RATSGT-2,84.19808880052376
RATSGT-4,70.04166331831834
ROCK-1,83.89630375872862
RYHPS-1,71.5745
SCCL-1,74.34441915719222
SCCL-2,80.38717698691639
SCCL-3,67.19418385585314
SEAB-1,69.57892856165373
SEAB-2,66.76733421253364
SEEL-1,82.57575752093072
SHBA-1,69.41277737481937
SHBA-2,70.2084646270843
SPLN-1,64.42452899104222
STAY-1,67.35070241454456
STAY-2,67.17615409348775
STAY-3,66.546083956951
STAY-4,64.31064610117275
SUTB-1,80.38648145213243
SVRP-10,66.41999664591756
SVRP-20,69.66890638129621
TSREP-1,35.09354575163399
WBURB-1,78.36281971614508
WBURB-2,64.00105437438789
WBURB-3,77.29861773305339
WILCT-1,79.71453093092501
DRAXD-2,63.87463951574173
MARK-1,58.243172295000925
TIBG-1,60.66412813707425
DRAXX-1,47.39974025974025
DRAXX-2,53.3966680506324
DRAXX-3,57.078559245335555
DRAXX-4,51.637465032060085
DRAXX-5,64.44938122649991
DRAXX-6,68.06351584630482
