,0
BRGDG-1,106.13516470441087
AG-NHAV02,110.69160981608398
ABERU-1,111.33914865506648
BRGG-1,135.36839742092135
BRIDU-1,102.90771930517288
CORB-1,118.74905943577524
COWE1,117.1003787700869
COWE2,156.41310801492867
CROYD-2,139.73953112247133
DBFRM-1,109.5065814652838
DERW-1,121.78420288438292
DIDC01G,120.89189263379242
DIDC02G,128.80575404857188
DIDC03G,130.7143891551193
DIDC04G,152.56498636129774
FAWN-1,144.01023809523807
FDUNT-1,116.99248033970943
FELL-1,137.25149564563193
GYAR-1,89.46007152545597
KLYN-A-1,94.38308942487251
LNMTH-1,153.90161910255478
LNMTH-2,151.1477961584826
LNMTH-3,184.97978957939546
MDLWH-1,121.04947004257909
PETEM1,121.77354067055819
SEVIU-1,116.24363999968183
SHOS-1,91.94097577975953
SOLUU-1,111.18475240193285
TAYL2G,116.34966616084976
TAYL3G,116.34966616084976
THRNL-1,114.7400254370387
VKING-2,117.56792286045348
CARR-1,87.5772027925778
CARR-2,84.38122358741477
CDCL-1,87.51297403772342
CNQPS-1,122.4665218136446
CNQPS-2,109.61073641323202
CNQPS-3,167.00362322265545
CNQPS-4,103.00723543984239
COSO-1,103.79690491630814
DAMC-1,102.21391628081314
DIDCB5,128.477392980227
DIDCB6,94.07347109990816
EECL-1,92.35206357847485
GRAI-6,85.59452802920056
GRAI-7,87.392508712645
GRAI-8,91.73252731360321
GRAI1G,116.34966616084976
GRAI4G,147.59480968783646
GRMO-1,140.21842525970763
HUMR-1,98.6829058946685
INDQ-1,117.71312852970294
KEAD-1,100.2306106889493
KEAD-2,66.36660370738166
KEADGT-3,122.7851902806297
KILLPG-1,143.6694900900901
KILLPG-2,123.5557803747569
LAGA-1,96.60231977932156
LBAR-1,144.81207698829544
LBAR-1G,208.15471512077633
MEDP-1,101.44975135623869
MRWD-1,59.66470070452423
PEHE-1,94.54782965439696
PEHE-2,146.8065740252538
PEHED-1,118.50287252418104
PEMB-11,82.8995763405227
PEMB-21,84.76373580383026
PEMB-31,80.87597422993689
PEMB-41,80.7310167752495
PEMB-51,82.81368994511679
RATS-1,117.07103722296392
RATS-2,148.522045797199
RATS-3,129.79924243315568
RATS-4,146.74229473337164
RATSGT-2,141.73096612406403
RATSGT-4,159.00891278469553
ROCK-1,97.13691241533691
RYHPS-1,137.69412331297153
SCCL-1,93.42895538659405
SCCL-2,100.97636425209403
SCCL-3,98.04128039701263
SEAB-1,99.62140692490594
SEAB-2,96.50515418594868
SEEL-1,114.44651096414782
SHBA-1,103.39480769135447
SHBA-2,97.73904548495965
SPLN-1,80.86450387228521
STAY-1,93.48040422072683
STAY-2,87.89195821272087
STAY-3,89.45330394814793
STAY-4,86.88284090511357
SUTB-1,102.54072519604264
SVRP-10,105.39038729994923
SVRP-20,104.53063384097011
TSREP-1,156.53843564356436
WBURB-1,89.59434448713937
WBURB-2,90.15219953406977
WBURB-3,90.00812731741252
WILCT-1,104.97653325600349
DRAXD-2,179.13085539448653
MARK-1,117.44193181818181
TIBG-1,108.28008692613777
DRAXX-1,68.93569910514542
DRAXX-2,63.34971631223244
DRAXX-3,60.146215515811576
DRAXX-4,66.0058702466638
DRAXX-5,89.25509132207685
DRAXX-6,150.90921377078854
