,0
BRGDG-1,87.32152786386808
AG-NHAV02,58.370495407889656
ABERU-1,108.33787629091623
BRIDU-1,63.28595294117647
CORB-1,94.74029639300103
COWE1,92.5788707842987
COWE2,82.00041130240707
CROYD-2,97.08986046750218
DBFRM-1,78.41761638964881
DERW-1,129.12809157069876
DIDC01G,131.7016187018864
DIDC02G,116.13810751600934
DIDC03G,91.10584048487448
DIDC04G,97.2171855066597
FAWN-1,130.35403712072318
FDUNT-1,97.88674126328401
FELL-1,110.67499512186453
GYAR-1,94.85561673329786
KLYN-A-1,76.44626434634449
LNMTH-1,-3.177437145309676
LNMTH-2,116.43478569670073
LNMTH-3,56.82994057960851
MDLWH-1,123.81166876633034
PETEM1,111.10707149501577
SEVIU-1,108.91175244553474
SHOS-1,67.16389352967998
SOLUU-1,89.23549681029434
TAYL2G,76.69265396222133
TAYL3G,121.04419750482434
THRNL-1,63.83614281184635
VKING-2,135.40461447041324
CARR-1,71.45166846262106
CARR-2,33.497014925373136
CDCL-1,62.24545117697684
CNQPS-1,108.12874386383045
CNQPS-2,75.38990647118302
CNQPS-3,79.98128084189061
CNQPS-4,81.41609479895979
COSO-1,108.23102799898051
DAMC-1,53.37185959638155
DIDCB5,52.4690325024438
DIDCB6,113.57964164825047
EECL-1,54.18203619489701
GRAI-6,72.6269574116661
GRAI-7,73.06973777000879
GRAI-8,73.24251838037651
GRAI1G,96.19202143214481
GRAI4G,106.48891671535533
GRMO-1,68.86745718481934
HUMR-1,75.75380805340696
INDQ-1,84.45022129216795
KEAD-1,93.9867165749872
KEAD-2,55.72949129979863
KEADGT-3,99.50755679054593
KILLPG-1,119.78855439158224
KILLPG-2,102.93709677645234
LAGA-1,95.42552631578947
LBAR-1,98.24391891891892
LBAR-1G,108.24977056270242
MEDP-1,81.6856614289685
MRWD-1,71.49824465887409
PEHE-1,51.82089947089948
PEHE-2,106.97922778303251
PEHED-1,71.95942901234568
PEMB-11,61.52693316443324
PEMB-21,52.0680379349925
PEMB-31,58.82020646882496
PEMB-41,62.0619619277567
PEMB-51,54.907930246117814
RATS-1,96.99916236360971
RATS-2,109.00909692458943
RATS-3,99.76462952190961
RATS-4,68.9576832069248
RATSGT-2,106.03136750735354
RATSGT-4,104.05230473932745
ROCK-1,78.14470659300927
RYHPS-1,96.53407153523641
SCCL-1,77.9036943328139
SCCL-2,114.48275765428619
SCCL-3,69.74277036576609
SEAB-1,22.33851851851852
SEAB-2,66.58774307337714
SEEL-1,118.53602283399292
SHBA-1,74.49907479189194
SHBA-2,62.96877034425107
SPLN-1,64.45705852925306
STAY-1,57.339333528214155
STAY-2,57.77469772825049
STAY-3,55.35639267542327
STAY-4,61.7529724990325
SUTB-1,48.59055645923128
SVRP-10,63.112529411764704
SVRP-20,31.772
TSREP-1,81.01040317919075
WBURB-1,75.7174263632476
WBURB-2,120.92022514874304
WBURB-3,69.15811057189822
WILCT-1,109.72854103904298
HIRWN-1,81.83341617902501
SUTBS-1,69.61318668862744
DRAXD-2,38.95990990990992
MARK-1,85.61360422013117
TIBG-1,119.97601223754182
DRAXX-1,6.830354314169736
DRAXX-2,44.63566115771487
DRAXX-3,41.28565926269987
DRAXX-4,50.84999607707379
DRAXX-5,110.57569185840637
DRAXX-6,96.98561877178535
