,0
BRGDG-1,111.09639728289343
ABERU-1,110.94012366593635
BRGG-1,98.76430834592522
BRIDU-1,99.1341907721164
CORB-1,90.15152154160984
COWE1,89.87835509508803
COWE2,100.19579072686847
CROYD-2,99.00276075052363
DBFRM-1,101.56486664546706
DERW-1,93.97080602818976
DIDC01G,98.54699248620256
DIDC02G,98.12609923005772
DIDC03G,115.7940289774386
DIDC04G,103.14355113976309
FAWN-1,83.0743258038258
FDUNT-1,95.39963859910581
FELL-1,93.86436889433887
GYAR-1,91.4011111111111
KLYN-A-1,91.89569067160909
LNMTH-1,102.19888918397999
LNMTH-2,91.30823082521671
LNMTH-3,87.08685406698562
MDLWH-1,123.6356946398591
PETEM1,113.25906776864821
PETDG-1,87.4417352084786
SEVIU-1,99.08314904009474
SHOS-1,83.65028182841175
SOLUU-1,91.44948351648353
TAYL2G,88.85093094268255
TAYL3G,103.25893888668003
THRNL-1,103.723166400898
VKING-2,103.32456746953498
CARR-1,79.41824177061677
CARR-2,80.26564068213685
CDCL-1,77.05354508607624
CNQPS-1,97.84904871495549
CNQPS-2,89.97277282008179
CNQPS-3,102.85746666666667
CNQPS-4,101.62232941208127
COSO-1,117.56015860921339
DAMC-1,98.08350572729408
DIDCB5,82.30187520067345
DIDCB6,87.39250872145489
EECL-1,72.96485237473986
GRAI-6,84.06405692235518
GRAI-7,106.5231654286755
GRAI-8,65.92251404450668
GRAI1G,108.40391794649193
GRAI4G,93.28597795026707
GRMO-1,105.28064593339901
HUMR-1,81.08844837045523
INDQ-1,109.44736994955268
KEAD-1,90.36786612768017
KEAD-2,109.76926909980048
KEADGT-3,100.929336940425
KILLPG-1,103.33379643247615
KILLPG-2,103.31499525073143
LAGA-1,90.68167640774257
LBAR-1,91.07241491774015
LBAR-1G,103.33808188903278
MEDP-1,80.7158210498016
MRWD-1,103.66641096786647
PEHE-1,87.11486562942008
PEHE-2,91.46943495692982
PEHED-1,95.01752817621144
PEMB-11,71.9138896967694
PEMB-21,74.96351212751213
PEMB-31,76.40044371652169
PEMB-41,71.53469230769232
PEMB-51,77.66330374313186
RATS-1,99.41675941728293
RATS-2,102.22136363636363
RATS-3,100.86590031944986
RATS-4,103.83654144705761
RATSGT-2,105.19351412690047
RATSGT-4,107.8057505261944
ROCK-1,105.48148148148145
RYHPS-1,110.32278101262041
SCCL-1,87.28297096523596
SCCL-2,88.59754661604238
SCCL-3,82.587439079169
SEAB-1,86.26413253241259
SEAB-2,85.06960231585775
SEEL-1,96.71472359890157
SHBA-1,82.38910276006216
SHBA-2,92.1813958909496
SPLN-1,77.41368686868688
STAY-1,89.0574120879121
STAY-2,80.77914395086918
STAY-3,78.07076564083705
STAY-4,79.1969263240474
SUTB-1,105.62040542761572
SVRP-10,97.4723875550405
SVRP-20,111.49214659279598
TSREP-1,105.3734740511239
WBURB-1,79.76658704920844
WBURB-2,77.70158825153472
WBURB-3,77.39580229629199
WILCT-1,94.89826539408867
DRAXD-2,114.76404005867012
MARK-1,90.54902272727273
TIBG-1,100.85021457485286
DRAXX-1,111.98622580574231
DRAXX-2,105.28864195083035
DRAXX-3,71.12735294117647
DRAXX-4,93.7284761904762
DRAXX-5,106.08816079272384
DRAXX-6,113.50921523134734
