,0
BRGDG-1,227.1012220805758
ABERU-1,215.55309001368593
BRGG-1,289.23010333884633
BRIDU-1,217.33306223938615
CORB-1,231.21859000385868
COWE1,298.1968007703366
COWE2,313.937970326231
CROYD-2,201.73566998762064
DBFRM-1,215.50899749843487
DERW-1,268.2568075368604
DIDC01G,265.9520653275386
DIDC02G,318.77275632179374
DIDC03G,272.03868536398954
DIDC04G,287.17089772064077
FAWN-1,289.19978629754246
FDUNT-1,225.80381872863927
FELL-1,239.20375294603772
GYAR-1,326.00478691584846
KLYN-A-1,256.37534081206644
LNMTH-1,248.44414356527972
LNMTH-2,334.18081326168283
LNMTH-3,310.9787926204209
MDLWH-1,211.23816245582756
PETEM1,357.96581777956726
PETDG-1,227.1012220805758
SEVIU-1,215.1124725716265
SHOS-1,178.9668030321169
SOLUU-1,227.74796797493144
TAYL2G,231.25288895745933
TAYL3G,295.4546048924131
THRNL-1,229.3914064512608
VKING-2,349.1786071428572
CARR-1,189.7125223214286
CARR-2,183.42978210034013
CDCL-1,223.7241551459753
CNQPS-1,271.4119986019809
CNQPS-2,249.48287017983066
CNQPS-3,182.21083828725432
CNQPS-4,184.0895898971006
COSO-1,178.16343890202293
DAMC-1,196.00452136752133
DIDCB5,187.72072034640314
DIDCB6,152.2829218362283
EECL-1,247.64201620370372
GRAI-6,148.80338431305535
GRAI-7,247.36244190150012
GRAI-8,136.50864015151515
GRAI1G,375.9142149384793
GRAI4G,316.1639827470367
GRMO-1,269.6105795149195
HUMR-1,173.0935537610171
INDQ-1,293.02197189044927
KEAD-1,169.40078704990867
KEAD-2,209.30875064088798
KEADGT-3,314.42415884649625
KILLPG-1,290.6809552808475
KILLPG-2,236.16347754073323
LAGA-1,313.73231358383794
LBAR-1,119.35692307692307
LBAR-1G,292.8722641678342
MEDP-1,266.32732913182815
MRWD-1,124.91468750000001
PEHE-1,190.90886936936937
PEHE-2,227.73655528499114
PEHED-1,254.53133439595615
PEMB-11,205.44697953216374
PEMB-21,151.3338222222222
PEMB-31,199.76883840269988
PEMB-41,167.64003333333332
PEMB-51,155.97672222222224
RATS-1,202.07791021990482
RATS-2,296.2000048361822
RATS-3,183.7618881510698
RATS-4,321.37725605179037
RATSGT-2,364.17559962121476
RATSGT-4,307.353498347052
ROCK-1,204.1589230769231
RYHPS-1,163.75222280178176
SCCL-1,289.10885589366796
SCCL-2,176.66644858100182
SCCL-3,186.08119945772194
SEAB-1,173.63961342909732
SEAB-2,173.24945921445638
SEEL-1,237.66682437439724
SHBA-1,220.70938132681914
SHBA-2,319.0203899635933
SPLN-1,187.2898593769712
STAY-1,182.496153839055
STAY-2,123.75629464285713
STAY-3,177.4028665577342
STAY-4,172.3251033539593
SUTB-1,256.5050109537649
SVRP-10,281.97592492683265
SVRP-20,251.17554422233692
TSREP-1,252.83613198688408
WBURB-1,214.37801613598901
WBURB-2,166.96949518365645
WBURB-3,168.17636571433866
WILCT-1,282.745205479452
DRAXD-2,290.3485654657867
MARK-1,202.11062220262153
TIBG-1,222.6815601139603
DRAXX-1,178.76451905806184
DRAXX-2,148.5416801501626
DRAXX-3,149.53440586080586
DRAXX-4,217.7251868610692
DRAXX-5,237.1491721608917
DRAXX-6,249.2808536496768
