,0
BRGDG-1,82.46682652254069
AG-NHAV02,63.20801832292687
ABERU-1,87.06164894055983
BRIDU-1,80.08101533118734
CORB-1,91.54762858705057
COWE1,79.3798453166011
COWE2,98.71863292795244
CROYD-2,95.40832942262759
DBFRM-1,80.72106206214092
DERW-1,93.85267714928229
DIDC01G,90.99115658038214
DIDC02G,85.75785386792855
DIDC03G,92.15097769292028
DIDC04G,104.54548208535755
FAWN-1,90.39067193990422
FDUNT-1,83.54622130903041
FELL-1,79.04380434512316
GYAR-1,78.75351256579327
KLYN-A-1,79.37567262795231
LNMTH-1,91.07841654117293
LNMTH-2,97.58727971128427
LNMTH-3,86.1637645609319
MDLWH-1,99.11801072424497
PETEM1,92.83888909598325
SEVIU-1,90.51146057005144
SHOS-1,63.676229746479564
SOLUU-1,83.25694323285737
TAYL2G,91.8665250279355
TAYL3G,90.34921400710678
THRNL-1,83.118591557793
VKING-2,100.98517829460963
CARR-1,75.80769226022188
CARR-2,79.16505348576352
CDCL-1,72.09330954750573
CNQPS-1,77.66250489268171
CNQPS-2,88.31347554583823
CNQPS-3,84.95163630907145
CNQPS-4,75.84653234783845
COSO-1,86.98771068994306
DAMC-1,79.87738171129054
DIDCB5,62.84331685027744
DIDCB6,82.07103735700983
EECL-1,48.30486490144294
GRAI-6,65.23435473785473
GRAI-7,71.81443681836951
GRAI-8,77.1664634147732
GRAI1G,76.60711720407828
GRAI4G,91.88401381350621
GRMO-1,91.08840382063141
HUMR-1,79.07938185732756
INDQ-1,78.42785063395243
KEAD-1,79.75219268909113
KEAD-2,92.25544934433853
KEADGT-3,87.05304030201489
KILLPG-1,89.85656027206363
KILLPG-2,98.34683940845682
LAGA-1,81.49827561904723
LBAR-1,87.80961136516177
LBAR-1G,85.66021409905018
MEDP-1,89.79929868060815
MRWD-1,54.53024411771006
PEHE-1,85.36743398207197
PEHE-2,89.44692865432019
PEHED-1,88.59501207008864
PEMB-11,91.20886741270697
PEMB-21,69.28025327476065
PEMB-31,60.5863466745378
PEMB-41,69.10527825716605
PEMB-51,69.50393118923509
RATS-1,84.63124189721225
RATS-2,105.32035235364363
RATS-3,89.11828655787896
RATS-4,81.11854431321613
RATSGT-2,82.54115778522431
RATSGT-4,103.03245186199867
ROCK-1,78.74226856932361
RYHPS-1,85.68628728168974
SCCL-1,70.24914954302007
SCCL-2,80.66254901960785
SCCL-3,72.61680299854093
SEAB-1,92.73959527539894
SEAB-2,71.36738339886728
SEEL-1,91.66704802728502
SHBA-1,79.62001470566376
SHBA-2,79.57040455169495
SPLN-1,70.27177394390945
STAY-1,73.32108065690238
STAY-2,73.91933591308636
STAY-3,73.68718960100361
STAY-4,67.86428615811867
SUTB-1,78.6655282051282
SVRP-10,83.40528033931707
SVRP-20,83.0033636228397
TSREP-1,56.045
WBURB-1,73.52454422629319
WBURB-2,66.04145892881935
WBURB-3,78.94619773118161
WILCT-1,82.62045563482859
HIRWN-1,99.66200917309067
SUTBS-1,77.55458932607226
DRAXD-2,116.97990420126709
MARK-1,127.49780247042305
TIBG-1,131.34317168173425
DRAXX-1,10.767564041001018
DRAXX-2,73.429234765274
DRAXX-3,70.60481164109108
DRAXX-4,68.43465581798547
DRAXX-5,117.0225846126765
DRAXX-6,107.6754004033614
