,0
BRGDG-1,239.37461330631544
ABERU-1,252.4418971290959
BRGG-1,297.75359851479294
BRIDU-1,257.7324399548443
CORB-1,334.4915050375118
COWE1,251.19227970750956
COWE2,230.5446133127461
CROYD-2,232.88051934111104
DBFRM-1,197.49979275653112
DERW-1,251.42649193810428
DIDC01G,205.9401350943033
DIDC02G,262.3813575527081
DIDC03G,312.5958912732256
DIDC04G,258.94807840267373
FAWN-1,284.17660941680685
FDUNT-1,303.8606107362956
FELL-1,297.6215898342161
GYAR-1,186.9133792321976
KLYN-A-1,158.86819407910141
LNMTH-1,229.4610502672421
LNMTH-2,316.3177212271528
LNMTH-3,244.39873355191196
MDLWH-1,251.11141147309144
PETEM1,263.2181141639018
PETDG-1,240.81009174311927
SEVIU-1,246.72854018276317
SHOS-1,169.61940714266714
SOLUU-1,260.26206286869535
TAYL2G,236.10342416195238
TAYL3G,288.47631918396087
THRNL-1,299.57141476577533
VKING-2,228.15492516794748
CARR-1,151.0342106720667
CARR-2,143.60152058036815
CDCL-1,171.91827412435308
CNQPS-1,181.7433054909959
CNQPS-2,208.485253091973
CNQPS-3,187.91882871357498
CNQPS-4,220.4085511500348
COSO-1,228.9604325885393
DAMC-1,218.07614132737845
DIDCB5,211.9332060377156
DIDCB6,161.15364484341166
EECL-1,134.2851277749185
GRAI-6,182.19346103479842
GRAI-7,300.47830136392935
GRAI-8,148.326173002833
GRAI1G,193.26928163427743
GRAI4G,248.5526301900695
GRMO-1,311.2131795397733
HUMR-1,196.54349019263285
INDQ-1,230.66375514516662
KEAD-1,190.44989531220713
KEAD-2,266.73983619340993
KEADGT-3,267.6426394051915
KILLPG-1,265.303942666738
KILLPG-2,274.12595926214885
LAGA-1,199.15927927691217
LBAR-1,273.286763507788
LBAR-1G,243.31594171712388
MEDP-1,146.2683729723546
MRWD-1,103.20877644639071
PEHE-1,172.3188354214932
PEHE-2,295.3395266271437
PEHED-1,198.8539155910526
PEMB-11,147.35692369134486
PEMB-21,148.35202424588593
PEMB-31,120.01389820632798
PEMB-41,126.7450505132123
PEMB-51,147.54231159597964
RATS-1,255.53903824844315
RATS-2,175.65833846665052
RATS-3,223.21118617762772
RATS-4,191.94464870102325
RATSGT-2,249.44036847451414
RATSGT-4,247.82930522178145
ROCK-1,236.38090257939817
RYHPS-1,235.99784536210365
SCCL-1,185.105
SCCL-2,174.80792802879887
SCCL-3,168.80891683629153
SEAB-1,169.20347936705582
SEAB-2,191.7729928027018
SEEL-1,265.73953655587803
SHBA-1,202.28678179897275
SHBA-2,205.04874857311475
SPLN-1,166.92089489962655
STAY-1,161.82261518603335
STAY-2,148.92064687930738
STAY-3,133.10856514183646
STAY-4,147.33978152756794
SUTB-1,298.14991826726947
SVRP-10,247.65703921478362
SVRP-20,266.4954768165537
TSREP-1,274.0522279792746
WBURB-1,145.4172836449255
WBURB-2,185.24247811021297
WBURB-3,155.29331852585145
WILCT-1,277.31808541277366
DRAXD-2,255.79630745949424
MARK-1,323.0101395042998
TIBG-1,258.8706666666667
DRAXX-1,198.37731060606058
DRAXX-2,158.1921426792365
DRAXX-3,165.9455679600479
DRAXX-4,155.44683777829556
DRAXX-5,235.71449620118315
DRAXX-6,194.87181499460422
